field,n_objects
SPLUS-s33s48,4733
SPLUS-s33s49,12644
SPLUS-s33s50,661
SPLUS-s34s47,4559
SPLUS-s34s48,26724
SPLUS-s34s49,14844
SPLUS-s35s46,3342
SPLUS-s35s47,4032
