field,n_objects
STRIPE82_0025_predicted,4
STRIPE82_0026_predicted,1792
STRIPE82_0027_predicted,17887
STRIPE82_0028_predicted,36702
STRIPE82_0029_predicted,7975
STRIPE82_0030_predicted,25606
