ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
18.734991,0.4396,0.044967,1.5e-05,13480.767,4.496887,0.005861,0.01871,106.475,0
18.73999,0.430804,0.044819,1.1e-05,13436.398,3.297717,0.006778,0.021639,64.0,0
18.774566,0.429684,0.044819,1e-05,13436.398,2.997925,0.034977,0.111663,64.0,0
18.729743,0.475639,0.045145,1.9e-05,13534.131,5.696057,0.039562,0.126299,157.56,0
18.765167,0.405222,0.044669,9e-06,13391.429,2.698132,0.040683,0.129877,20.951,0
18.775061,0.415348,0.045177,1.5e-05,13543.724,4.496887,0.041096,0.131196,166.743,0
18.733791,0.391528,0.044254,1.4e-05,13267.015,4.197094,0.04652,0.148514,-98.152,0
18.780585,0.465798,0.042413,1.1e-05,12715.098,3.297717,0.04904,0.156558,-626.507,0
18.7259,0.507394,0.043751,1.1e-05,13116.22,3.297717,0.071337,0.227741,-242.51,0
18.696,0.36725,0.04401,0.00026,13193.866,77.946039,0.083205,0.265627,-168.178,0
18.805287,0.491177,0.042349,7e-06,12695.911,2.098547,0.084102,0.268492,-644.875,0
18.819643,0.396847,0.043525,3.7e-05,13048.467,11.092321,0.089012,0.284167,-307.37,0
18.775,0.350278,0.0449,0.000333,13460.681,99.830889,0.093861,0.299647,87.246,0
18.737173,0.533652,0.044005,1.9e-05,13192.367,5.696057,0.096145,0.306939,-169.613,0
18.695589,0.524679,0.045394,1.1e-05,13608.779,3.297717,0.098004,0.312872,229.021,0
18.64713,0.473789,0.043421,2.7e-05,13017.288,8.094396,0.100136,0.31968,-337.218,0
18.803699,0.342305,0.045055,1e-05,13507.149,2.997925,0.114323,0.364972,131.73,0
18.772866,0.322218,0.041841,1e-05,12543.616,2.997925,0.119804,0.382469,-790.668,0
18.809784,0.338799,0.046726,1.5e-05,14008.102,4.496887,0.12065,0.385168,611.297,0
18.616052,0.396682,0.046054,8.3e-05,13806.642,24.882774,0.130975,0.418132,418.437,0
18.759801,0.307442,0.046183,1.2e-05,13845.315,3.597509,0.131547,0.419959,455.459,0
18.726091,0.303271,0.044264,1.4e-05,13270.013,4.197094,0.135062,0.43118,-95.282,0
18.643922,0.34282,0.04736,2e-05,14198.171,5.995849,0.13528,0.431875,793.251,0
18.742447,0.297329,0.04542,0.0004,13616.573,99.99,0.140249,0.447737,236.483,0
