field,n_objects
SPLUS-s21s21_predicted,43923
SPLUS-s21s22_predicted,2335
SPLUS-s22s21_predicted,81585
SPLUS-s22s22_predicted,34267
SPLUS-s23s21_predicted,23837
SPLUS-s23s22_predicted,12057
