ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member,z_offset
315.71274,-28.081472,0.035408,6.7e-05,10615.051,20.086095,0.234003,0.644823,-806.223,0,-0.002791999999999996
315.292436,-28.224438,0.039644,8.7e-05,11884.972,26.081944,0.236537,0.651807,416.972,0,0.0014440000000000008
315.460076,-28.272361,0.036619,0.000167,10978.1,50.06534,0.237445,0.654309,-456.532,0,-0.001580999999999999
315.257629,-28.202808,0.039998,0.000207,11991.099,62.057039,0.240562,0.662897,519.194,0,0.001798000000000001
315.41159,-28.302633,0.039744,2.5e-05,11914.951,7.494811,0.270107,0.744312,445.848,0,0.0015440000000000037
315.481701,-27.765659,0.040024,1.7e-05,11998.893,5.096472,0.270537,0.745498,526.701,0,0.0018239999999999992
315.637589,-28.253804,0.036885,8.7e-05,11057.845,26.081944,0.27285,0.751871,-379.722,0,-0.0013149999999999967
315.763379,-28.120168,0.036986,9.3e-05,11088.124,27.880699,0.286968,0.790776,-350.557,0,-0.0012139999999999998
315.478955,-28.331768,0.0383,9.3e-05,11482.051,27.880699,0.297657,0.82023,28.876,0,0.00010000000000000286
315.483534,-27.736816,0.041816,0.000347,12536.121,99.99,0.299407,0.825052,1044.163,0,0.003616000000000001
315.50086,-27.733164,0.041662,0.00039,12489.953,99.99,0.304789,0.839883,999.693,0,0.003462
315.556592,-27.740384,0.037809,0.000123,11334.853,36.874472,0.308502,0.850116,-112.906,0,-0.0003909999999999955
315.457771,-27.720529,0.041078,0.000103,12314.875,30.878623,0.3145,0.866644,831.056,0,0.0028780000000000056
315.334857,-27.731939,0.035888,0.000137,10758.952,41.071567,0.320474,0.883106,-667.617,0,-0.0023119999999999946
315.613626,-27.745583,0.038076,0.00018,11414.898,53.962642,0.322313,0.888173,-35.806,0,-0.0001239999999999991
315.846499,-28.117002,0.040985,0.00011,12286.994,32.97717,0.356952,0.983626,804.201,0,0.0027850000000000028
315.048571,-28.111986,0.036158,0.000277,10839.896,83.042511,0.365103,1.006086,-589.652,0,-0.002041999999999995
315.867033,-28.010913,0.037062,0.000157,11110.908,47.067416,0.366323,1.009447,-328.611,0,-0.0011380000000000001
315.625405,-27.690293,0.041619,0.000374,12477.062,99.99,0.376835,1.038414,987.276,0,0.0034190000000000054
315.889124,-27.996376,0.040294,0.00013,12079.837,38.97302,0.386961,1.066319,604.667,0,0.0020940000000000056
315.359694,-27.655523,0.035651,0.000143,10687.901,42.870321,0.388294,1.069992,-736.054,0,-0.0025489999999999957
315.175905,-27.732977,0.03842,0.000337,11518.026,99.99,0.388586,1.070795,63.528,0,0.00022000000000000491
315.045694,-28.201395,0.03845,0.000103,11527.02,30.878623,0.39608,1.091448,72.19,0,0.0002500000000000002
315.756958,-28.339103,0.039701,1.9e-05,11902.06,5.696057,0.405588,1.117648,433.431,0,0.0015010000000000023
315.365935,-28.439342,0.037506,0.000167,11244.016,50.06534,0.411565,1.134118,-200.401,0,-0.0006940000000000002
315.928664,-28.047208,0.040638,0.000294,12182.966,88.138983,0.420107,1.157655,704.001,0,0.0024380000000000027
315.548585,-28.448918,0.036592,0.000127,10970.006,38.073642,0.422445,1.164098,-464.329,0,-0.0016079999999999983
315.971382,-28.021776,0.035421,0.000167,10618.949,50.06534,0.457826,1.261595,-802.469,0,-0.0027789999999999968
315.901467,-28.265132,0.039487,0.000307,11837.905,92.036285,0.457948,1.261931,371.636,0,0.0012870000000000034
315.977783,-28.019619,0.035751,0.000167,10717.88,50.06534,0.46354,1.277341,-707.178,0,-0.002449
315.846804,-28.342908,0.037309,0.000167,11184.957,50.06534,0.464419,1.279763,-257.287,0,-0.000890999999999996
315.134201,-28.407148,0.037853,0.00014,11348.044,41.970944,0.466509,1.285522,-100.2,0,-0.0003470000000000001
315.087535,-28.372954,0.040922,0.000274,12268.107,82.143133,0.467141,1.287264,786.01,0,0.002722000000000002
315.856174,-28.349246,0.039284,0.00015,11777.047,44.968869,0.474813,1.308406,313.018,0,0.0010840000000000016
315.271846,-28.487382,0.037789,0.00013,11328.857,38.97302,0.479783,1.322099,-118.681,0,-0.0004109999999999947
315.795066,-28.440926,0.039074,0.000183,11714.091,54.86202,0.505949,1.394205,252.378,0,0.0008739999999999998
315.126127,-28.461452,0.035725,0.000153,10710.086,45.868246,0.514838,1.418699,-714.685,0,-0.002474999999999998
315.67957,-28.51037,0.040995,0.000294,12289.992,88.138983,0.515754,1.421223,807.089,0,0.002794999999999999
315.127764,-28.477896,0.040314,0.000167,12085.833,50.06534,0.527752,1.454285,610.442,0,0.0021140000000000048
315.131735,-28.481791,0.040288,0.000193,12078.039,57.859944,0.529139,1.458107,602.935,0,0.0020879999999999996
315.375986,-27.495829,0.037446,0.00015,11226.028,44.968869,0.543429,1.497486,-217.726,0,-0.0007539999999999977
315.463602,-28.624078,0.037136,0.00015,11133.093,44.968869,0.589154,1.623485,-307.243,0,-0.0010639999999999955
315.935132,-28.510864,0.039951,8.3e-05,11977.008,24.882774,0.638447,1.759319,505.622,0,0.0017510000000000026
316.029232,-27.513185,0.037252,0.00015,11167.869,44.968869,0.728741,2.008135,-273.746,0,-0.0009479999999999975
315.117465,-28.82047,0.036195,0.00015,10850.988,44.968869,0.839422,2.313129,-578.967,0,-0.002005
314.804083,-27.389083,0.037499,0.00015,11241.917,44.968869,0.863242,2.37877,-202.422,0,-0.0007010000000000002
315.166666,-28.861515,0.037686,0.00015,11297.979,44.968869,0.86427,2.381601,-148.424,0,-0.0005140000000000006
315.164851,-28.871172,0.037893,0.00015,11360.036,44.968869,0.873974,2.408343,-88.65,0,-0.0003069999999999948
315.150482,-28.883248,0.036805,0.00015,11033.861,44.968869,0.889259,2.450463,-402.823,0,-0.0013950000000000004
315.149059,-28.959512,0.035955,0.000103,10779.038,30.878623,0.962628,2.652639,-648.27,0,-0.002244999999999997
