field,n_objects
SPLUS-n01s22_predicted,18446
SPLUS-n01s23_predicted,42518
SPLUS-n01s24_predicted,39759
SPLUS-n01s25_predicted,5620
SPLUS-n02n21_predicted,3559
SPLUS-n02n22_predicted,51339
SPLUS-n02n23_predicted,49213
SPLUS-n02n24_predicted,44254
SPLUS-n02n25_predicted,22526
SPLUS-n02s23_predicted,43
SPLUS-n03n22_predicted,34665
SPLUS-n03n23_predicted,37567
SPLUS-n03n24_predicted,39366
