ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member,z_offset
181.158575,1.787731,0.023511,1e-05,7048.42,2.997925,0.195748,0.288592,1031.933,0,0.0035110000000000002
180.935992,1.695067,0.020134,6e-06,6036.021,1.798755,0.200767,0.295991,39.384,0,0.0001339999999999987
181.076101,1.699922,0.022664,2.3e-05,6794.496,6.895227,0.20687,0.304989,782.987,0,0.0026639999999999997
181.129167,2.043611,0.019964,0.000333,5985.057,99.830889,0.208137,0.306858,-10.581,0,-3.600000000000131e-05
181.171662,1.99695,0.02305,0.000118,6910.216,35.37551,0.211132,0.311272,896.438,0,0.0030500000000000006
181.141907,1.738182,0.022204,9e-06,6656.592,2.698132,0.213119,0.314201,647.787,0,0.002204000000000001
181.191522,1.803961,0.019561,2.5e-05,5864.24,7.494811,0.217856,0.321186,-129.028,0,-0.0004390000000000019
181.152323,2.047539,0.021375,1.5e-05,6408.064,4.496887,0.226948,0.334591,404.132,0,0.0013750000000000012
181.193373,2.005256,0.015514,1.3e-05,4650.98,3.897302,0.234046,0.345055,-1318.499,0,-0.004486
181.221979,1.942285,0.019099,1.1e-05,5725.736,3.297717,0.237532,0.350194,-264.817,0,-0.000900999999999999
181.232992,1.900868,0.019495,3.9e-05,5844.454,11.691906,0.242647,0.357735,-148.427,0,-0.000505000000000002
181.225824,1.821308,0.019266,1.4e-05,5775.801,4.197094,0.24451,0.360481,-215.733,0,-0.000734000000000002
181.12627,1.683936,0.018888,7e-06,5662.48,2.098547,0.245282,0.36162,-326.833,0,-0.0011120000000000019
181.104953,1.647305,0.023175,1.4e-05,6947.69,4.197094,0.266739,0.393255,933.178,0,0.0031750000000000007
180.977644,2.181063,0.020231,2.2e-05,6065.101,6.595434,0.293057,0.432054,67.894,0,0.00023099999999999857
181.287943,1.846029,0.019969,6.9e-05,5986.556,20.68568,0.300231,0.442631,-9.111,0,-3.099999999999978e-05
180.893264,2.178944,0.019391,1.2e-05,5813.276,3.597509,0.306483,0.451849,-178.994,0,-0.0006090000000000019
181.168832,2.138782,0.023963,5.4e-05,7183.927,16.188793,0.307408,0.453213,1164.782,0,0.003963000000000001
180.965561,1.571617,0.018613,0.000333,5580.037,99.830889,0.317656,0.46832,-407.659,0,-0.0013869999999999993
180.677812,1.952192,0.017262,9e-06,5175.017,2.698132,0.319024,0.470337,-804.737,0,-0.002738000000000001
181.08334,1.567639,0.020822,9e-06,6242.279,2.698132,0.333796,0.492116,241.597,0,0.0008219999999999998
181.174503,1.602708,0.020295,1.3e-05,6084.288,3.897302,0.339651,0.500748,86.705,0,0.0002950000000000001
180.641515,1.861028,0.020328,1.6e-05,6094.181,4.796679,0.349899,0.515857,96.404,0,0.00032799999999999843
181.069381,1.546253,0.02044,1.2e-05,6127.758,3.597509,0.350996,0.517475,129.322,0,0.0004399999999999994
180.739411,2.135273,0.020143,2.2e-05,6038.719,6.595434,0.352133,0.519151,42.03,0,0.00014300000000000077
181.239096,1.635205,0.020457,4.6e-05,6132.854,13.790453,0.354634,0.522837,134.319,0,0.0004569999999999991
181.065549,1.53829,0.021118,0.00026,6331.017,77.946039,0.357939,0.52771,328.596,0,0.001118000000000001
181.334026,1.778726,0.019372,1.7e-05,5807.579,5.096472,0.360359,0.531279,-184.578,0,-0.0006280000000000001
181.366362,1.861412,0.01613,9e-06,4835.652,2.698132,0.376578,0.55519,-1137.448,0,-0.003870000000000002
181.364688,1.948128,0.018623,1.4e-05,5583.035,4.197094,0.378702,0.558322,-404.72,0,-0.0013769999999999998
180.636293,1.748808,0.019162,3.7e-05,5744.623,11.092321,0.380539,0.56103,-246.3,0,-0.0008380000000000019
181.339819,2.086324,0.021765,8e-06,6524.983,2.39834,0.401349,0.59171,518.759,0,0.0017649999999999992
181.328464,1.63757,0.018636,1.5e-05,5586.932,4.496887,0.420629,0.620135,-400.899,0,-0.0013640000000000006
181.407142,1.828262,0.020903,7e-06,6266.562,2.098547,0.420681,0.620211,265.404,0,0.000903000000000001
180.926173,1.45728,0.020831,1.1e-05,6244.977,3.297717,0.435785,0.642478,244.243,0,0.0008309999999999984
181.046376,2.321359,0.02027,3e-05,6076.793,8.993774,0.43665,0.643754,79.357,0,0.0002699999999999994
181.289388,1.559197,0.0213,9e-06,6385.579,2.698132,0.444427,0.65522,382.088,0,0.001299999999999999
181.23743,1.508345,0.020184,2.4e-05,6051.011,7.195019,0.453042,0.66792,54.08,0,0.00018400000000000014
181.128551,2.343339,0.019965,7e-06,5985.356,2.098547,0.475495,0.701024,-10.287,0,-3.500000000000031e-05
180.99828,1.410898,0.022358,2.8e-05,6702.76,8.394189,0.477455,0.703913,693.05,0,0.002357999999999999
180.678883,1.526226,0.017892,1.2e-05,5363.887,3.597509,0.477614,0.704147,-619.571,0,-0.0021079999999999988
181.353101,2.208545,0.022819,7e-06,6840.964,2.098547,0.483602,0.712976,828.544,0,0.0028189999999999986
181.49885,1.885701,0.019524,1.9e-05,5853.148,5.696057,0.508041,0.749006,-139.903,0,-0.00047600000000000073
181.419437,1.593535,0.020505,8e-06,6147.244,2.39834,0.520224,0.766968,148.427,0,0.0005049999999999985
181.324942,2.289567,0.019973,8e-06,5987.755,2.39834,0.522232,0.769928,-7.936,0,-2.6999999999999247e-05
181.41967,1.575087,0.019383,8e-06,5810.877,2.39834,0.531083,0.782977,-181.345,0,-0.0006169999999999995
181.285286,2.345757,0.018962,7.7e-05,5684.665,23.084019,0.544111,0.802185,-305.083,0,-0.0010380000000000007
180.619666,2.288525,0.020151,5.5e-05,6041.118,16.488585,0.545515,0.804254,44.381,0,0.00015099999999999836
180.587005,2.2661,0.019852,0.000101,5951.48,30.279038,0.552634,0.81475,-43.499,0,-0.00014799999999999883
180.737173,1.3938,0.023212,7e-06,6958.783,2.098547,0.555559,0.819062,944.052,0,0.0032119999999999996
181.124544,2.448486,0.019997,3e-05,5994.95,8.993774,0.575984,0.849174,-0.882,0,-2.999999999999531e-06
181.102749,2.459252,0.022426,1e-05,6723.146,2.997925,0.581872,0.857855,713.036,0,0.002426000000000001
181.134167,2.453101,0.019967,1.3e-05,5985.956,3.897302,0.582767,0.859176,-9.699,0,-3.300000000000178e-05
180.695576,2.400755,0.020381,0.00014,6110.07,41.970944,0.59121,0.871623,111.981,0,0.0003809999999999994
180.522555,1.525898,0.019678,9e-06,5899.316,2.698132,0.591693,0.872334,-94.64,0,-0.00032199999999999937
181.299098,2.415781,0.020379,9.1e-05,6109.471,27.281114,0.611025,0.900836,111.393,0,0.00037900000000000086
181.55313,1.64476,0.01892,0.000333,5672.073,99.830889,0.612757,0.903389,-317.427,0,-0.001080000000000001
181.526555,2.192223,0.020887,7e-06,6261.765,2.098547,0.615935,0.908074,260.702,0,0.0008869999999999989
180.345269,1.925653,0.01842,2.1e-05,5522.177,6.295642,0.646002,0.952403,-464.384,0,-0.0015800000000000015
180.873043,1.22937,0.020042,1e-05,6008.44,2.997925,0.669303,0.986755,12.344,0,4.200000000000037e-05
181.631482,1.616519,0.019503,9e-06,5846.852,2.698132,0.695859,1.025907,-146.075,0,-0.0004970000000000009
180.321194,2.088135,0.020862,8e-06,6254.27,2.39834,0.698195,1.02935,253.354,0,0.0008619999999999982
180.305115,2.04992,0.02098,1.9e-05,6289.646,5.696057,0.703862,1.037706,288.036,0,0.0009799999999999982
181.227625,1.21549,0.021267,1.8e-05,6375.686,5.396264,0.713308,1.051632,372.389,0,0.0012670000000000008
181.265885,2.567103,0.019722,1e-05,5912.507,2.997925,0.732475,1.07989,-81.708,0,-0.00027800000000000047
181.337044,2.534295,0.021682,1.3e-05,6500.1,3.897302,0.732978,1.080632,494.364,0,0.0016819999999999995
180.903947,2.630548,0.019283,1.8e-05,5780.898,5.396264,0.747287,1.101727,-210.736,0,-0.0007169999999999989
180.456265,2.421462,0.018392,8.5e-05,5513.783,25.482359,0.754594,1.1125,-472.614,0,-0.0016080000000000018
180.244565,2.103706,0.020545,4.5e-05,6159.236,13.490661,0.776066,1.144156,160.183,0,0.0005450000000000003
181.497695,2.498308,0.020341,7e-06,6098.078,2.098547,0.793126,1.169308,100.225,0,0.000341000000000001
180.381829,1.295789,0.022466,3.1e-05,6735.137,9.293566,0.849226,1.252016,724.792,0,0.0024659999999999994
181.76935,1.51087,0.01993,0.000333,5974.864,99.830889,0.865062,1.275363,-20.574,0,-7.000000000000062e-05
181.66756,1.33397,0.022115,5e-06,6629.91,1.498962,0.874717,1.289597,621.628,0,0.002114999999999999
180.153007,2.146651,0.020417,7.4e-05,6120.863,22.184642,0.876042,1.291552,122.562,0,0.0004170000000000007
181.664098,1.28423,0.018022,1e-05,5402.86,2.997925,0.904476,1.333471,-581.362,0,-0.0019780000000000006
180.110836,1.668811,0.021286,5e-05,6381.382,14.989623,0.906206,1.336023,377.974,0,0.001285999999999999
180.334463,2.523837,0.020975,1.4e-05,6288.147,4.197094,0.913176,1.346297,286.566,0,0.0009750000000000002
181.88334,1.637465,0.01971,6e-06,5908.909,1.798755,0.926898,1.366528,-85.235,0,-0.00029000000000000206
180.846699,2.834449,0.018956,7e-06,5682.866,2.098547,0.957019,1.410935,-306.846,0,-0.0010439999999999998
181.908762,1.574265,0.020085,7e-06,6021.332,2.098547,0.969963,1.430019,24.983,0,8.499999999999827e-05
180.753848,2.836441,0.019214,1.4e-05,5760.212,4.197094,0.977217,1.440713,-231.017,0,-0.000786000000000002
181.605643,1.125063,0.020212,9e-05,6059.405,26.981321,0.980029,1.444859,62.31,0,0.00021200000000000038
180.090703,2.404937,0.020407,0.000333,6117.865,99.830889,1.037184,1.529124,119.623,0,0.0004070000000000011
182.129946,1.909502,0.020624,1.8e-05,6182.92,5.396264,1.138985,1.679208,183.402,0,0.0006239999999999996
182.17807,1.456521,0.018479,6e-06,5539.865,1.798755,1.262981,1.862016,-447.043,0,-0.0015210000000000015
182.304739,1.836559,0.019401,8e-06,5816.273,2.39834,1.314504,1.937976,-176.055,0,-0.0005989999999999988
180.539852,3.310587,0.020274,1.1e-05,6077.992,3.297717,1.491921,2.199543,80.532,0,0.00027399999999999994
182.4799,2.068638,0.018303,2.7e-05,5487.101,8.094396,1.499437,2.210624,-498.772,0,-0.0016970000000000006
180.883971,3.397722,0.019382,1.4e-05,5810.577,4.197094,1.513185,2.230893,-181.639,0,-0.0006180000000000005
180.33488,0.50015,0.02045,0.000333,6130.756,99.830889,1.535043,2.263118,132.261,0,0.000449999999999999
182.32007,1.054,0.02097,0.000333,6286.648,99.830889,1.569003,2.313186,285.097,0,0.0009699999999999986
182.016588,0.697681,0.019666,6e-06,5895.718,1.798755,1.571363,2.316665,-98.167,0,-0.00033400000000000096
182.01594,0.696336,0.019775,7e-06,5928.396,2.098547,1.57196,2.317545,-66.131,0,-0.0002249999999999995
182.411083,0.957007,0.01941,7e-06,5818.972,2.098547,1.697952,2.503295,-173.409,0,-0.0005900000000000002
180.9127,3.645869,0.018858,2.7e-05,5653.486,8.094396,1.7593,2.593741,-335.65,0,-0.0011420000000000007
182.474348,0.928413,0.019678,1e-05,5899.316,2.997925,1.766539,2.604413,-94.64,0,-0.00032199999999999937
179.897992,3.335017,0.019738,7e-06,5917.304,2.098547,1.812563,2.672266,-77.006,0,-0.0002620000000000018
179.895383,3.338032,0.019308,1.7e-05,5788.393,5.096472,1.81654,2.67813,-203.389,0,-0.0006920000000000016
180.074911,0.294803,0.020664,1e-05,6194.911,2.997925,1.837571,2.709136,195.159,0,0.0006639999999999979
182.79515,2.255543,0.019768,7e-06,5926.297,2.098547,1.84064,2.713661,-68.188,0,-0.00023199999999999957
182.795264,1.44176,0.019152,1.8e-05,5741.625,5.396264,1.858193,2.739539,-249.239,0,-0.0008480000000000015
182.542917,0.859444,0.020104,0.000333,6027.028,99.830889,1.861661,2.744652,30.567,0,0.00010399999999999993
182.647116,1.028745,0.020174,8e-06,6048.013,2.39834,1.865498,2.750309,51.141,0,0.00017400000000000054
180.90105,3.75641,0.018796,7e-06,5634.899,2.098547,1.87026,2.757329,-353.873,0,-0.0012040000000000002
182.421106,0.657712,0.021415,1.5e-05,6420.055,4.496887,1.88643,2.781169,415.889,0,0.0014149999999999996
181.383258,0.039273,0.021651,1.5e-05,6490.807,4.496887,1.890218,2.786754,485.252,0,0.0016509999999999997
182.278365,0.473226,0.020023,1.5e-05,6002.744,4.496887,1.912877,2.82016,6.76,0,2.2999999999998716e-05
180.270846,0.11373,0.020668,1e-05,6196.111,2.997925,1.9148,2.822995,196.335,0,0.0006679999999999985
182.551366,0.753981,0.019982,1.9e-05,5990.453,5.696057,1.928779,2.843605,-5.29,0,-1.8000000000000654e-05
182.369413,0.533343,0.019378,1.1e-05,5809.378,3.297717,1.932643,2.8493,-182.815,0,-0.000622000000000001
182.404512,0.536111,0.020634,1e-05,6185.918,2.997925,1.955897,2.883585,186.342,0,0.0006339999999999991
179.23611,2.80634,0.019685,1.1e-05,5901.415,3.297717,1.979267,2.918039,-92.583,0,-0.0003149999999999993
181.07225,3.872931,0.018995,1.5e-05,5694.558,4.496887,1.986321,2.928438,-295.384,0,-0.001004999999999999
180.992917,3.880833,0.018926,0.000333,5673.872,99.830889,1.992544,2.937614,-315.664,0,-0.001074000000000002
182.766958,0.972271,0.020407,7e-06,6117.865,2.098547,1.99783,2.945407,119.623,0,0.0004070000000000011
182.783065,0.956854,0.020592,1.2e-05,6173.326,3.597509,2.019215,2.976935,173.997,0,0.0005919999999999988
182.989954,1.4891,0.020947,1.3e-05,6279.753,3.897302,2.03781,3.004349,278.337,0,0.0009469999999999999
182.629764,0.672837,0.019968,1.1e-05,5986.256,3.297717,2.039967,3.007528,-9.405,0,-3.200000000000078e-05
181.781626,-0.020138,0.020874,5e-06,6257.868,1.498962,2.065729,3.04551,256.881,0,0.0008739999999999998
182.997795,1.349858,0.020859,8e-06,6253.371,2.39834,2.077163,3.062368,252.472,0,0.0008589999999999987
182.35558,0.30819,0.020169,7e-06,6046.514,2.098547,2.087589,3.077738,49.671,0,0.000168999999999999
182.684679,0.625868,0.020893,1.4e-05,6263.564,4.197094,2.112037,3.113782,262.465,0,0.000892999999999998
183.038399,1.31145,0.020148,1.8e-05,6040.218,5.396264,2.12648,3.135075,43.499,0,0.00014799999999999883
182.944587,0.989478,0.020723,1.8e-05,6212.599,5.396264,2.149888,3.169585,212.5,0,0.000722999999999998
182.764096,0.624121,0.019858,9e-06,5953.279,2.698132,2.177202,3.209855,-41.736,0,-0.00014199999999999977
179.260036,0.498437,0.020563,3e-06,6164.632,0.899377,2.218802,3.271187,165.474,0,0.000563000000000001
181.85334,-0.158304,0.021232,1.9e-05,6365.193,5.696057,2.220847,3.274201,362.102,0,0.0012320000000000005
180.946478,-0.336533,0.020434,3.2e-05,6125.959,9.593359,2.225259,3.280705,127.559,0,0.00043400000000000036
180.88096,4.167556,0.020847,3.7e-05,6249.773,11.092321,2.281896,3.364205,248.945,0,0.0008470000000000005
180.95313,4.221821,0.018588,1e-05,5572.542,2.997925,2.333831,3.440773,-415.007,0,-0.001412
180.70393,4.208029,0.020938,2.2e-05,6277.054,6.595434,2.337359,3.445974,275.691,0,0.0009379999999999979
180.8447,4.229835,0.020355,1.9e-05,6102.275,5.696057,2.346077,3.458828,104.34,0,0.00035500000000000115
183.128464,0.894215,0.021158,1.3e-05,6343.009,3.897302,2.35668,3.47446,340.353,0,0.0011579999999999993
180.73165,4.234053,0.020701,9e-06,6206.004,2.698132,2.359991,3.479341,206.034,0,0.0007010000000000002
183.291304,1.192279,0.02131,6e-06,6388.577,1.798755,2.40254,3.542072,385.028,0,0.0013099999999999987
182.869052,0.378599,0.020353,8e-06,6101.676,2.39834,2.409179,3.551859,103.752,0,0.00035299999999999915
182.904313,0.322502,0.0203,2.5e-05,6085.787,7.494811,2.47189,3.644315,88.174,0,0.0002999999999999982
180.595685,4.329817,0.021423,1e-05,6422.454,2.997925,2.473216,3.646269,418.24,0,0.0014230000000000007
178.713901,2.95925,0.020217,1.6e-05,6060.904,4.796679,2.514839,3.707633,63.779,0,0.00021699999999999844
181.109615,-0.631915,0.020372,6e-06,6107.372,1.798755,2.523013,3.719686,109.336,0,0.0003720000000000008
180.628414,4.405291,0.021307,1.1e-05,6387.678,3.297717,2.542889,3.748989,384.146,0,0.0013069999999999991
183.53328,2.082619,0.020446,7e-06,6129.557,2.098547,2.548778,3.757671,131.086,0,0.0004459999999999985
180.91277,4.440398,0.020587,1e-05,6171.827,2.997925,2.553291,3.764325,172.528,0,0.0005870000000000007
180.143175,-0.531348,0.020878,5e-06,6259.067,1.498962,2.563571,3.77948,258.057,0,0.0008780000000000003
180.45625,4.405385,0.020941,1.2e-05,6277.954,3.597509,2.573115,3.793551,276.573,0,0.0009410000000000009
180.461852,-0.655387,0.019607,1.6e-05,5878.031,4.796679,2.59798,3.830209,-115.508,0,-0.000393000000000001
183.193493,0.409267,0.020467,1e-05,6135.852,2.997925,2.652403,3.910445,137.258,0,0.00046699999999999867
180.36647,-0.718511,0.020671,1.1e-05,6197.01,3.297717,2.680383,3.951696,197.216,0,0.000670999999999998
180.622917,4.545,0.021025,0.000333,6303.136,99.830889,2.681997,3.954076,301.262,0,0.0010249999999999981
180.651375,4.549944,0.018906,1.1e-05,5667.876,3.297717,2.683153,3.95578,-321.542,0,-0.0010940000000000012
179.803719,-0.523834,0.021337,7e-06,6396.672,2.098547,2.688002,3.962929,392.963,0,0.001336999999999998
180.034029,-0.663401,0.020523,1.4e-05,6152.641,4.197094,2.724894,4.017319,153.717,0,0.0005229999999999992
180.159167,-0.714722,0.020898,0.000333,6265.063,99.830889,2.732417,4.02841,263.935,0,0.0008979999999999995
183.50894,2.992611,0.01954,6e-06,5857.945,1.798755,2.748632,4.052316,-135.201,0,-0.0004600000000000021
180.397292,4.592694,0.021021,1.1e-05,6301.937,3.297717,2.768639,4.081812,300.086,0,0.001021000000000001
179.68116,4.361542,0.020222,7e-06,6062.403,2.098547,2.79814,4.125306,65.249,0,0.00022199999999999998
178.18625,1.74,0.020026,9e-05,6003.644,26.981321,2.806687,4.137907,7.642,0,2.5999999999998247e-05
178.185642,1.741518,0.020087,0.000333,6021.931,99.830889,2.807214,4.138684,25.571,0,8.700000000000027e-05
178.18381,1.74583,0.020456,3.8e-05,6132.555,11.392113,2.808821,4.141052,134.025,0,0.0004559999999999981
178.18375,1.740556,0.020493,4.4e-05,6143.647,13.190868,2.809153,4.141542,144.9,0,0.0004930000000000004
178.180882,1.740892,0.020425,5e-06,6123.261,1.498962,2.811998,4.145737,124.914,0,0.0004249999999999983
179.670789,-0.597191,0.0214,1.1e-05,6415.559,3.297717,2.813799,4.148392,411.48,0,0.0013999999999999985
183.621746,0.830079,0.020459,9e-06,6133.454,2.698132,2.834703,4.17921,134.907,0,0.0004590000000000011
180.367572,-0.89173,0.020846,1.3e-05,6249.474,3.897302,2.848891,4.200128,248.651,0,0.0008459999999999995
178.141044,2.026839,0.019753,7e-06,5921.8,2.098547,2.851317,4.203704,-72.597,0,-0.0002470000000000007
180.57337,4.716465,0.021217,8e-06,6360.697,2.39834,2.858744,4.214654,357.694,0,0.0012169999999999993
183.251347,0.043817,0.020977,8e-06,6288.746,2.39834,2.91681,4.300261,287.154,0,0.0009769999999999987
183.689413,0.743498,0.020788,6e-06,6232.086,1.798755,2.930283,4.320124,231.604,0,0.0007880000000000005
180.42117,4.769853,0.020937,1.4e-05,6276.755,4.197094,2.937216,4.330345,275.398,0,0.0009370000000000003
183.894679,1.286422,0.020885,6e-06,6261.165,1.798755,2.964306,4.370285,260.114,0,0.0008850000000000004
180.740879,4.845855,0.020931,2.7e-05,6274.956,8.094396,2.968072,4.375837,273.634,0,0.0009310000000000013
180.86287,4.866519,0.020416,2.7e-05,6120.563,8.094396,2.980961,4.394839,122.268,0,0.0004159999999999997
180.863208,4.866889,0.020416,2.7e-05,6120.563,8.094396,2.981316,4.395363,122.268,0,0.0004159999999999997
178.06281,2.533119,0.020284,5e-06,6080.99,1.498962,2.996348,4.417524,83.472,0,0.00028399999999999953
180.481894,-1.069257,0.020436,1.1e-05,6126.559,3.297717,3.000921,4.424266,128.147,0,0.0004359999999999989
183.993833,2.039472,0.021381,7e-06,6409.863,2.098547,3.005467,4.430968,405.895,0,0.0013810000000000003
183.76,0.657778,0.020821,0.000333,6241.979,99.830889,3.029149,4.465882,241.304,0,0.0008209999999999988
183.361894,-0.096777,0.020966,1.9e-05,6285.449,5.696057,3.091554,4.557886,283.921,0,0.0009659999999999981
179.39612,4.555953,0.019731,9e-06,5915.205,2.698132,3.107385,4.581226,-79.063,0,-0.0002690000000000019
179.347943,4.543046,0.020202,1.4e-05,6056.407,4.197094,3.121366,4.601838,59.371,0,0.0002020000000000008
177.884818,2.410075,0.020461,0.00012,6134.053,35.975095,3.147586,4.640494,135.494,0,0.0004609999999999996
183.516537,-0.069635,0.020943,7e-06,6278.553,2.098547,3.194871,4.710208,277.161,0,0.0009429999999999994
180.205041,-1.250341,0.020984,1.6e-05,6290.845,4.796679,3.235327,4.769852,289.212,0,0.0009839999999999988
179.863424,-1.155061,0.020173,7e-06,6047.713,2.098547,3.24515,4.784333,50.847,0,0.00017299999999999954
183.99059,3.305878,0.019302,7e-06,5786.594,2.098547,3.316637,4.889728,-205.152,0,-0.0006980000000000007
183.96875,0.400733,0.021041,8e-06,6307.933,2.39834,3.327601,4.905892,305.965,0,0.0010410000000000003
177.628064,1.983307,0.020257,2e-05,6072.896,5.995849,3.361993,4.956596,75.536,0,0.0002570000000000003
180.59174,-1.453292,0.020501,6e-06,6146.045,1.798755,3.36527,4.961426,147.251,0,0.000500999999999998
184.372062,1.198834,0.020971,0.00018,6286.948,53.962642,3.449293,5.085303,285.391,0,0.0009709999999999996
179.767248,-1.393848,0.020507,6e-06,6147.844,1.798755,3.502463,5.163691,149.014,0,0.0005070000000000005
184.138754,3.521454,0.019359,1.3e-05,5803.682,3.897302,3.545097,5.226547,-188.399,0,-0.0006409999999999992
179.387262,-1.32095,0.019503,0.000297,5846.852,89.03836,3.58705,5.288398,-146.075,0,-0.0004970000000000009
183.798945,-0.400015,0.020875,7e-06,6258.168,2.098547,3.621452,5.339117,257.175,0,0.0008750000000000008
183.833979,-0.398099,0.020786,6e-06,6231.486,1.798755,3.647457,5.377456,231.017,0,0.0007859999999999985
179.150405,-1.269035,0.019,0.000333,5696.057,99.830889,3.653919,5.386982,-293.914,0,-0.0010000000000000009
179.189729,-1.293314,0.019257,1.6e-05,5773.103,4.796679,3.655407,5.389177,-218.378,0,-0.0007430000000000006
179.815833,-1.589444,0.020321,0.000333,6092.083,99.830889,3.670568,5.411529,94.346,0,0.00032099999999999837
180.709583,-1.784889,0.02,0.000333,5995.849,99.830889,3.683897,5.431179,0.0,0,0.0
180.03653,-1.67075,0.02026,0.000333,6073.795,99.830889,3.684551,5.432143,76.418,0,0.0002599999999999998
180.692132,-1.792338,0.019515,8e-06,5850.45,2.39834,3.692692,5.444146,-142.548,0,-0.0004849999999999993
177.34706,2.692548,0.020188,1.9e-05,6052.21,5.696057,3.729258,5.498055,55.256,0,0.00018800000000000067
183.869978,-0.499618,0.020852,6e-06,6251.272,1.798755,3.739554,5.513235,250.415,0,0.0008519999999999986
179.494667,-1.557626,0.020221,2.7e-05,6062.103,8.094396,3.756267,5.537875,64.955,0,0.00022099999999999898
179.79839,-1.70706,0.020342,5e-06,6098.378,1.498962,3.78764,5.584129,100.519,0,0.00034199999999999856
178.877652,-1.261403,0.019277,1.1e-05,5779.099,3.297717,3.792099,5.590702,-212.5,0,-0.0007230000000000014
180.765512,-1.905673,0.019809,0.000297,5938.589,89.03836,3.800623,5.60327,-56.138,0,-0.0001910000000000002
177.41374,3.221736,0.019884,5e-06,5961.073,1.498962,3.815454,5.625134,-34.094,0,-0.00011600000000000152
177.898155,-0.374884,0.019181,3e-06,5750.319,0.899377,3.83072,5.647642,-240.716,0,-0.0008190000000000003
178.93069,-1.36402,0.01929,0.000333,5782.997,99.830889,3.849142,5.674801,-208.679,0,-0.0007099999999999988
179.875117,-1.849141,0.020992,7e-06,6293.243,2.098547,3.900155,5.750009,291.563,0,0.0009919999999999998
179.950546,-1.942944,0.020808,1.2e-05,6238.081,3.597509,3.969731,5.852586,237.483,0,0.0008079999999999997
179.819182,-1.915327,0.020969,2.6e-05,6286.348,7.794604,3.97971,5.867298,284.803,0,0.0009690000000000011
177.713278,-0.407721,0.019283,7e-06,5780.898,2.098547,4.000056,5.897294,-210.736,0,-0.0007169999999999989
179.576229,-1.958843,0.020664,1.2e-05,6194.911,3.597509,4.098602,6.04258,195.159,0,0.0006639999999999979
