Field,n_objects
SPLUS-n01s02,518
SPLUS-n01s03,1554
SPLUS-n01s04,383
SPLUS-n02n02,20
SPLUS-n02n03,214
SPLUS-n02n04,4
SPLUS-n02s02,62
SPLUS-n02s03,584
SPLUS-n02s04,46
