Field,n_objects
SPLUS-n01s01,433
SPLUS-n01s02,1540
SPLUS-n01s03,1554
SPLUS-n01s04,1330
SPLUS-n01s05,293
SPLUS-n02n01,75
SPLUS-n02n02,1070
SPLUS-n02n03,1033
SPLUS-n02n04,902
SPLUS-n02n05,39
SPLUS-n02s01,159
SPLUS-n02s02,1151
SPLUS-n02s03,1339
SPLUS-n02s04,1084
SPLUS-n02s05,74
SPLUS-n03n02,42
SPLUS-n03n03,160
SPLUS-n03n04,29
SPLUS-n03s02,215
SPLUS-n03s03,457
SPLUS-n03s04,161
