field,n_objects
SPLUS-n02n51_predicted,19206
SPLUS-n02n52_predicted,30186
SPLUS-n02n53_predicted,23658
SPLUS-n02n54_predicted,375
SPLUS-n03n51_predicted,36295
SPLUS-n03n52_predicted,40291
SPLUS-n03n53_predicted,38954
SPLUS-n03n54_predicted,15133
SPLUS-n04n51_predicted,38871
SPLUS-n04n52_predicted,41833
SPLUS-n04n53_predicted,39826
SPLUS-n04n54_predicted,15761
SPLUS-n05n51_predicted,10638
SPLUS-n05n52_predicted,30141
SPLUS-n05n53_predicted,26194
SPLUS-n05n54_predicted,7601
