ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
220.35436,3.240172,0.026495,1.6e-05,7943.001,4.796679,0.306206,0.604439,-147.415,0
219.864797,3.581876,0.028593,1.6e-05,8571.966,4.796679,0.312183,0.616238,465.014,0
220.469139,3.581799,0.028185,2.3e-05,8449.65,6.895227,0.326871,0.645232,345.914,0
219.878893,3.670756,0.025754,9e-06,7720.855,2.698132,0.340645,0.672421,-363.721,0
219.915731,3.720847,0.026108,9e-06,7826.981,2.698132,0.344672,0.680371,-260.384,0
219.94289,3.206313,0.025461,3.4e-05,7633.016,10.192944,0.345749,0.682496,-449.251,0
220.494721,3.389966,0.025633,1e-05,7684.58,2.997925,0.345914,0.682821,-399.042,0
220.481988,3.339105,0.025513,1.5e-05,7648.605,4.496887,0.35026,0.6914,-434.071,0
220.247089,3.137076,0.026558,1e-05,7961.888,2.997925,0.350481,0.691838,-129.025,0
219.82479,3.368339,0.027943,1.1e-05,8377.101,3.297717,0.350809,0.692485,275.272,0
220.37299,3.19517,0.02398,1e-05,7189.023,2.997925,0.353044,0.696896,-881.571,0
220.42411,3.224407,0.027651,1.1e-05,8289.561,3.297717,0.365289,0.721067,190.034,0
219.88849,3.223489,0.028175,9e-06,8446.653,2.698132,0.37007,0.730505,342.995,0
220.192142,3.098845,0.025182,7e-06,7549.374,2.098547,0.378978,0.748089,-530.694,0
220.54471,3.525605,0.030735,2.3e-05,9214.121,6.895227,0.387975,0.765848,1090.287,0
219.98742,3.825593,0.027422,1.2e-05,8220.909,3.597509,0.38901,0.767892,123.186,0
219.779283,3.578694,0.027373,4.7e-05,8206.219,14.090246,0.392737,0.775248,108.883,0
220.52639,3.330749,0.025292,1.1e-05,7582.351,3.297717,0.394428,0.778587,-498.584,0
219.8153,3.677481,0.027559,9e-06,8261.98,2.698132,0.397797,0.785238,163.178,0
220.544534,3.374647,0.026544,4.2e-05,7957.691,12.591283,0.397893,0.785427,-133.111,0
220.2283,3.8698,0.026135,0.000333,7835.076,99.830889,0.399417,0.788436,-252.503,0
219.75359,3.517465,0.028065,1.4e-05,8413.675,4.197094,0.406902,0.803211,310.885,0
220.541667,3.317778,0.025498,0.000333,7644.108,99.830889,0.413439,0.816113,-438.45,0
219.878933,3.170953,0.029374,8e-06,8806.104,2.39834,0.414162,0.817541,692.996,0
219.90769,3.146672,0.029492,9e-06,8841.479,2.698132,0.414389,0.81799,727.442,0
220.027483,3.873692,0.023173,9e-06,6947.091,2.698132,0.418478,0.826061,-1117.143,0
219.779834,3.657002,0.025274,1.6e-05,7576.955,4.796679,0.4195,0.828077,-503.838,0
219.989606,3.083286,0.026091,1e-05,7821.885,2.997925,0.427988,0.844833,-265.347,0
220.555001,3.304152,0.02548,0.000333,7638.712,99.830889,0.431022,0.850822,-443.705,0
220.09691,3.039556,0.026956,1.8e-05,8081.205,5.396264,0.441231,0.870974,-12.844,0
220.15912,3.938048,0.02834,5e-06,8496.118,1.498962,0.461658,0.911297,391.161,0
219.793458,3.181353,0.027519,2e-05,8249.989,5.995849,0.469354,0.926488,151.502,0
220.554216,3.741245,0.025354,9e-06,7600.938,2.698132,0.47502,0.937672,-480.485,0
220.58867,3.270837,0.024186,1.6e-05,7250.78,4.796679,0.47545,0.938521,-821.437,0
220.57505,3.725633,0.025866,1.6e-05,7754.432,4.796679,0.484201,0.955796,-331.027,0
220.377557,3.919419,0.029007,3.7e-05,8696.08,11.092321,0.493758,0.97466,585.865,0
220.176367,3.981092,0.026272,1.2e-05,7876.147,3.597509,0.504994,0.996841,-212.511,0
219.921534,3.924033,0.028029,8e-06,8402.883,2.39834,0.506599,1.000009,300.376,0
220.607102,3.231938,0.025808,6e-06,7737.044,1.798755,0.509579,1.005892,-347.958,0
220.67815,3.489197,0.026329,2.6e-05,7893.236,7.794604,0.518193,1.022895,-195.872,0
219.85692,3.053554,0.024605,8.6e-05,7376.393,25.782151,0.519426,1.025329,-699.127,0
219.88677,3.925272,0.029833,1.5e-05,8943.708,4.496887,0.524803,1.035943,826.983,0
219.819769,3.068403,0.027971,2.8e-05,8385.495,8.394189,0.530298,1.04679,283.445,0
220.57036,3.812426,0.025754,1.1e-05,7720.855,3.297717,0.530456,1.047102,-363.721,0
220.67265,3.634099,0.027355,2.1e-05,8200.823,6.295642,0.53626,1.058558,103.628,0
220.68564,3.619411,0.026809,3.3e-05,8037.136,9.893151,0.544626,1.075072,-55.755,0
220.709563,3.460925,0.029043,3.7e-05,8706.872,11.092321,0.549608,1.084907,596.374,0
220.61191,3.130232,0.027747,1.7e-05,8318.341,5.096472,0.569258,1.123695,218.057,0
220.62007,3.130527,0.02656,3.3e-05,7962.488,9.893151,0.575568,1.13615,-128.441,0
220.717357,3.629948,0.027077,3.3e-05,8117.48,9.893151,0.577943,1.14084,22.477,0
219.61443,3.274968,0.027871,7e-06,8355.516,2.098547,0.579837,1.144577,254.254,0
219.57592,3.521452,0.028783,1.1e-05,8628.926,3.297717,0.583908,1.152614,520.477,0
220.73856,3.557519,0.028876,9e-06,8656.807,2.698132,0.583997,1.152789,547.625,0
220.53382,3.925762,0.026962,2e-05,8083.004,5.995849,0.584627,1.154034,-11.093,0
219.74137,3.891799,0.025446,1e-05,7628.519,2.997925,0.588618,1.161912,-453.629,0
220.712992,3.68192,0.027413,1.2e-05,8218.211,3.597509,0.589784,1.164212,120.559,0
219.57884,3.639645,0.027999,1e-05,8393.889,2.997925,0.601818,1.187968,291.619,0
220.7508,3.605044,0.027216,5.4e-05,8159.152,16.188793,0.604403,1.19307,63.053,0
219.54128,3.340048,0.02654,1.1e-05,7956.492,3.297717,0.631634,1.246823,-134.279,0
220.41879,4.063084,0.027464,1.6e-05,8233.5,4.796679,0.641381,1.266064,135.447,0
219.80314,4.011481,0.028589,1.3e-05,8570.767,3.897302,0.642345,1.267966,463.846,0
219.778663,3.99917,0.026881,9e-06,8058.721,2.698132,0.646177,1.275531,-34.737,0
220.052919,2.795416,0.029864,1.6e-05,8953.002,4.796679,0.689182,1.36042,836.033,0
220.645392,2.978115,0.027602,3.8e-05,8274.871,11.392113,0.695579,1.373049,175.73,0
220.65,2.979167,0.028,0.000333,8394.189,99.830889,0.698046,1.377919,291.911,0
219.883416,4.11851,0.025394,1e-05,7612.93,2.997925,0.698622,1.379056,-468.809,0
220.568203,4.043963,0.025628,0.000197,7683.081,59.059114,0.699171,1.380139,-400.502,0
220.65903,3.978332,0.028356,7e-06,8500.915,2.098547,0.707741,1.397056,395.831,0
220.26389,4.194125,0.027095,1e-05,8122.877,2.997925,0.725308,1.431732,27.732,0
219.4393,3.308622,0.027799,1.1e-05,8333.931,3.297717,0.737861,1.456512,233.237,0
219.41611,3.537744,0.026259,1.7e-05,7872.25,5.096472,0.744216,1.469056,-216.306,0
219.44685,3.234664,0.025515,9e-06,7649.205,2.698132,0.750967,1.482383,-433.488,0
220.00237,4.213079,0.026867,9e-06,8054.524,2.698132,0.753129,1.48665,-38.824,0
219.375292,3.474856,0.026164,1.3e-05,7843.77,3.897302,0.782427,1.544484,-244.037,0
219.43899,3.807058,0.028588,1.4e-05,8570.467,4.197094,0.791252,1.561903,463.554,0
219.40441,3.722434,0.024736,2.5e-05,7415.666,7.494811,0.792522,1.56441,-660.886,0
220.2893,2.686804,0.026875,1.4e-05,8056.922,4.197094,0.8002,1.579567,-36.489,0
220.931439,3.217061,0.026043,1.6e-05,7807.495,4.796679,0.81331,1.605446,-279.359,0
