field,n_objects
SPLUS-n02n51_predicted,1493
SPLUS-n02n52_predicted,11266
SPLUS-n02n53_predicted,2550
SPLUS-n03n51_predicted,21840
SPLUS-n03n52_predicted,40291
SPLUS-n03n53_predicted,27514
SPLUS-n04n51_predicted,24785
SPLUS-n04n52_predicted,41833
SPLUS-n04n53_predicted,30643
SPLUS-n05n51_predicted,39
SPLUS-n05n52_predicted,10545
SPLUS-n05n53_predicted,8993
