ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
18.743471,0.420568,0.045355,3.6e-05,13597.087,10.792528,0.008952,0.028727,147.48,0
18.73999,0.430804,0.044819,1.1e-05,13436.398,3.297717,0.019658,0.063081,-6.312,0
18.765163,0.40525,0.044669,9e-06,13391.429,2.698132,0.021601,0.069315,-49.351,0
18.733803,0.391551,0.044254,1.4e-05,13267.015,4.197094,0.022814,0.073208,-168.426,0
18.73502,0.439584,0.044967,1.5e-05,13480.767,4.496887,0.029484,0.09461,36.153,0
18.774986,0.415396,0.045177,1.5e-05,13543.724,4.496887,0.03067,0.098418,96.407,0
18.774467,0.429721,0.044787,7e-06,13426.805,2.098547,0.034943,0.112128,-15.494,0
18.719807,0.454338,0.044317,5.7e-05,13285.902,17.08817,0.04931,0.15823,-150.349,0
18.780716,0.372504,0.044112,5e-05,13224.445,14.989623,0.053323,0.171108,-209.169,0
18.780584,0.465798,0.042413,1.1e-05,12715.098,3.297717,0.065021,0.208648,-696.657,0
18.729742,0.475639,0.045145,1.9e-05,13534.131,5.696057,0.065649,0.210661,87.226,0
18.696005,0.367265,0.046628,6e-06,13978.723,1.798755,0.06579,0.211114,512.737,0
18.819685,0.396843,0.043506,1.6e-05,13042.771,4.796679,0.076593,0.245779,-383.047,0
18.8037,0.342305,0.045055,1e-05,13507.149,2.997925,0.091173,0.292565,61.402,0
18.77289,0.322227,0.041841,1e-05,12543.616,2.997925,0.093837,0.301116,-860.779,0
18.725906,0.507396,0.043817,1e-05,13136.006,2.997925,0.097513,0.312911,-293.813,0
18.80976,0.33874,0.046726,1.5e-05,14008.102,4.496887,0.097844,0.313974,540.856,0
18.805346,0.491187,0.042349,7e-06,12695.911,2.098547,0.100092,0.321186,-715.021,0
18.759785,0.307476,0.046183,1.2e-05,13845.315,3.597509,0.105313,0.33794,385.055,0
18.726097,0.303304,0.04426,1.4e-05,13268.814,4.197094,0.109934,0.352769,-166.704,0
18.734133,0.298832,0.048246,6e-06,14463.787,1.798755,0.113327,0.363656,976.984,0
18.74237,0.29728,0.04542,0.0004,13616.573,99.99,0.114421,0.367165,166.13,0
18.794258,0.307708,0.042464,1.7e-05,12730.387,5.096472,0.115247,0.369817,-682.024,0
18.785044,0.303632,0.046426,1.4e-05,13918.165,4.197094,0.11539,0.370275,454.778,0
18.64713,0.473789,0.043421,2.7e-05,13017.288,8.094396,0.115525,0.370708,-407.435,0
18.734112,0.291412,0.047225,1.9e-05,14157.699,5.696057,0.120719,0.387377,684.033,0
18.64389,0.34284,0.04736,2e-05,14198.171,5.995849,0.121939,0.39129,722.768,0
18.737179,0.533669,0.044005,1.9e-05,13192.367,5.696057,0.122211,0.392164,-239.87,0
18.786728,0.296957,0.045797,1.2e-05,13729.595,3.597509,0.122233,0.392236,274.302,0
18.695627,0.524514,0.04539,1.1e-05,13607.58,3.297717,0.12298,0.39463,157.523,0
18.684122,0.302898,0.04921,7e-06,14752.787,2.098547,0.124434,0.399297,1253.581,0
18.81806,0.30946,0.043291,9e-06,12978.315,2.698132,0.125911,0.404038,-444.736,0
18.61602,0.39673,0.046054,8.3e-05,13806.642,24.882774,0.129384,0.415182,348.042,0
18.808022,0.289314,0.045965,1e-05,13779.96,2.997925,0.137852,0.442353,322.505,0
18.682817,0.286011,0.045148,1e-05,13535.03,2.997925,0.140008,0.449274,88.086,0
18.839336,0.30688,0.045778,4.8e-05,13723.899,14.390038,0.141311,0.453453,268.85,0
18.602882,0.408045,0.046652,1.2e-05,13985.918,3.597509,0.141702,0.454709,519.624,0
18.713352,0.550899,0.04786,1.9e-05,14348.067,5.696057,0.14267,0.457814,866.231,0
18.628416,0.324546,0.043627,1.2e-05,13079.046,3.597509,0.145178,0.465863,-348.329,0
18.682055,0.543394,0.04296,7.1e-05,12879.084,21.285265,0.145784,0.467806,-539.709,0
18.864004,0.32447,0.042469,1.8e-05,12731.886,5.396264,0.147906,0.474618,-680.589,0
18.743711,0.263292,0.045271,1.6e-05,13571.904,4.796679,0.14839,0.476171,123.378,0
18.75951,0.26294,0.047806,1.5e-05,14331.878,4.496887,0.149491,0.479704,850.737,0
18.7601,0.26192,0.047485,4.2e-05,14235.645,12.591283,0.150566,0.483153,758.633,0
18.8841,0.3529,0.0471,0.00093,14120.225,99.99,0.151429,0.485922,648.167,0
18.786688,0.265831,0.042867,1e-05,12851.203,2.997925,0.151816,0.487165,-566.393,0
18.873682,0.331034,0.042884,3e-06,12856.3,0.899377,0.152251,0.488559,-561.515,0
18.74841,0.259183,0.04836,7e-06,14497.963,2.098547,0.152546,0.489506,1009.694,0
18.82062,0.277329,0.046573,8e-06,13962.234,2.39834,0.154395,0.49544,496.957,0
18.600136,0.470004,0.046946,1.8e-05,14074.057,5.396264,0.155735,0.49974,603.98,0
18.900408,0.392035,0.045493,5.2e-05,13638.458,15.589208,0.157096,0.504107,187.076,0
18.593456,0.468135,0.04163,3.5e-05,12480.36,10.492736,0.161284,0.517547,-921.321,0
18.870214,0.514867,0.043955,1.2e-05,13177.377,3.597509,0.162605,0.521785,-254.217,0
18.634392,0.53205,0.047684,1e-05,14295.304,2.997925,0.16316,0.523565,815.732,0
18.606731,0.319699,0.045718,1.1e-05,13705.912,3.297717,0.165684,0.531664,251.634,0
18.74789,0.24577,0.042582,8e-06,12765.762,2.39834,0.165944,0.532498,-648.167,0
18.878733,0.313013,0.048566,1.8e-05,14559.721,5.396264,0.166559,0.534471,1068.801,0
18.626007,0.528926,0.046669,1.4e-05,13991.014,4.197094,0.166722,0.534996,524.501,0
18.82857,0.26485,0.04215,0.00013,12636.252,38.97302,0.169173,0.542861,-772.119,0
18.7864,0.575987,0.045383,1.1e-05,13605.481,3.297717,0.169555,0.544086,155.514,0
