Field,n_objects
STRIPE82-0021,358
STRIPE82-0022,234
STRIPE82-0023,708
STRIPE82-0024,451
STRIPE82-0027,562
STRIPE82-0028,752
STRIPE82-0030,597
STRIPE82-0031,442
STRIPE82-0033,351
STRIPE82-0034,400
STRIPE82-0035,29
STRIPE82-0036,25
STRIPE82_0025,689
STRIPE82_0026,603
STRIPE82_0029,661
STRIPE82_0032,401
