Field,n_objects
SPLUS-s20s22,110
SPLUS-s20s23,23
SPLUS-s21s21,281
SPLUS-s21s22,129
SPLUS-s22s21,672
SPLUS-s22s22,327
SPLUS-s22s23,4
SPLUS-s23s21,347
SPLUS-s23s22,178
SPLUS-s23s23,27
