field,n_objects
A3716-001,32929
A3716-002,37364
A3716-003,19587
A3716-004,27371
A3716-005,28717
A3716-006,26493
A3716-007,35819
SPLUS-s39s37,992
SPLUS-s40s36,7215
SPLUS-s41s35,16249
SPLUS-s42s34,2983
