field,n_objects
A3716-001,32929
A3716-002,37364
A3716-003,19587
A3716-004,27974
A3716-005,30254
A3716-006,27079
A3716-007,36325
SPLUS-s37s39,1115
SPLUS-s38s38,31903
SPLUS-s38s39,16979
SPLUS-s38s40,778
SPLUS-s39s37,27918
SPLUS-s39s38,26248
SPLUS-s40s36,26243
SPLUS-s40s37,29272
SPLUS-s41s35,18726
SPLUS-s41s36,28192
SPLUS-s42s34,30335
SPLUS-s43s33,34337
