ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member,z_offset
153.654802,-0.894757,0.044789,0.000297,13427.404,89.03836,0.237668,0.7463,146.411,0,0.0005100000000000035
153.642823,-0.837004,0.044707,1.1e-05,13402.821,3.297717,0.237834,0.74682,122.871,0,0.0004279999999999978
153.644548,-0.830551,0.046561,2e-05,13958.637,5.995849,0.241629,0.758737,655.118,0,0.0022819999999999993
153.175854,-0.912523,0.044878,0.000127,13454.086,38.073642,0.242043,0.760037,171.961,0,0.0005990000000000023
153.653331,-0.851925,0.041617,2.8e-05,12476.463,8.394189,0.243541,0.764742,-764.209,0,-0.0026619999999999977
153.638634,-1.032094,0.04373,0.000333,13109.924,99.830889,0.250089,0.785304,-157.607,0,-0.0005490000000000009
153.45429,-0.659272,0.046475,6e-05,13932.854,17.987547,0.257746,0.809347,630.429,0,0.0021960000000000035
153.664965,-0.830788,0.04902,1e-05,14695.826,2.997925,0.260794,0.818916,1361.05,0,0.004741000000000002
153.669441,-0.833509,0.048284,1.7e-05,14475.179,5.096472,0.26419,0.829582,1149.759,0,0.004005000000000002
153.571622,-0.697682,0.045992,0.000103,13788.055,30.878623,0.265711,0.834357,491.769,0,0.0017129999999999992
153.688932,-0.879516,0.047313,1.8e-05,14184.081,5.396264,0.273219,0.857932,871.003,0,0.003034000000000002
153.47206,-1.19447,0.048654,7e-06,14586.102,2.098547,0.285214,0.895599,1255.979,0,0.004375000000000004
153.168069,-1.061636,0.044512,2.5e-05,13344.362,7.494811,0.289959,0.910499,66.89,0,0.00023300000000000404
153.400214,-0.623695,0.046648,1.7e-05,13984.719,5.096472,0.291284,0.914657,680.094,0,0.002369000000000003
153.568724,-1.165422,0.046349,3.6e-05,13895.081,10.792528,0.292793,0.919399,594.257,0,0.0020700000000000024
153.696172,-1.036519,0.04551,7e-05,13643.555,20.985472,0.303822,0.954029,353.396,0,0.001231000000000003
153.665573,-0.72487,0.044975,1.8e-05,13483.166,5.396264,0.311854,0.979252,199.808,0,0.0006960000000000022
153.658064,-0.71042,0.041202,0.000177,12352.049,53.063265,0.315085,0.989396,-883.348,0,-0.0030769999999999964
153.700563,-0.764432,0.048347,1.9e-05,14494.066,5.696057,0.319952,1.004678,1167.845,0,0.004068000000000002
153.725652,-0.794518,0.048098,1.8e-05,14419.418,5.396264,0.330237,1.036973,1096.362,0,0.003819000000000003
153.094623,-0.986916,0.04519,0.00027,13547.621,80.943964,0.331281,1.040253,261.531,0,0.0009110000000000021
153.732083,-0.793028,0.048,0.000333,14390.038,99.830889,0.33677,1.05749,1068.228,0,0.003721000000000002
153.174246,-0.661326,0.044217,3.3e-05,13255.923,9.893151,0.351324,1.10319,-17.799,0,-6.199999999999956e-05
153.646606,-1.185093,0.043703,0.00014,13101.83,41.970944,0.354312,1.112573,-165.359,0,-0.0005760000000000001
153.188093,-1.189984,0.046339,5.7e-05,13892.083,17.08817,0.358792,1.126639,591.386,0,0.0020599999999999993
153.711793,-1.122661,0.045697,1.2e-05,13699.616,3.597509,0.360132,1.130849,407.081,0,0.0014180000000000026
153.192441,-1.213774,0.04643,0.00017,13919.364,50.964718,0.374738,1.176713,617.511,0,0.002151
153.169469,-1.208427,0.043734,2.8e-05,13111.123,8.394189,0.38489,1.208591,-156.459,0,-0.0005449999999999969
153.301288,-1.385796,0.045093,0.000297,13518.541,89.03836,0.485568,1.524728,233.684,0,0.0008140000000000022
153.813691,-0.602549,0.044988,3.3e-05,13487.063,9.893151,0.503856,1.582154,203.54,0,0.0007090000000000013
153.855944,-0.613306,0.044015,2.4e-05,13195.365,7.195019,0.531505,1.668976,-75.789,0,-0.00026400000000000035
153.369175,-1.449862,0.046469,0.000297,13931.056,89.03836,0.537636,1.688226,628.707,0,0.0021900000000000044
153.810166,-1.283396,0.04549,0.00013,13637.559,38.97302,0.538467,1.690835,347.655,0,0.0012110000000000037
153.578983,-1.432179,0.042492,0.000297,12738.781,89.03836,0.542207,1.70258,-513.013,0,-0.001786999999999997
153.466856,-0.373579,0.043595,9e-06,13069.452,2.698132,0.54307,1.705289,-196.363,0,-0.0006839999999999971
153.206214,-1.444142,0.047451,0.000297,14225.452,89.03836,0.570432,1.791208,910.62,0,0.003172000000000001
153.97149,-0.769294,0.044171,8e-06,13242.133,2.39834,0.572214,1.796806,-31.005,0,-0.00010799999999999699
153.035075,-1.418694,0.044167,2.7e-05,13240.933,8.094396,0.633092,1.987967,-32.153,0,-0.00011200000000000099
153.458096,-1.573697,0.045882,0.000297,13755.078,89.03836,0.66048,2.073968,460.191,0,0.0016030000000000003
154.09525,-1.073413,0.045181,1.9e-05,13544.923,5.696057,0.695652,2.184411,258.947,0,0.000902
152.671277,-1.021215,0.044287,1.8e-05,13276.909,5.396264,0.754145,2.368085,2.297,0,8.000000000001062e-06
152.713236,-0.645153,0.043489,7e-06,13037.674,2.098547,0.7543,2.368572,-226.794,0,-0.000789999999999999
153.457394,-1.692043,0.045929,0.000297,13769.168,89.03836,0.778604,2.444889,473.683,0,0.0016499999999999987
154.177845,-1.095739,0.04486,2e-05,13448.69,5.995849,0.781158,2.45291,166.794,0,0.0005809999999999982
152.741688,-0.50281,0.046003,1e-05,13791.352,2.997925,0.791589,2.485662,494.927,0,0.0017240000000000033
153.524205,-0.127186,0.046331,4e-06,13889.684,1.19917,0.794394,2.494472,589.09,0,0.0020519999999999983
152.791188,-0.399367,0.046648,8e-06,13984.719,2.39834,0.811168,2.547142,680.094,0,0.002369000000000003
152.826801,-1.569607,0.045002,0.000297,13491.26,89.03836,0.88237,2.770723,207.559,0,0.0007230000000000014
153.728345,-1.763184,0.046632,0.000297,13979.922,89.03836,0.903718,2.837757,675.501,0,0.002353000000000001
153.373789,-1.884963,0.044599,0.000297,13370.444,89.03836,0.971526,3.050681,91.866,0,0.00032000000000000084
153.840226,-1.8123,0.046921,0.000297,14066.562,89.03836,0.992194,3.115582,758.467,0,0.0026419999999999985
154.406375,-0.779781,0.044444,2.7e-05,13323.976,8.094396,0.997461,3.132119,47.368,0,0.00016499999999999848
153.060682,-1.875689,0.045523,0.000297,13647.452,89.03836,1.025469,3.220067,357.129,0,0.001244000000000002
154.03109,-1.740758,0.046304,0.000297,13881.59,89.03836,1.028923,3.230915,581.339,0,0.002024999999999999
153.671862,-1.934223,0.046745,0.000297,14013.798,89.03836,1.050917,3.299978,707.941,0,0.002466000000000003
152.425171,-0.512958,0.045807,8e-06,13732.593,2.39834,1.070741,3.362228,438.659,0,0.0015280000000000016
153.838203,-1.923495,0.046422,0.000297,13916.965,89.03836,1.093062,3.432317,615.214,0,0.002142999999999999
153.669584,-1.985961,0.044767,0.000297,13420.809,89.03836,1.100671,3.456208,140.095,0,0.0004880000000000023
152.31934,-1.134156,0.044747,1.7e-05,13414.813,5.096472,1.120199,3.517529,134.354,0,0.00046800000000000314
153.648955,-2.046568,0.046022,0.00015,13797.049,44.968869,1.155455,3.628238,500.382,0,0.0017430000000000015
153.591,-2.081114,0.044601,0.000297,13371.043,89.03836,1.179439,3.703549,92.44,0,0.00032200000000000284
154.58071,-1.170781,0.047251,7e-06,14165.493,2.098547,1.190566,3.738487,853.204,0,0.0029720000000000024
152.376899,-0.333851,0.045663,1.2e-05,13689.423,3.597509,1.191861,3.742554,397.32,0,0.0013840000000000033
153.560958,-2.109028,0.045999,0.000297,13790.153,89.03836,1.203119,3.777905,493.779,0,0.0017199999999999993
152.249619,-1.214494,0.045342,0.000297,13593.19,89.03836,1.206073,3.787181,305.167,0,0.0010630000000000014
153.392833,-2.131944,0.04383,0.000297,13139.903,89.03836,1.217762,3.823887,-128.899,0,-0.000448999999999998
153.6878,-2.107788,0.046657,0.000297,13987.417,89.03836,1.223477,3.841832,682.678,0,0.002377999999999998
154.288133,-1.793685,0.045598,0.000113,13669.936,33.876548,1.236992,3.88427,378.66,0,0.0013190000000000007
153.695958,-2.142433,0.045271,0.00015,13571.904,44.968869,1.259068,3.95359,284.784,0,0.0009919999999999998
153.452316,-2.186379,0.04492,0.000297,13466.677,89.03836,1.272404,3.995466,184.019,0,0.0006410000000000027
153.442934,-2.20776,0.043807,0.00015,13133.008,44.968869,1.293562,4.061904,-135.502,0,-0.0004720000000000002
153.939457,0.27633,0.045469,1.1e-05,13631.263,3.297717,1.299948,4.081957,341.626,0,0.0011900000000000036
152.921696,-2.122831,0.043641,0.000297,13083.243,89.03836,1.306286,4.101861,-183.158,0,-0.0006379999999999997
154.71399,-1.236905,0.04459,1.3e-05,13367.746,3.897302,1.335423,4.193351,89.282,0,0.0003109999999999988
152.263344,-0.227114,0.044664,9e-06,13389.93,2.698132,1.343549,4.218868,110.526,0,0.0003850000000000034
152.199191,-0.269856,0.045235,1.1e-05,13561.112,3.297717,1.378554,4.328787,274.449,0,0.0009559999999999985
153.177938,-2.28206,0.044522,0.000297,13347.36,89.03836,1.38851,4.360052,69.761,0,0.00024300000000000016
152.73525,-2.155,0.04388,0.000297,13154.893,89.03836,1.415948,4.446208,-114.545,0,-0.0003989999999999966
154.892539,-1.009304,0.043296,1.3e-05,12979.814,3.897302,1.47748,4.639424,-282.2,0,-0.0009829999999999978
154.955692,-1.022564,0.043465,8e-06,13030.479,2.39834,1.541373,4.840055,-233.684,0,-0.0008140000000000022
153.229873,-2.458033,0.043367,0.000297,13001.1,89.03836,1.555002,4.882852,-261.818,0,-0.0009119999999999961
152.841568,0.580599,0.045089,0.000297,13517.342,89.03836,1.60226,5.031247,232.535,0,0.0008099999999999982
153.163907,-2.520066,0.044817,0.000297,13435.799,89.03836,1.625589,5.104502,154.449,0,0.0005380000000000038
153.372199,-2.560784,0.044356,0.000297,13297.594,89.03836,1.646979,5.171666,22.105,0,7.700000000000068e-05
153.17317,-2.582916,0.044028,0.000297,13199.262,89.03836,1.686327,5.295224,-72.057,0,-0.0002510000000000012
153.272179,-2.614623,0.044196,0.000297,13249.627,89.03836,1.706416,5.358306,-23.828,0,-8.299999999999974e-05
151.661158,-0.935972,0.043325,0.000297,12988.508,89.03836,1.75667,5.516108,-273.875,0,-0.0009539999999999965
151.700004,-0.503661,0.044641,7e-06,13383.035,2.098547,1.766132,5.545819,103.923,0,0.0003620000000000012
151.692917,-0.49925,0.045,0.000333,13490.661,99.830889,1.774052,5.570688,206.985,0,0.0007209999999999994
151.642162,-0.884286,0.043411,1.8e-05,13014.29,5.396264,1.775788,5.576139,-249.186,0,-0.0008680000000000007
153.202029,-2.688386,0.043553,0.000107,13056.861,32.077793,1.787031,5.611445,-208.421,0,-0.0007259999999999975
151.607191,-1.185568,0.043441,7e-06,13023.284,2.098547,1.830687,5.748527,-240.574,0,-0.0008379999999999985
154.423867,-2.477989,0.045155,0.000297,13537.128,89.03836,1.859128,5.837835,251.483,0,0.0008760000000000018
153.021469,-2.763954,0.043395,0.000297,13009.494,89.03836,1.891517,5.939538,-253.779,0,-0.0008839999999999959
151.517367,-0.814183,0.0439,1.5e-05,13160.889,4.496887,1.902954,5.975452,-108.804,0,-0.0003789999999999974
151.502655,-0.942712,0.043575,5e-06,13063.456,1.498962,1.91523,6.013999,-202.105,0,-0.0007039999999999963
151.467545,-0.813219,0.04376,1.6e-05,13118.918,4.796679,1.952752,6.131822,-148.995,0,-0.0005189999999999986
151.45625,-0.821833,0.044,0.000333,13190.868,99.830889,1.963605,6.165903,-80.096,0,-0.00027900000000000147
151.429994,-0.774051,0.045212,1.3e-05,13554.217,3.897302,1.992624,6.257026,267.846,0,0.0009330000000000033
153.157269,-2.962883,0.044943,0.000297,13473.572,89.03836,2.064955,6.484151,190.622,0,0.0006639999999999979
154.266757,1.056131,0.045109,8e-06,13523.338,2.39834,2.145575,6.737304,238.277,0,0.0008300000000000043
153.192795,-3.063416,0.044703,0.000297,13401.622,89.03836,2.160733,6.784902,121.722,0,0.00042400000000000077
153.383195,-3.168556,0.043666,0.000297,13090.737,89.03836,2.254383,7.078973,-175.981,0,-0.0006129999999999955
152.507978,1.199196,0.04437,1.3e-05,13301.791,3.897302,2.301139,7.22579,26.124,0,9.10000000000008e-05
152.523545,1.220934,0.044869,1.1e-05,13451.388,3.297717,2.315065,7.269519,169.378,0,0.0005900000000000002
152.446731,1.198567,0.044835,0.000297,13441.195,89.03836,2.32546,7.302162,159.617,0,0.0005560000000000009
151.137366,-0.414285,0.044801,2.2e-05,13431.002,6.595434,2.334471,7.330457,149.856,0,0.0005220000000000016
152.474853,1.221404,0.044644,8e-06,13383.934,2.39834,2.334733,7.331279,104.784,0,0.0003650000000000042
152.44307,1.212363,0.044267,1.6e-05,13270.913,4.796679,2.339526,7.346329,-3.445,0,-1.1999999999998123e-05
152.424599,1.23754,0.045018,7e-06,13496.057,2.098547,2.370117,7.442387,212.153,0,0.0007390000000000035
151.12197,-0.241093,0.044861,6e-06,13448.989,1.798755,2.392371,7.512268,167.081,0,0.0005819999999999992
151.149681,-1.745599,0.045138,0.000917,13532.032,99.99,2.415455,7.584753,246.602,0,0.0008589999999999987
154.608015,-3.023191,0.044271,0.00015,13272.112,44.968869,2.421321,7.603173,-2.297,0,-8.000000000001062e-06
153.727833,-3.349194,0.045105,0.000297,13522.139,89.03836,2.454394,7.707024,237.129,0,0.0008260000000000003
151.950076,1.085442,0.044647,0.000297,13384.834,89.03836,2.480634,7.789421,105.646,0,0.00036800000000000027
151.664082,0.9081,0.044528,1e-05,13349.159,2.997925,2.529193,7.9419,71.483,0,0.0002489999999999992
151.170147,0.369911,0.044609,1.3e-05,13373.442,3.897302,2.588581,8.128386,94.737,0,0.0003300000000000039
154.530656,-3.276194,0.043725,0.000297,13108.425,89.03836,2.610699,8.197837,-159.043,0,-0.0005539999999999989
151.624763,1.069907,0.045052,1.6e-05,13506.25,4.796679,2.674365,8.397753,221.913,0,0.0007730000000000029
151.614668,1.138626,0.04348,0.000297,13034.976,89.03836,2.732393,8.579967,-229.378,0,-0.0007990000000000011
150.75581,-0.165321,0.044475,1.2e-05,13333.27,3.597509,2.765177,8.682913,56.268,0,0.00019600000000000173
155.528142,0.92636,0.043893,7e-06,13158.79,2.098547,2.80008,8.792511,-110.813,0,-0.00038599999999999746
150.914916,0.390944,0.044554,1e-05,13356.953,2.997925,2.822669,8.863443,78.947,0,0.0002750000000000044
150.903403,0.374125,0.043909,1.2e-05,13163.587,3.597509,2.82517,8.871296,-106.22,0,-0.00037000000000000227
151.02846,0.626797,0.045119,1e-05,13526.336,2.997925,2.843146,8.927741,241.148,0,0.0008400000000000005
150.978235,0.582654,0.044733,1.6e-05,13410.616,4.796679,2.862139,8.987381,130.335,0,0.000454000000000003
150.97625,0.592194,0.045,0.000333,13490.661,99.830889,2.868829,9.00839,206.985,0,0.0007209999999999994
150.69255,0.006693,0.044741,7e-06,13413.014,2.098547,2.876497,9.032468,132.631,0,0.0004620000000000041
150.903381,0.601879,0.04468,1.6e-05,13394.727,4.796679,2.936072,9.219539,115.119,0,0.0004009999999999986
150.877423,0.612324,0.0448,1e-05,13430.702,2.997925,2.963695,9.306278,149.569,0,0.0005210000000000006
150.541314,-0.189273,0.044672,6e-06,13392.329,1.798755,2.966247,9.314291,112.823,0,0.00039300000000000446
150.775841,0.454107,0.045104,1.3e-05,13521.839,3.897302,2.975185,9.342357,236.842,0,0.0008249999999999993
150.779358,0.506956,0.044469,2e-05,13331.471,5.995849,2.996765,9.410122,54.545,0,0.00019000000000000267
150.632177,0.26106,0.043745,1.2e-05,13114.421,3.597509,3.023274,9.493362,-153.301,0,-0.0005339999999999998
155.852602,0.881084,0.043605,0.000297,13072.45,89.03836,3.024909,9.498495,-193.492,0,-0.000674000000000001
150.59745,0.254335,0.043736,7e-06,13111.723,2.098547,3.052714,9.585804,-155.885,0,-0.0005430000000000018
150.690916,0.53052,0.044919,1.4e-05,13466.377,4.197094,3.085866,9.689904,183.732,0,0.0006400000000000017
150.874205,-2.745347,0.044063,0.000297,13209.755,89.03836,3.133857,9.840601,-62.009,0,-0.0002160000000000009
155.086373,1.76605,0.045114,1.3e-05,13524.837,3.897302,3.157222,9.913971,239.712,0,0.0008350000000000024
150.593936,0.558631,0.044199,1.3e-05,13250.527,3.897302,3.184775,10.00049,-22.966,0,-7.999999999999674e-05
150.6184,0.801209,0.04461,1.7e-05,13373.742,5.096472,3.283103,10.309249,95.024,0,0.00033099999999999796
151.533908,1.801685,0.044975,1.6e-05,13483.166,4.796679,3.30544,10.379388,199.808,0,0.0006960000000000022
150.068367,-1.133254,0.044805,0.000297,13432.201,89.03836,3.356267,10.53899,151.005,0,0.0005259999999999987
150.252083,0.375833,0.045,0.000333,13490.661,99.830889,3.4183,10.73378,206.985,0,0.0007209999999999994
150.240714,0.375949,0.045011,9e-06,13493.958,2.698132,3.428873,10.76698,210.143,0,0.0007320000000000035
153.437686,-4.364835,0.043917,0.000297,13165.985,89.03836,3.450452,10.834739,-103.923,0,-0.0003620000000000012
150.635234,-2.977559,0.044141,1.5e-05,13233.139,4.496887,3.463788,10.876617,-39.617,0,-0.00013799999999999923
