field,n_objects
SPLUS-n01s02_predicted,18344
SPLUS-n01s03_predicted,49360
SPLUS-n01s04_predicted,15878
SPLUS-n02n03_predicted,686
SPLUS-n02s02_predicted,30027
SPLUS-n02s03_predicted,39016
SPLUS-n02s04_predicted,20791
SPLUS-n03s02_predicted,4202
SPLUS-n03s03_predicted,15028
SPLUS-n03s04_predicted,3216
