ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
15.887186,-1.323969,0.0513,5e-05,15379.353,14.989623,1.102659,3.899588,306.865,0
15.2424,-1.002352,0.050677,1e-05,15192.582,2.997925,1.13645,4.019091,129.026,0
15.320089,-1.097722,0.051351,1.5e-05,15394.643,4.496887,1.149525,4.065333,321.423,0
16.032377,-1.396993,0.050809,1e-06,15232.155,0.299792,1.159072,4.099094,166.706,0
15.262914,0.579818,0.050705,1.1e-05,15200.977,3.297717,1.159928,4.102122,137.019,0
17.197058,0.198713,0.050807,9e-06,15231.555,2.698132,1.195684,4.228576,166.135,0
17.209803,0.208129,0.050723,1.9e-05,15206.373,5.696057,1.210999,4.282736,142.157,0
17.246433,0.131737,0.051095,3e-06,15317.896,0.899377,1.21976,4.313719,248.346,0
16.354689,0.965951,0.04946,2e-06,14827.735,0.599585,1.234981,4.367548,-218.373,0
16.782106,0.78684,0.051024,1e-05,15296.61,2.997925,1.240693,4.387749,228.079,0
16.834778,0.756386,0.051274,1.1e-05,15371.558,3.297717,1.246608,4.408667,299.443,0
16.704681,0.915167,0.049749,1.8e-05,14914.375,5.396264,1.310363,4.63414,-135.877,0
16.602074,0.974573,0.050496,8e-06,15138.32,2.39834,1.319454,4.666291,77.358,0
16.594255,0.981094,0.05016,5e-06,15037.59,1.498962,1.322421,4.676782,-18.555,0
17.355927,0.21188,0.051245,2e-06,15362.865,0.599585,1.349122,4.771213,291.165,0
17.081282,0.720246,0.050135,1.1e-05,15030.095,3.297717,1.383504,4.892806,-25.691,0
