Field,n_objects
STRIPE82-0019,409
STRIPE82-0021,802
STRIPE82-0022,390
STRIPE82-0023,659
STRIPE82-0024,409
STRIPE82-0027,540
STRIPE82-0028,681
STRIPE82-0030,468
STRIPE82_0017,34
STRIPE82_0018,33
STRIPE82_0020,479
STRIPE82_0025,689
STRIPE82_0026,601
STRIPE82_0029,555
