ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
214.301019,1.896307,0.056973,7e-06,17080.076,2.098547,0.194259,0.738443,939.777,0
214.482462,1.869448,0.053973,1.2e-05,16180.698,3.597509,0.208279,0.791734,86.21,0
214.27209,2.225626,0.051467,1.4e-05,15429.418,4.197094,0.209411,0.796038,-626.802,0
214.20042,1.984727,0.051511,1.6e-05,15442.609,4.796679,0.216368,0.822486,-614.283,0
214.60176,2.176078,0.052477,1.3e-05,15732.209,3.897302,0.229384,0.871963,-339.435,0
214.581735,1.899768,0.054367,2.1e-05,16298.817,6.295642,0.241431,0.917758,198.312,0
214.64094,2.12843,0.051915,5e-06,15563.725,1.498962,0.247215,0.939742,-499.336,0
214.340041,1.821225,0.05413,1.4e-05,16227.766,4.197094,0.248659,0.945231,130.88,0
214.153124,2.043704,0.05464,1e-05,16380.66,2.997925,0.250075,0.950616,275.986,0
214.48418,2.307733,0.05278,1.2e-05,15823.046,3.597509,0.258996,0.984528,-253.225,0
214.176207,1.932812,0.052229,2.1e-05,15657.86,6.295642,0.260554,0.990452,-409.996,0
214.68283,2.051764,0.056344,1.9e-05,16891.506,5.696057,0.280131,1.064868,760.812,0
214.614096,1.872043,0.052755,9e-06,15815.551,2.698132,0.284015,1.079634,-260.338,0
214.331511,2.344279,0.05512,1.4e-05,16524.56,4.197094,0.291232,1.107067,412.557,0
214.401211,1.768166,0.051624,1.1e-05,15476.486,3.297717,0.293708,1.116478,-582.132,0
214.54819,2.320605,0.052926,8e-06,15866.816,2.39834,0.296789,1.128191,-211.684,0
214.64853,2.22936,0.052842,1.8e-05,15841.633,5.396264,0.297333,1.13026,-235.584,0
214.305,2.347715,0.054783,1.9e-05,16423.53,5.696057,0.30206,1.148228,316.673,0
214.098585,2.003708,0.054949,1.9e-05,16473.296,5.696057,0.309433,1.176256,363.904,0
214.09232,2.06017,0.051763,1.4e-05,15518.157,4.197094,0.310184,1.179108,-542.584,0
214.089911,2.00256,0.054519,5e-06,16344.385,1.498962,0.318163,1.209442,241.559,0
214.300829,1.742995,0.056248,1.3e-05,16862.726,3.897302,0.334732,1.272424,733.498,0
214.70646,2.204206,0.052407,2e-05,15711.223,5.995849,0.335276,1.274494,-359.351,0
214.186879,1.796936,0.050705,1.2e-05,15200.977,3.597509,0.341626,1.298631,-843.608,0
214.090528,2.205881,0.054409,3.1e-05,16311.408,9.293566,0.343605,1.306153,210.262,0
214.362968,2.412264,0.053338,1.9e-05,15990.33,5.696057,0.352637,1.340485,-94.461,0
214.754373,2.023841,0.053564,1.4e-05,16058.083,4.197094,0.353497,1.343755,-30.159,0
214.75498,2.105326,0.053117,2.1e-05,15924.076,6.295642,0.354724,1.34842,-157.341,0
214.303206,1.714036,0.054593,1.3e-05,16366.57,3.897302,0.361766,1.37519,262.614,0
214.762413,2.016008,0.053941,1.8e-05,16171.105,5.396264,0.362394,1.377576,77.106,0
214.202499,1.759679,0.055726,1.3e-05,16706.235,3.897302,0.36242,1.377674,584.978,0
214.702262,1.854337,0.054519,3e-05,16344.385,8.993774,0.364268,1.3847,241.559,0
214.498614,1.707163,0.054124,1.5e-05,16225.967,4.496887,0.36743,1.396719,129.173,0
214.766695,1.991214,0.054156,9e-06,16235.56,2.698132,0.370558,1.40861,138.278,0
214.086061,2.295753,0.054949,1.5e-05,16473.296,4.496887,0.393487,1.49577,363.904,0
214.798332,2.00032,0.056311,2.2e-05,16881.613,6.595434,0.400138,1.521054,751.423,0
214.802227,2.001364,0.056822,2.1e-05,17034.807,6.295642,0.403827,1.535076,896.814,0
214.179521,1.718013,0.05567,8e-06,16689.446,2.39834,0.409856,1.557995,569.044,0
214.056683,1.840631,0.053271,2.2e-05,15970.244,6.595434,0.410511,1.560486,-113.524,0
214.049894,2.276592,0.051505,1.2e-05,15440.811,3.597509,0.412815,1.569244,-615.99,0
213.991494,2.002665,0.054086,1.8e-05,16214.575,5.396264,0.415183,1.578244,118.361,0
214.007375,1.916676,0.054215,1.9e-05,16253.248,5.696057,0.420905,1.599995,155.065,0
214.253894,1.66318,0.055303,1.4e-05,16579.422,4.197094,0.425521,1.617543,464.625,0
214.472308,1.639632,0.054545,3.4e-05,16352.18,10.192944,0.42793,1.626699,248.957,0
214.13317,1.727299,0.055686,6e-06,16694.243,1.798755,0.429523,1.632756,573.597,0
214.09077,2.358515,0.054712,1.5e-05,16402.245,4.496887,0.430317,1.635773,296.472,0
214.46656,2.501911,0.055993,1e-05,16786.279,2.997925,0.444645,1.690238,660.945,0
214.12843,1.663032,0.055015,3.6e-05,16493.082,10.792528,0.483941,1.839614,382.682,0
214.11656,2.463982,0.054217,1.3e-05,16253.848,3.897302,0.493421,1.875652,155.634,0
214.329873,2.551314,0.054409,1.3e-05,16311.408,3.897302,0.494826,1.880992,210.262,0
214.018517,1.748909,0.055582,1.6e-05,16663.064,4.796679,0.495328,1.882903,544.006,0
214.63459,2.50406,0.053255,2.2e-05,15965.447,6.595434,0.499235,1.897752,-118.077,0
214.142435,1.628237,0.055911,8e-06,16761.696,2.39834,0.505656,1.922161,637.614,0
214.260709,1.567397,0.056771,2.1e-05,17019.518,6.295642,0.514431,1.955517,882.303,0
214.128497,1.619001,0.054009,2.6e-05,16191.491,7.794604,0.520791,1.979693,96.453,0
214.268952,2.572338,0.054762,1.6e-05,16417.235,4.796679,0.527677,2.00587,310.698,0
213.89778,2.221315,0.051909,7e-06,15561.927,2.098547,0.529185,2.011603,-501.044,0
214.26375,2.576417,0.055,0.000333,16488.585,99.830889,0.532955,2.025933,378.414,0
214.094986,1.591203,0.053805,1.1e-05,16130.333,3.297717,0.562221,2.137184,38.41,0
213.954411,1.719801,0.054063,1.8e-05,16207.68,5.396264,0.563661,2.142659,111.817,0
214.9665,2.109783,0.054742,1.7e-05,16411.239,5.096472,0.565468,2.149528,305.008,0
214.87988,2.386201,0.053678,1.2e-05,16092.26,3.597509,0.576712,2.192268,2.276,0
214.512943,1.470823,0.054882,1.3e-05,16453.21,3.897302,0.601227,2.285459,344.841,0
213.866667,1.757611,0.054,0.000333,16188.793,99.830889,0.616062,2.341852,93.892,0
213.863552,1.759376,0.053552,2.9e-05,16054.486,8.693981,0.617905,2.348857,-33.574,0
213.956664,1.632375,0.056753,6e-06,17014.121,1.798755,0.618996,2.353005,877.182,0
214.044267,1.541435,0.053074,7e-06,15911.185,2.098547,0.631792,2.401643,-169.575,0
214.00896,2.558326,0.05397,2.3e-05,16179.799,6.895227,0.633482,2.408068,85.357,0
213.755214,1.921122,0.053106,1.5e-05,15920.778,4.496887,0.662197,2.517226,-160.47,0
214.647819,2.681135,0.054404,1e-05,16309.909,2.997925,0.665954,2.531506,208.839,0
213.813986,1.731345,0.054012,1.8e-05,16192.39,5.396264,0.67482,2.565209,97.307,0
215.03656,2.298196,0.053239,8e-06,15960.651,2.39834,0.676098,2.570066,-122.629,0
213.71828,2.112239,0.053134,8e-06,15929.172,2.39834,0.685829,2.607057,-152.504,0
213.755114,1.775817,0.055198,1.7e-05,16547.944,5.096472,0.707567,2.68969,434.75,0
214.017743,1.458236,0.053969,1.3e-05,16179.499,3.897302,0.715803,2.720998,85.072,0
213.680425,1.93738,0.052709,1.8e-05,15801.761,5.396264,0.732464,2.784332,-273.426,0
214.754389,1.411846,0.055395,6e-06,16607.003,1.798755,0.738956,2.809011,490.801,0
214.278175,1.332105,0.054203,6e-06,16249.651,1.798755,0.7403,2.814117,151.65,0
213.71134,2.337699,0.053339,1.8e-05,15990.63,5.396264,0.743937,2.827943,-94.177,0
213.763793,1.652325,0.054657,1.1e-05,16385.756,3.297717,0.758552,2.8835,280.823,0
214.306624,1.301928,0.055673,1.3e-05,16690.346,3.897302,0.765983,2.91175,569.898,0
214.050008,1.380657,0.054128,7e-06,16227.166,2.098547,0.766995,2.915596,130.311,0
213.793423,1.591788,0.054521,2.6e-05,16344.985,7.794604,0.76923,2.924092,242.128,0
214.33167,2.830519,0.054274,2.7e-05,16270.936,8.094396,0.77192,2.934316,171.851,0
214.252799,1.295615,0.056305,9e-06,16879.814,2.698132,0.780761,2.967925,749.716,0
213.625328,1.915281,0.052777,8e-06,15822.147,2.39834,0.790578,3.005241,-254.078,0
213.656701,1.7385,0.055298,2.1e-05,16577.923,6.295642,0.812627,3.089056,463.202,0
213.646874,1.752064,0.052457,3.4e-05,15726.213,10.192944,0.816403,3.10341,-345.125,0
213.6633,1.683564,0.053666,1.5e-05,16088.662,4.496887,0.830133,3.155602,-1.138,0
213.679523,1.646032,0.053624,1.4e-05,16076.071,4.197094,0.833804,3.169558,-13.088,0
213.635965,1.731612,0.053064,1.4e-05,15908.187,4.197094,0.834381,3.171752,-172.42,0
214.31268,1.229311,0.05436,8e-06,16296.718,2.39834,0.837405,3.183248,196.32,0
213.632233,1.729669,0.053312,1.1e-05,15982.536,3.297717,0.838575,3.187695,-101.859,0
214.324001,1.221564,0.054217,1.7e-05,16253.848,5.096472,0.843978,3.208234,155.634,0
213.608848,1.770109,0.054622,4.3e-05,16375.264,12.891076,0.845287,3.213208,270.865,0
213.613239,1.732878,0.052871,8e-06,15850.327,2.39834,0.854797,3.249358,-227.333,0
213.560888,1.875718,0.053094,2.3e-05,15917.181,6.895227,0.861616,3.275282,-163.885,0
213.59116,1.740878,0.054154,1.5e-05,16234.961,4.496887,0.872227,3.315617,137.709,0
213.572763,1.769539,0.054479,2.7e-05,16332.393,8.094396,0.87941,3.342919,230.178,0
213.537836,1.854963,0.052552,2e-05,15754.693,5.995849,0.888725,3.37833,-318.096,0
214.333118,1.17353,0.054393,1.4e-05,16306.611,4.197094,0.891057,3.387197,205.71,0
213.523294,1.904077,0.054885,2.1e-05,16454.109,6.295642,0.89289,3.394163,345.694,0
214.324498,1.156362,0.05353,1.7e-05,16047.89,5.096472,0.908874,3.454924,-39.833,0
214.318639,1.15344,0.054762,1e-05,16417.235,2.997925,0.912306,3.467969,310.698,0
213.491679,1.946845,0.051684,2.1e-05,15494.473,6.295642,0.917669,3.488354,-565.061,0
213.979415,2.879442,0.054142,1.7e-05,16231.363,5.096472,0.920523,3.499204,134.294,0
214.383016,1.140847,0.054302,9e-06,16279.33,2.698132,0.921233,3.501904,179.818,0
215.201944,2.527776,0.054461,1.5e-05,16326.997,4.496887,0.92468,3.515006,225.057,0
214.337925,1.131324,0.053801,1.7e-05,16129.134,5.096472,0.932795,3.545854,37.272,0
213.497665,1.831843,0.053307,1.1e-05,15981.037,3.297717,0.933242,3.547554,-103.282,0
214.733923,1.184928,0.055428,6e-06,16616.896,1.798755,0.937333,3.563107,500.19,0
213.459455,1.954269,0.054483,1.9e-05,16333.592,5.696057,0.948756,3.606526,231.317,0
213.466717,1.894989,0.053937,1.2e-05,16169.906,3.597509,0.950147,3.611815,75.967,0
213.654535,1.465686,0.053765,1.7e-05,16118.342,5.096472,0.956275,3.635109,27.03,0
213.485655,1.783624,0.05457,0.000333,16359.674,99.830889,0.95776,3.640754,256.07,0
213.452315,1.924421,0.054299,8e-06,16278.431,2.39834,0.959664,3.647992,178.964,0
213.445308,1.933553,0.054791,7e-06,16425.929,2.098547,0.965338,3.669563,318.949,0
213.605831,1.473091,0.053528,1.4e-05,16047.291,4.197094,0.990373,3.764728,-40.402,0
215.33634,2.426119,0.052766,7e-06,15818.849,2.098547,1.001615,3.807462,-257.208,0
213.872207,1.207936,0.054469,3.7e-05,16329.395,11.092321,1.005118,3.820777,227.333,0
213.416802,1.782901,0.05348,1.8e-05,16032.901,5.396264,1.023992,3.892525,-54.059,0
214.52316,3.11151,0.054417,3.4e-05,16313.806,10.192944,1.056521,4.016176,212.538,0
214.943963,1.146879,0.053633,9e-06,16078.769,2.698132,1.062918,4.040495,-10.527,0
213.41023,1.661367,0.05415,4e-05,16233.762,11.991698,1.069637,4.066037,136.571,0
214.569708,0.986282,0.053345,1.7e-05,15992.429,5.096472,1.08846,4.137587,-92.47,0
213.711496,1.160539,0.053987,1.3e-05,16184.895,3.897302,1.13558,4.316706,90.194,0
214.418233,0.920181,0.053479,2.2e-05,16032.601,6.595434,1.141795,4.340329,-54.344,0
215.58245,2.439776,0.053405,9e-06,16010.416,2.698132,1.238072,4.70631,-75.398,0
215.068774,3.133206,0.054358,1.3e-05,16296.118,3.897302,1.261285,4.794553,195.751,0
213.4402,1.180343,0.05441,1.1e-05,16311.708,3.297717,1.304721,4.959665,210.546,0
215.638095,2.526707,0.054728,1.7e-05,16407.042,5.096472,1.319204,5.014719,301.024,0
213.177527,1.440074,0.052881,1.9e-05,15853.325,5.696057,1.373221,5.220056,-224.488,0
214.115445,0.706021,0.053287,2e-05,15975.041,5.995849,1.385906,5.268275,-108.972,0
214.483708,0.6766,0.052891,8e-06,15856.323,2.39834,1.387634,5.274843,-221.643,0
215.497242,1.159826,0.054643,1.4e-05,16381.559,4.197094,1.417799,5.389512,276.84,0
215.439881,1.06489,0.054698,1.1e-05,16398.048,3.297717,1.438166,5.466932,292.489,0
212.981525,2.364042,0.052559,2.4e-05,15756.792,7.195019,1.452044,5.519688,-316.104,0
214.20432,3.509473,0.054657,3e-05,16385.756,8.993774,1.461115,5.554171,280.823,0
214.12557,3.508818,0.053581,1.1e-05,16063.18,3.297717,1.473214,5.600162,-25.322,0
212.952913,2.340274,0.053317,1.4e-05,15984.034,4.197094,1.475354,5.608298,-100.436,0
215.272433,0.865155,0.054057,1.1e-05,16205.881,3.297717,1.479048,5.622339,110.11,0
215.60461,1.197631,0.054027,1e-05,16196.887,2.997925,1.479739,5.624964,101.574,0
213.485721,0.896372,0.053109,7e-06,15921.678,2.098547,1.482615,5.635898,-159.617,0
214.715819,0.603882,0.05326,3.3e-05,15966.946,9.893151,1.491189,5.668492,-116.654,0
215.14162,3.369866,0.053787,1.4e-05,16124.937,4.197094,1.502048,5.709771,33.289,0
214.694428,0.560687,0.052991,7e-06,15886.302,2.098547,1.52923,5.813098,-193.191,0
214.23262,3.585813,0.054407,1.2e-05,16310.808,3.597509,1.533392,5.828919,209.693,0
214.749901,0.563395,0.053468,7e-06,16029.303,2.098547,1.538122,5.846898,-57.473,0
214.03824,3.557221,0.054019,1.1e-05,16194.489,3.297717,1.539069,5.850498,99.298,0
213.920116,3.532615,0.053849,1.8e-05,16143.524,5.396264,1.547797,5.883677,50.929,0
214.452194,0.510988,0.053301,2.2e-05,15979.238,6.595434,1.551671,5.8984,-104.989,0
213.246365,1.014217,0.052826,6e-06,15836.836,1.798755,1.559794,5.929279,-240.137,0
212.902134,2.497976,0.052951,1.3e-05,15874.31,3.897302,1.561721,5.936605,-204.571,0
213.265355,0.981147,0.053585,9e-06,16064.379,2.698132,1.568388,5.961949,-24.184,0
212.88797,2.476395,0.053033,9e-06,15898.893,2.698132,1.56948,5.9661,-181.241,0
214.481862,0.49287,0.053489,3.3e-05,16035.599,9.893151,1.570993,5.971852,-51.499,0
214.536681,0.486818,0.053953,1.4e-05,16174.702,4.197094,1.580733,6.008876,80.52,0
214.509025,0.48425,0.052782,1.6e-05,15823.646,4.796679,1.581194,6.010629,-252.656,0
214.50743,0.483159,0.052722,2.1e-05,15805.658,6.295642,1.582177,6.014363,-269.727,0
214.70279,0.496437,0.053278,1e-05,15972.343,2.997925,1.5939,6.058929,-111.533,0
214.475705,0.461427,0.054555,1.9e-05,16355.178,5.696057,1.602105,6.090118,251.802,0
214.704361,0.475057,0.052655,9e-06,15785.572,2.698132,1.615196,6.13988,-288.79,0
213.246861,0.921203,0.052877,8e-06,15852.126,2.39834,1.623378,6.170983,-225.626,0
216.038512,1.898816,0.05389,1.1e-05,16155.816,3.297717,1.642864,6.245058,62.595,0
214.121582,3.680879,0.054454,1.6e-05,16324.899,4.796679,1.643203,6.246344,223.065,0
214.098363,3.682376,0.053943,1.3e-05,16171.705,3.897302,1.6488,6.26762,77.675,0
216.050147,2.170152,0.053742,1.2e-05,16111.446,3.597509,1.649937,6.271944,20.486,0
214.035395,3.680043,0.05463,2.4e-05,16377.662,7.195019,1.659284,6.307472,273.141,0
214.065266,3.71328,0.052815,1.2e-05,15833.539,3.597509,1.685488,6.407083,-243.266,0
214.440903,0.372637,0.053463,2.4e-05,16027.804,7.195019,1.689664,6.422959,-58.896,0
215.4471,3.392954,0.054475,2.2e-05,16331.194,6.595434,1.691492,6.429905,229.04,0
214.173169,3.741517,0.053503,1.8e-05,16039.796,5.396264,1.695238,6.444145,-47.515,0
214.550496,0.358924,0.053417,1.5e-05,16014.014,4.496887,1.709339,6.49775,-71.984,0
214.377709,0.350521,0.053527,1.3e-05,16046.991,3.897302,1.711531,6.506082,-40.687,0
216.00593,2.668584,0.05313,1.4e-05,15927.973,4.197094,1.71322,6.5125,-153.642,0
216.122139,1.975189,0.054264,1.4e-05,16267.938,4.197094,1.720511,6.540216,169.006,0
215.994037,2.723443,0.052947,1.6e-05,15873.111,4.796679,1.722427,6.5475,-205.71,0
213.128433,0.900452,0.052803,6e-06,15829.941,1.798755,1.723527,6.551683,-246.681,0
214.739029,0.365613,0.053282,2.1e-05,15973.542,6.295642,1.729236,6.573385,-110.395,0
213.105903,0.907482,0.053923,1.3e-05,16165.709,3.897302,1.735545,6.597367,71.984,0
215.690985,0.887412,0.05348,0.000297,16032.901,89.03836,1.742665,6.624432,-54.059,0
214.04042,3.805849,0.053909,4.1e-05,16161.512,12.291491,1.781162,6.770773,68.001,0
215.501852,0.649925,0.054399,1.3e-05,16308.41,3.897302,1.788899,6.800182,207.417,0
214.498346,0.267429,0.053118,1.2e-05,15924.376,3.597509,1.796985,6.830919,-157.056,0
214.14639,3.858613,0.053817,3.1e-05,16133.931,9.293566,1.814909,6.899055,41.825,0
213.66941,0.396201,0.054351,4e-06,16294.02,1.19917,1.819745,6.917437,193.76,0
216.14946,2.606729,0.0529,1.2e-05,15859.021,3.597509,1.828686,6.951425,-219.082,0
214.465129,0.233358,0.05336,1.6e-05,15996.926,4.796679,1.829576,6.954809,-88.202,0
213.706603,3.756817,0.054071,1.7e-05,16210.078,5.096472,1.832149,6.964588,114.093,0
214.52287,0.227337,0.053417,1.2e-05,16014.014,3.597509,1.83846,6.988578,-71.984,0
215.751157,0.793155,0.05389,0.000333,16155.816,99.830889,1.850843,7.035652,62.595,0
215.754072,0.794372,0.054077,1.2e-05,16211.877,3.597509,1.852132,7.040552,115.801,0
215.774276,0.810659,0.053809,2.2e-05,16131.532,6.595434,1.855886,7.054823,39.549,0
214.424842,0.189858,0.053634,4.6e-05,16079.069,13.790453,1.872143,7.116619,-10.243,0
216.151099,2.745142,0.054134,1e-05,16228.965,2.997925,1.876114,7.131713,132.018,0
215.818357,0.82659,0.05291,1.2e-05,15862.019,3.597509,1.878139,7.139413,-216.237,0
216.142186,2.773929,0.054477,1.4e-05,16331.794,4.197094,1.878543,7.140947,229.609,0
215.783521,0.769256,0.0546,9e-06,16368.668,2.698132,1.89078,7.187465,264.606,0
216.197529,2.664442,0.053501,1.1e-05,16039.196,3.297717,1.892177,7.192775,-48.084,0
214.396205,0.159113,0.054325,1.5e-05,16286.225,4.496887,1.902768,7.233035,186.362,0
214.609407,0.169424,0.053259,9e-06,15966.647,2.698132,1.903687,7.236528,-116.939,0
213.868034,0.227366,0.053917,1.3e-05,16163.91,3.897302,1.910734,7.263314,70.277,0
215.752938,0.707401,0.053735,8e-06,16109.348,2.39834,1.911902,7.267756,18.494,0
215.058088,0.261092,0.052898,8e-06,15858.421,2.39834,1.916189,7.284051,-219.651,0
214.647681,0.157569,0.05317,7e-06,15939.965,2.098547,1.919974,7.298441,-142.261,0
212.87333,3.244315,0.054581,7e-06,16362.972,2.098547,1.932387,7.345628,259.2,0
216.199682,2.783852,0.054093,1.6e-05,16216.673,4.796679,1.935516,7.357521,120.353,0
214.402321,0.062028,0.05286,2.1e-05,15847.029,6.295642,1.999842,7.602045,-230.463,0
216.390668,2.326959,0.05371,0.00012,16101.853,35.975095,2.004289,7.618948,11.381,0
214.329749,0.051021,0.052877,1.1e-05,15852.126,3.297717,2.01217,7.648908,-225.626,0
213.090219,0.530491,0.053745,1.3e-05,16112.346,3.897302,2.016308,7.664637,21.339,0
213.06635,0.522505,0.053014,1.4e-05,15893.197,4.197094,2.037931,7.746834,-186.647,0
213.0652,0.523155,0.053193,1.5e-05,15946.86,4.496887,2.038194,7.747832,-135.717,0
214.342363,0.023672,0.053386,1.6e-05,16004.72,4.796679,2.03909,7.751238,-80.804,0
212.875195,0.699976,0.053119,1.4e-05,15924.676,4.197094,2.045729,7.776475,-156.772,0
214.039786,4.078399,0.05349,0.00012,16035.899,35.975095,2.048884,7.788469,-51.214,0
214.04933,4.089832,0.054389,1.2e-05,16305.412,3.597509,2.05848,7.824945,204.571,0
214.282128,-0.015225,0.052756,1.4e-05,15815.851,4.197094,2.080587,7.908982,-260.053,0
213.899734,0.037458,0.053265,1.6e-05,15968.445,4.796679,2.085879,7.929099,-115.231,0
212.977522,0.497846,0.054398,2e-05,16308.11,5.995849,2.115343,8.041099,207.132,0
212.959576,0.513317,0.054596,1.4e-05,16367.469,4.197094,2.116111,8.044022,263.468,0
213.96395,4.193745,0.053928,9e-06,16167.208,2.698132,2.176498,8.273571,73.407,0
212.793713,0.57883,0.052916,1.1e-05,15863.818,3.297717,2.18744,8.315167,-214.53,0
216.566184,1.707368,0.05358,3e-05,16062.88,8.993774,2.190953,8.32852,-25.607,0
215.09757,4.154194,0.054563,1.2e-05,16357.576,3.597509,2.20455,8.380204,254.078,0
212.818407,0.489412,0.053072,1.1e-05,15910.585,3.297717,2.231448,8.482453,-170.144,0
213.155141,0.141741,0.054048,8e-06,16203.183,2.39834,2.289385,8.702691,107.549,0
215.681525,0.132406,0.054322,7e-06,16285.326,2.098547,2.314327,8.797502,185.508,0
213.117457,0.096535,0.054175,2e-05,16241.256,5.995849,2.347819,8.924816,143.684,0
215.70106,4.059979,0.05402,6e-06,16194.789,1.798755,2.382435,9.056404,99.583,0
216.754607,1.669906,0.054383,7e-06,16303.613,2.098547,2.382843,9.057956,202.864,0
213.601325,-0.191081,0.053687,1e-05,16094.958,2.997925,2.391058,9.089183,4.837,0
215.60809,4.12746,0.054091,2e-05,16216.074,5.995849,2.391181,9.08965,119.784,0
213.612588,-0.195264,0.053495,1e-05,16037.398,2.997925,2.39126,9.089949,-49.791,0
213.610854,-0.195272,0.053016,7e-06,15893.797,2.098547,2.39184,9.092155,-186.077,0
213.06321,0.053868,0.05392,2.1e-05,16164.809,6.295642,2.413293,9.173705,71.131,0
212.610326,0.444082,0.052935,1.5e-05,15869.514,4.496887,2.413645,9.175045,-209.124,0
212.893592,0.166236,0.052948,8e-06,15873.411,2.39834,2.422372,9.208218,-205.425,0
215.567474,-0.074146,0.053566,1e-05,16058.683,2.997925,2.432593,9.247069,-29.59,0
215.521987,-0.122082,0.054429,1.6e-05,16317.404,4.796679,2.453738,9.327448,215.952,0
215.548988,-0.131276,0.054087,7e-06,16214.875,2.098547,2.474301,9.405616,118.646,0
216.172001,0.310089,0.054542,0.000297,16351.28,89.03836,2.488998,9.461484,248.103,0
212.974214,-0.03419,0.053058,1.5e-05,15906.388,4.496887,2.53602,9.640231,-174.128,0
212.972789,-0.050647,0.053808,1.3e-05,16131.233,3.897302,2.550437,9.695032,39.264,0
215.80373,4.215211,0.053871,6e-06,16150.12,1.798755,2.568506,9.763719,57.189,0
213.88716,4.587873,0.054131,1e-05,16228.066,2.997925,2.578009,9.799842,131.165,0
215.96382,4.114282,0.054181,1.2e-05,16243.055,3.597509,2.578049,9.799995,145.391,0
215.52086,4.402161,0.054313,1.9e-05,16282.628,5.696057,2.593381,9.858278,182.948,0
215.298559,-0.372697,0.053109,2e-05,15921.678,5.995849,2.593962,9.860488,-159.617,0
