Field,n_objects
HYDRA_0148,85
HYDRA_0149,287
HYDRA_0150,369
HYDRA_0151,58
HYDRA_0155,202
HYDRA_0156,340
HYDRA_0157,575
HYDRA_0158,360
HYDRA_0163,48
HYDRA_0164,485
HYDRA_0165,577
HYDRA_0166,415
