ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
160.05292,-46.25294,0.020251,9.7e-05,6071.097,29.079868,0.016172,0.024556,-105.452,0
160.08759,-46.261967,0.021355,0.000177,6402.068,53.063265,0.024213,0.036766,218.835,0
160.07812,-46.32486,0.021421,5e-05,6421.854,14.989623,0.058186,0.088351,238.222,0
160.0606,-46.32841,0.020224,6e-05,6063.003,17.987547,0.059488,0.090329,-113.383,0
160.067,-46.32799,0.018086,0.000113,5422.046,33.876548,0.059569,0.090451,-741.396,0
160.04993,-46.34276,0.019744,8e-05,5919.102,23.983397,0.073726,0.111948,-254.378,0
160.01282,-46.350758,0.01952,5e-05,5851.949,14.989623,0.086512,0.131363,-320.175,0
159.99573,-46.19065,0.021628,4e-05,6483.911,11.991698,0.088215,0.133948,299.026,0
160.1066,-46.357494,0.018509,0.00011,5548.859,32.97717,0.095559,0.1451,-617.145,0
160.13857,-46.177673,0.021151,5.7e-05,6340.91,17.08817,0.10847,0.164704,158.913,0
159.92743,-46.202827,0.023029,5e-05,6903.921,14.989623,0.109818,0.166751,710.553,0
160.01839,-46.376316,0.019253,0.0002,5771.904,59.958492,0.110032,0.167076,-398.603,0
159.92917,-46.338547,0.020924,5e-05,6272.857,14.989623,0.110833,0.168293,92.234,0
160.00775,-46.38478,0.01946,4.7e-05,5833.961,14.090246,0.120046,0.182283,-337.799,0
160.00696,-46.151676,0.018836,5e-05,5646.891,14.989623,0.121856,0.18503,-521.092,0
159.97572,-46.379875,0.018733,0.000177,5616.012,53.063265,0.123328,0.187266,-551.347,0
160.11995,-46.147083,0.020588,0.00013,6172.127,38.97302,0.13022,0.19773,-6.462,0
160.25316,-46.297752,0.021785,0.000127,6530.979,38.073642,0.140548,0.213413,345.143,0
159.9444,-46.14438,0.020527,7.7e-05,6153.84,23.084019,0.145962,0.221634,-24.38,0
160.02513,-46.115643,0.021892,5.7e-05,6563.056,17.08817,0.154751,0.234979,376.573,0
159.85081,-46.371872,0.019744,0.00022,5919.102,65.954341,0.174112,0.264378,-254.378,0
160.26915,-46.36883,0.021718,0.00011,6510.893,32.97717,0.179009,0.271813,325.462,0
159.77365,-46.277588,0.017779,0.000137,5330.01,41.071567,0.194063,0.294672,-831.574,0
160.22098,-46.09261,0.022225,0.000117,6662.887,35.075718,0.210834,0.320138,474.388,0
160.3606,-46.287342,0.02356,3e-05,7063.11,8.993774,0.21265,0.322895,866.529,0
160.24667,-46.102753,0.01984,0.000284,5947.882,85.141058,0.21304,0.323488,-226.179,0
159.71696,-46.27146,0.021688,0.000207,6501.899,62.057039,0.233077,0.353913,316.65,0
160.40334,-46.204327,0.023957,0.00015,7182.128,44.968869,0.249947,0.379528,983.143,0
159.66821,-46.247787,0.019006,6e-05,5697.855,17.987547,0.267614,0.406354,-471.157,0
159.93742,-46.548576,0.021935,0.00015,6575.948,44.968869,0.290894,0.441703,389.204,0
159.78575,-46.505524,0.018756,5.7e-05,5622.907,17.08817,0.300525,0.456328,-544.591,0
160.10156,-46.573685,0.023633,0.000117,7084.995,35.075718,0.306355,0.46518,887.972,0
160.4687,-46.144955,0.02048,0.000284,6139.75,85.141058,0.312321,0.47424,-38.186,0
159.76468,-45.950775,0.017836,0.00015,5347.098,44.968869,0.375974,0.570891,-814.831,0
160.51701,-46.00477,0.020874,0.00015,6257.868,44.968869,0.415039,0.63021,77.547,0
160.27011,-46.691505,0.020731,0.000284,6214.997,85.141058,0.448026,0.680299,35.542,0
160.67357,-46.083508,0.022219,0.000183,6661.089,54.86202,0.466698,0.708651,472.625,0
160.78198,-46.21242,0.021065,0.00015,6315.128,44.968869,0.506335,0.768837,133.651,0
159.86966,-45.70202,0.022065,0.00015,6614.921,44.968869,0.58123,0.882559,427.39,0
159.31433,-46.58497,0.020401,0.000127,6116.066,38.073642,0.601084,0.912706,-61.391,0
160.71553,-45.850567,0.021548,0.00015,6459.928,44.968869,0.619848,0.941198,275.527,0
159.91896,-46.882423,0.021765,0.00015,6524.983,44.968869,0.620407,0.942048,339.268,0
160.65738,-45.798985,0.021125,0.00015,6333.116,44.968869,0.628416,0.954208,151.275,0
160.7286,-46.74987,0.020921,0.000284,6271.958,85.141058,0.669732,1.016944,91.353,0
160.32115,-46.946083,0.018869,0.000284,5656.784,85.141058,0.701707,1.065497,-511.399,0
161.21332,-46.230286,0.021405,0.00015,6417.058,44.968869,0.802266,1.218189,233.522,0
