Field,n_objects
HYDRA_0106,45
HYDRA_0107,20
HYDRA_0114,11
HYDRA_0115,174
HYDRA_0116,171
HYDRA_0117,51
HYDRA_0123,162
HYDRA_0124,199
HYDRA_0125,133
HYDRA_0131,5
HYDRA_0132,84
HYDRA_0133,17
