ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
331.410945,-5.592381,0.057283,0.000127,17173.011,38.073642,0.007835,0.031778,-240.824,0
331.426237,-5.598607,0.06249,0.0001,18734.031,29.979246,0.009123,0.036998,1234.434,0
331.407138,-5.603533,0.059911,0.00016,17960.866,47.966793,0.015424,0.062553,503.747,0
331.399919,-5.603093,0.057833,0.000103,17337.897,30.878623,0.021141,0.085739,-84.997,0
331.410096,-5.621142,0.059594,0.000127,17865.832,38.073642,0.029118,0.118092,413.934,0
331.407875,-5.622497,0.060105,7.7e-05,18019.026,23.084019,0.031114,0.126187,558.711,0
331.428561,-5.623925,0.055899,0.000163,16758.099,48.866171,0.032112,0.130236,-632.942,0
331.405707,-5.624795,0.05509,5e-05,16515.567,14.989623,0.034041,0.138059,-862.149,0
331.395344,-5.618901,0.053253,0.000183,15964.848,54.86202,0.034597,0.140314,-1382.612,0
331.392892,-5.616939,0.060922,0.00017,18263.956,50.964718,0.034931,0.141668,790.185,0
331.455385,-5.584544,0.052803,8.7e-05,15829.941,26.081944,0.037495,0.152064,-1510.107,0
331.435378,-5.559624,0.059161,0.00019,17736.022,56.960567,0.037545,0.152269,291.255,0
331.458833,-5.601013,0.05844,0.0003,17519.871,89.937737,0.040615,0.164722,86.98,0
331.392857,-5.636509,0.054684,0.00012,16393.851,35.975095,0.050289,0.203956,-977.178,0
331.417959,-5.644095,0.055578,0.000103,16661.865,30.878623,0.050771,0.20591,-723.888,0
331.452861,-5.552476,0.056936,0.000213,17068.983,63.855794,0.053112,0.215403,-339.137,0
331.366235,-5.581393,0.053113,0.00013,15922.877,38.97302,0.053621,0.217466,-1422.277,0
331.365049,-5.58124,0.058981,0.00017,17682.059,50.964718,0.054805,0.222271,240.257,0
331.385284,-5.549687,0.06328,0.000133,18970.867,39.872397,0.054906,0.222681,1458.259,0
331.37802,-5.555179,0.060265,0.000163,18066.992,48.866171,0.055673,0.22579,604.043,0
331.461109,-5.632062,0.06182,0.00019,18533.17,56.960567,0.057241,0.23215,1044.609,0
331.392185,-5.540562,0.060969,0.000117,18278.046,35.075718,0.059025,0.239385,803.501,0
331.40619,-5.651221,0.059408,7e-05,17810.07,20.985472,0.059227,0.240205,361.236,0
331.397895,-5.535973,0.060268,0.00012,18067.892,35.975095,0.061,0.247395,604.893,0
331.457536,-5.543803,0.060522,8.3e-05,18144.039,24.882774,0.062787,0.254642,676.856,0
331.355287,-5.595057,0.061506,9.3e-05,18439.035,27.880699,0.063194,0.256294,955.645,0
331.473624,-5.633147,0.06136,8e-05,18395.265,23.983397,0.067579,0.274074,914.28,0
331.487611,-5.593713,0.06209,0.00051,18614.114,99.99,0.068524,0.27791,1121.106,0
331.420053,-5.524134,0.059681,0.00013,17891.914,38.97302,0.069208,0.280683,438.583,0
331.479736,-5.557925,0.057456,0.000133,17224.875,39.872397,0.070259,0.284944,-191.809,0
331.359214,-5.554832,0.053093,0.0001,15916.881,29.979246,0.070669,0.286609,-1427.943,0
331.492,-5.603,0.05853,0.000333,17546.853,99.830889,0.07353,0.298211,112.479,0
331.48726,-5.557115,0.059558,7.3e-05,17855.039,21.884849,0.077196,0.313079,403.734,0
331.451232,-5.522926,0.05333,0.000127,15987.932,38.073642,0.077467,0.314178,-1360.796,0
331.392327,-5.668102,0.060348,0.00015,18091.875,44.968869,0.079265,0.32147,627.558,0
331.494781,-5.564672,0.059081,7e-05,17712.038,20.985472,0.080905,0.328121,268.589,0
331.341591,-5.621648,0.05732,9.3e-05,17184.104,27.880699,0.081856,0.331978,-230.341,0
331.374116,-5.66326,0.05562,0.00012,16674.457,35.975095,0.082851,0.336016,-711.988,0
331.501577,-5.603167,0.055965,0.000117,16777.885,35.075718,0.083008,0.336649,-614.242,0
331.436247,-5.511594,0.054768,0.00029,16419.033,86.939813,0.083568,0.338923,-953.379,0
331.335426,-5.577485,0.061713,9e-05,18501.092,26.981321,0.084437,0.342447,1014.293,0
331.44304,-5.510949,0.06097,1e-05,18278.346,2.997925,0.085852,0.348185,803.785,0
331.382793,-5.51413,0.05731,0.00014,17181.106,41.970944,0.086914,0.35249,-233.174,0
