Field,n_objects
SPLUS-s02s05,5
SPLUS-s02s06,58
SPLUS-s02s07,8
SPLUS-s03s04,165
SPLUS-s03s05,491
SPLUS-s04s05,550
SPLUS-s04s06,479
SPLUS-s04s07,538
SPLUS-s05s05,570
SPLUS-s05s06,732
SPLUS-s05s07,467
SPLUS-s06s04,796
SPLUS-s06s05,623
SPLUS-s06s06,506
SPLUS-s06s07,351
SPLUS-s07s04,308
SPLUS-s07s05,757
SPLUS-s07s06,713
SPLUS-s08s05,41
SPLUS-s08s06,210
