Field,n_objects
SPLUS-s04s05,11
SPLUS-s04s06,94
SPLUS-s04s07,4
SPLUS-s05s05,193
SPLUS-s05s06,732
SPLUS-s05s07,170
SPLUS-s06s05,30
SPLUS-s06s06,247
SPLUS-s06s07,32
