Field,n_objects
SPLUS-s35s09,3
SPLUS-s35s10,139
SPLUS-s35s11,1
SPLUS-s36s09,192
SPLUS-s36s10,362
SPLUS-s36s11,16
SPLUS-s37s09,89
SPLUS-s37s10,134
