Field,n_objects
SPLUS-s21s01,13
SPLUS-s21s48,132
SPLUS-s21s49,183
SPLUS-s22s01,79
SPLUS-s22s47,15
SPLUS-s22s48,464
SPLUS-s22s49,461
SPLUS-s23s01,35
SPLUS-s23s48,159
SPLUS-s23s49,221
