field,n_objects
SPLUS-s02s08_predicted,5811
SPLUS-s02s09_predicted,51447
SPLUS-s02s10_predicted,38680
STRIPE82_0135_predicted,9299
STRIPE82_0137_predicted,41105
STRIPE82_0139_predicted,9068
