field,n_objects
SPLUS-s29s32,90
SPLUS-s29s33,128
SPLUS-s30s31,730
SPLUS-s30s32,17141
SPLUS-s30s33,3024
SPLUS-s31s31,2633
SPLUS-s31s32,2692
