Field,n_objects
HYDRA_0131,3
HYDRA_0132,87
HYDRA_0133,62
HYDRA_0134,2
HYDRA_0139,52
HYDRA_0140,216
HYDRA_0141,219
HYDRA_0142,156
HYDRA_0146,23
HYDRA_0147,247
HYDRA_0148,224
HYDRA_0149,271
HYDRA_0150,17
HYDRA_0154,69
HYDRA_0155,299
HYDRA_0156,157
HYDRA_0157,3
