Field,n_objects
STRIPE82-0019,433
STRIPE82-0021,860
STRIPE82-0022,438
STRIPE82-0023,706
STRIPE82-0024,332
STRIPE82_0017,276
STRIPE82_0018,34
STRIPE82_0020,367
STRIPE82_0025,218
STRIPE82_0026,6
