field,n_objects
Reticulum2,10758
SPLUS-s39s27,112
SPLUS-s39s28,126
SPLUS-s40s25,3119
SPLUS-s40s26,16777
SPLUS-s40s27,18574
SPLUS-s40s28,9033
SPLUS-s41s24,3980
SPLUS-s41s25,16283
SPLUS-s41s26,18922
SPLUS-s41s27,20032
SPLUS-s41s28,7836
SPLUS-s42s24,12919
SPLUS-s42s25,16570
SPLUS-s42s26,20117
SPLUS-s42s27,11497
SPLUS-s43s23,1822
SPLUS-s43s24,12476
SPLUS-s43s25,15094
SPLUS-s43s26,2883
