field,n_objects
Reticulum2,9880
SPLUS-s40s26,4508
SPLUS-s40s27,7680
SPLUS-s40s28,505
SPLUS-s41s25,9142
SPLUS-s41s26,18922
SPLUS-s41s27,17051
SPLUS-s42s24,2748
SPLUS-s42s25,16533
SPLUS-s42s26,18524
SPLUS-s42s27,667
SPLUS-s43s24,2229
SPLUS-s43s25,3303
