field,n_objects
SPLUS-n14s01_predicted,30565
SPLUS-n14s02_predicted,10903
SPLUS-n15s01_predicted,59798
SPLUS-n15s02_predicted,50528
SPLUS-n15s03_predicted,8004
SPLUS-n16s01_predicted,53000
SPLUS-n16s02_predicted,12147
SPLUS-n17s01_predicted,27822
SPLUS-n17s02_predicted,3175
