field,n_objects
SPLUS-n13s01_predicted,13912
SPLUS-n13s02_predicted,2509
SPLUS-n14s01_predicted,51930
SPLUS-n14s02_predicted,46353
SPLUS-n14s03_predicted,8767
SPLUS-n15s01_predicted,59798
SPLUS-n15s02_predicted,51733
SPLUS-n15s03_predicted,47651
SPLUS-n16s01_predicted,53000
SPLUS-n16s02_predicted,40359
SPLUS-n16s03_predicted,915
SPLUS-n17s01_predicted,50012
SPLUS-n17s02_predicted,38563
SPLUS-n17s03_predicted,22
SPLUS-n18s01_predicted,20896
SPLUS-n18s02_predicted,2170
