field,n_objects
STRIPE82_0063_predicted,1128
STRIPE82_0064_predicted,1154
STRIPE82_0065_predicted,40280
STRIPE82_0066_predicted,31843
STRIPE82_0067_predicted,47765
STRIPE82_0068_predicted,53769
STRIPE82_0069_predicted,29682
STRIPE82_0070_predicted,12096
