ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member,z_offset
41.378939,0.920668,0.024467,1.8e-05,7335.022,5.396264,3.526431,5.776697,573.778,0,0.0019570000000000004
34.778045,-0.432419,0.02059,2e-05,6172.727,5.995849,3.52852,5.780119,-562.93,0,-0.001919999999999998
34.280214,1.282401,0.02163,0.000183,6484.511,54.86202,3.587986,5.877531,-258.01,0,-0.0008799999999999988
34.26987,1.244203,0.021408,7e-06,6417.957,2.098547,3.598407,5.894601,-323.098,0,-0.0011019999999999988
41.399039,0.544846,0.02414,5e-06,7236.99,1.498962,3.602987,5.902105,477.904,0,0.001630000000000003
34.749583,-0.601722,0.02049,1e-05,6142.747,2.997925,3.637649,5.958885,-592.249,0,-0.0020199999999999975
34.748823,-0.601099,0.02041,1e-05,6118.764,2.997925,3.63798,5.959427,-615.705,0,-0.0020999999999999977
34.749306,-0.602319,0.020488,1e-05,6142.148,2.997925,3.638194,5.959778,-592.836,0,-0.0020219999999999995
34.26124,0.612496,0.023781,2.6e-05,7129.364,7.794604,3.666508,6.006158,372.648,0,0.0012710000000000013
34.186484,1.069583,0.021094,8e-06,6323.822,2.39834,3.687166,6.039998,-415.161,0,-0.0014159999999999971
41.318509,-0.134377,0.02297,1.1e-05,6886.233,3.297717,3.723866,6.100117,134.869,0,0.0004600000000000021
41.613216,0.869512,0.022074,7.9e-05,6617.619,23.683604,3.764673,6.166965,-127.832,0,-0.0004359999999999989
34.03848,1.255254,0.021649,1.4e-05,6490.207,4.197094,3.829673,6.273442,-252.439,0,-0.0008609999999999972
41.352583,2.880528,0.022562,1.2e-05,6763.917,3.597509,3.836711,6.284971,15.246,0,5.199999999999996e-05
34.015693,0.917741,0.023386,8e-06,7010.946,2.39834,3.868562,6.337147,256.837,0,0.0008760000000000018
41.519473,-0.013075,0.023127,1.4e-05,6933.3,4.197094,3.868736,6.337431,180.9,0,0.000617000000000003
41.448295,-0.240873,0.023314,2.9e-05,6989.361,8.693981,3.88453,6.363303,235.727,0,0.0008040000000000026
34.067049,0.184959,0.022117,2.2e-05,6630.51,6.595434,3.953117,6.475657,-115.225,0,-0.0003929999999999975
39.411621,-2.457328,0.021143,2.4e-05,6338.512,7.195019,4.034453,6.608895,-400.794,0,-0.0013670000000000002
35.943542,-2.329722,0.020884,0.00015,6260.866,44.968869,4.082786,6.688071,-476.731,0,-0.001625999999999999
41.455833,3.230306,0.022699,2.8e-05,6804.989,8.394189,4.086377,6.693953,55.413,0,0.00018900000000000167
41.475732,3.261297,0.022542,0.0004,6757.922,99.99,4.118734,6.746957,9.382,0,3.200000000000078e-05
34.198655,-0.653016,0.02051,6e-06,6148.743,1.798755,4.143201,6.787037,-586.385,0,-0.0019999999999999983
41.513218,3.327299,0.022769,9e-06,6825.974,2.698132,4.18363,6.853263,75.937,0,0.0002590000000000023
33.728842,0.619373,0.024416,5e-06,7319.733,1.498962,4.190142,6.863931,558.825,0,0.0019060000000000014
41.574583,3.241944,0.022726,0.000333,6813.083,99.830889,4.196398,6.87418,63.33,0,0.0002160000000000009
41.868565,-0.268204,0.021977,1.5e-05,6588.539,4.496887,4.284448,7.018415,-156.272,0,-0.0005329999999999988
41.869365,-0.26707,0.022176,8e-06,6648.198,2.39834,4.284787,7.018971,-97.926,0,-0.0003339999999999975
41.865798,-0.285117,0.021427,8e-06,6423.653,2.39834,4.287974,7.024191,-317.528,0,-0.0010829999999999972
41.865951,-0.286793,0.021509,1e-05,6448.236,2.997925,4.288725,7.025421,-293.486,0,-0.0010009999999999984
41.873185,-0.537462,0.022281,4e-06,6679.676,1.19917,4.392573,7.195536,-67.141,0,-0.00022900000000000004
41.605426,3.607288,0.022649,9e-06,6789.999,2.698132,4.406017,7.217559,40.754,0,0.00013900000000000023
41.049399,4.341577,0.021013,6e-06,6299.539,1.798755,4.420361,7.241056,-438.909,0,-0.0014969999999999983
40.672417,-2.160417,0.022175,0.00015,6647.898,44.968869,4.430324,7.257376,-98.22,0,-0.0003349999999999985
41.594871,-1.171468,0.020985,6e-06,6291.145,1.798755,4.454121,7.296359,-447.119,0,-0.0015249999999999986
41.808422,-0.850006,0.023596,8e-06,7073.903,2.39834,4.473084,7.327422,318.407,0,0.0010860000000000002
42.070265,-0.286266,0.021976,1.4e-05,6588.239,4.197094,4.479473,7.337889,-156.565,0,-0.0005339999999999998
40.95204,-1.986684,0.023136,0.00015,6935.998,44.968869,4.484516,7.346149,183.539,0,0.0006260000000000016
38.752816,-3.155141,0.023184,3.4e-05,6950.388,10.192944,4.51321,7.393153,197.612,0,0.000674000000000001
42.038593,-0.525527,0.020564,0.000333,6164.932,99.830889,4.539053,7.435487,-570.553,0,-0.0019459999999999998
42.079583,-0.441389,0.021575,0.000333,6468.022,99.830889,4.544353,7.444169,-274.135,0,-0.0009349999999999983
42.161127,-0.271438,0.0217,1e-05,6505.496,2.997925,4.559722,7.469345,-237.486,0,-0.0008099999999999982
41.909375,-0.854509,0.023528,1e-05,7053.517,2.997925,4.564293,7.476833,298.47,0,0.0010180000000000015
42.02875,-0.640278,0.0206,0.000333,6175.725,99.830889,4.576732,7.497209,-559.998,0,-0.0019099999999999985
41.90342,-0.902608,0.023662,6e-06,7093.689,1.798755,4.581645,7.505257,337.758,0,0.0011520000000000002
42.142146,-0.549855,0.024504,7e-06,7346.114,2.098547,4.643794,7.607064,584.626,0,0.0019940000000000027
42.163533,-0.542598,0.023016,0.000333,6900.023,99.830889,4.660643,7.634665,148.356,0,0.0005059999999999995
42.348949,2.579148,0.023543,0.000437,7058.014,99.99,4.665986,7.643418,302.868,0,0.0010330000000000027
42.35053,2.578341,0.023384,1.4e-05,7010.347,4.197094,4.667277,7.645533,256.25,0,0.0008739999999999998
42.201071,-0.485315,0.02441,3.3e-05,7317.934,9.893151,4.673413,7.655584,557.066,0,0.0019000000000000024
42.199703,-0.631413,0.021315,1.5e-05,6390.076,4.496887,4.728996,7.746635,-350.365,0,-0.0011949999999999981
41.882313,-1.245848,0.020952,1.2e-05,6281.252,3.597509,4.736187,7.758415,-456.794,0,-0.0015580000000000004
41.883088,-1.246323,0.02091,1e-05,6268.66,2.997925,4.737096,7.759904,-469.108,0,-0.0015999999999999973
41.883723,-1.249178,0.020869,1.7e-05,6256.369,5.096472,4.739151,7.763271,-481.129,0,-0.001641
42.207828,-0.770866,0.021006,1e-05,6297.44,2.997925,4.79414,7.853348,-440.962,0,-0.0015039999999999984
42.211676,-0.767422,0.021641,1.2e-05,6487.809,3.597509,4.796156,7.856651,-254.784,0,-0.0008689999999999982
42.143334,-0.993273,0.023491,1.6e-05,7042.425,4.796679,4.835924,7.921795,287.622,0,0.0009810000000000027
33.001748,1.225932,0.022999,6e-06,6894.927,1.798755,4.866325,7.971597,143.371,0,0.0004889999999999999
32.999845,1.21745,0.023352,6e-06,7000.753,1.798755,4.868313,7.974853,246.868,0,0.0008420000000000025
32.999543,1.218107,0.023258,7e-06,6972.573,2.098547,4.868608,7.975336,219.308,0,0.0007480000000000021
42.20023,-0.983171,0.023498,7e-06,7044.523,2.098547,4.881587,7.996597,289.674,0,0.0009880000000000028
41.668162,-1.805336,0.02338,0.00021,7009.148,62.956416,4.887566,8.006391,255.078,0,0.0008700000000000027
41.669204,-1.80665,0.023421,9e-06,7021.439,2.698132,4.889202,8.009071,267.099,0,0.0009110000000000021
42.420417,-0.523362,0.021927,9e-06,6573.549,2.698132,4.891159,8.012276,-170.931,0,-0.0005830000000000002
42.425066,-0.524425,0.021681,5e-06,6499.8,1.498962,4.895872,8.019998,-243.057,0,-0.0008289999999999999
42.228017,-0.966754,0.023073,1.1e-05,6917.111,3.297717,4.898725,8.024672,165.067,0,0.000563000000000001
42.41661,-0.636958,0.02442,1.8e-05,7320.932,5.396264,4.930448,8.076637,559.998,0,0.001910000000000002
42.39742,-0.72369,0.02189,9e-06,6562.457,2.698132,4.947088,8.103895,-181.779,0,-0.000619999999999999
42.397316,-0.724698,0.02179,5e-06,6532.478,1.498962,4.947399,8.104405,-211.099,0,-0.0007199999999999984
42.400088,-0.719985,0.022272,5e-06,6676.978,1.498962,4.948037,8.10545,-69.78,0,-0.00023799999999999863
33.231429,-0.467236,0.021059,1e-05,6313.329,2.997925,4.95153,8.111171,-425.423,0,-0.0014509999999999974
42.387331,-0.78444,0.023699,6e-06,7104.781,1.798755,4.962707,8.129482,348.606,0,0.0011890000000000026
42.36793,-0.869859,0.023692,1.1e-05,7102.683,3.297717,4.981165,8.159718,346.554,0,0.0011820000000000025
42.366375,-0.873129,0.023873,1.2e-05,7156.945,3.597509,4.981168,8.159723,399.622,0,0.0013629999999999996
42.363725,-0.882946,0.023992,9e-06,7192.621,2.698132,4.983012,8.162743,434.512,0,0.0014820000000000007
42.365511,-0.882537,0.023916,5e-06,7169.836,1.498962,4.984446,8.165091,412.229,0,0.001406000000000001
42.418214,-0.792072,0.024253,7e-06,7270.866,2.098547,4.993975,8.180701,511.035,0,0.0017430000000000015
42.407187,-0.842532,0.02346,8e-06,7033.131,2.39834,5.005033,8.198816,278.533,0,0.0009500000000000029
42.403543,-0.859225,0.023924,0.000109,7172.235,32.677378,5.008807,8.204997,414.574,0,0.001414000000000002
37.011325,-3.666745,0.021509,6e-06,6448.236,1.798755,5.011399,8.209244,-293.486,0,-0.0010009999999999984
42.398953,-0.888929,0.02415,3.4e-05,7239.988,10.192944,5.017368,8.219021,480.836,0,0.0016400000000000026
42.421293,-0.868299,0.023602,6.5e-05,7075.702,19.48651,5.028726,8.237628,320.166,0,0.0010920000000000027
42.452083,-0.884167,0.023765,4.1e-05,7124.568,12.291491,5.063335,8.294321,367.957,0,0.0012550000000000026
42.31182,-1.208062,0.023186,6e-06,6950.988,1.798755,5.086535,8.332325,198.198,0,0.0006759999999999995
42.58234,-0.726154,0.023837,7e-06,7146.153,2.098547,5.117776,8.383502,389.067,0,0.0013270000000000018
42.554583,-0.800556,0.022749,0.000333,6819.979,99.830889,5.121871,8.39021,70.073,0,0.00023899999999999963
32.74218,1.205823,0.023282,1e-05,6979.768,2.997925,5.126034,8.397029,226.345,0,0.0007720000000000019
42.469327,-1.006562,0.022962,1.2e-05,6883.834,3.597509,5.132068,8.406913,132.523,0,0.000452000000000001
42.473274,-1.003587,0.023419,1.4e-05,7020.84,4.197094,5.134286,8.410547,266.512,0,0.0009090000000000001
42.542058,-0.867131,0.023185,1.1e-05,6950.688,3.297717,5.137765,8.416246,197.905,0,0.000675000000000002
42.402846,-1.175071,0.021948,1.8e-05,6579.845,5.396264,5.150443,8.437014,-164.774,0,-0.000562
40.595753,-3.107584,0.023056,0.00015,6912.015,44.968869,5.157607,8.448749,160.083,0,0.0005460000000000013
42.699087,-0.611729,0.023926,9e-06,7172.834,2.698132,5.182793,8.490007,415.161,0,0.0014160000000000006
42.545818,-0.999175,0.022434,2.2e-05,6725.544,6.595434,5.197479,8.514064,-22.283,0,-7.599999999999968e-05
37.104095,-3.87151,0.024185,1.5e-05,7250.481,4.496887,5.198811,8.516246,491.098,0,0.0016750000000000029
42.547691,-0.999072,0.02129,6e-06,6382.581,1.798755,5.199119,8.51675,-357.695,0,-0.0012199999999999989
41.902684,4.634935,0.021024,5e-06,6302.837,1.498962,5.251656,8.602812,-435.684,0,-0.0014859999999999977
42.503079,-1.248342,0.021127,5e-06,6333.715,1.498962,5.273454,8.638519,-405.485,0,-0.0013829999999999988
40.633208,-3.260806,0.024003,0.00015,7195.918,44.968869,5.307697,8.694615,437.737,0,0.0014930000000000013
42.061784,4.578017,0.02366,9e-06,7093.09,2.698132,5.339319,8.746415,337.172,0,0.0011500000000000017
42.60777,-1.249931,0.023619,8.3e-05,7080.798,24.882774,5.366384,8.79075,325.151,0,0.0011090000000000023
42.805329,-0.844977,0.022466,1e-05,6735.137,2.997925,5.36945,8.795772,-12.9,0,-4.39999999999989e-05
32.817764,-0.65007,0.020995,1.6e-05,6294.143,4.796679,5.403017,8.85076,-444.187,0,-0.001514999999999999
42.896261,-0.733837,0.023226,9e-06,6962.98,2.698132,5.410972,8.863789,209.926,0,0.0007160000000000014
42.80308,-0.965514,0.022679,1e-05,6798.993,2.997925,5.41603,8.872075,49.55,0,0.00016900000000000248
42.81256,-0.973147,0.023485,1.4e-05,7040.626,4.197094,5.427814,8.89138,285.863,0,0.0009750000000000002
42.950011,3.18537,0.023269,0.00043,6975.871,99.99,5.428548,8.892581,222.533,0,0.0007590000000000027
42.786754,-1.077965,0.022776,0.000333,6828.073,99.830889,5.448688,8.925573,77.989,0,0.00026600000000000235
32.400387,1.091139,0.023368,1.1e-05,7005.55,3.297717,5.470281,8.960945,251.559,0,0.0008580000000000011
42.855,-0.994722,0.023309,0.000333,6987.862,99.830889,5.475368,8.969278,234.261,0,0.0007990000000000011
32.373341,1.168239,0.023886,3.1e-05,7160.843,9.293566,5.495327,9.001974,403.433,0,0.0013760000000000022
39.564076,-3.978619,0.022572,0.00015,6766.915,44.968869,5.516107,9.036013,18.178,0,6.199999999999956e-05
40.359167,-3.659944,0.021782,0.00015,6530.079,44.968869,5.523515,9.048148,-213.444,0,-0.0007279999999999995
42.983812,-0.836301,0.022903,7e-06,6866.147,2.098547,5.530588,9.059735,115.225,0,0.000393000000000001
32.346459,0.890835,0.023472,1.3e-05,7036.729,3.897302,5.534302,9.065818,282.051,0,0.000962000000000001
32.405107,2.251384,0.02412,0.00022,7230.994,65.954341,5.549937,9.091431,472.04,0,0.0016100000000000003
42.977505,-0.980131,0.022509,1.4e-05,6748.028,4.197094,5.581197,9.142638,-0.293,0,-9.999999999975306e-07
43.091411,-0.734836,0.024154,1.2e-05,7241.187,3.597509,5.593017,9.162,482.009,0,0.0016439999999999996
32.275242,1.183735,0.023678,6e-06,7098.486,1.798755,5.593123,9.162174,342.449,0,0.0011680000000000024
42.94253,-1.152842,0.021037,8e-06,6306.734,2.39834,5.62149,9.208643,-431.873,0,-0.0014729999999999986
43.079717,-0.84826,0.022984,6.9e-05,6890.43,20.68568,5.623852,9.212513,138.973,0,0.0004740000000000022
36.725475,-4.254674,0.021313,1.8e-05,6389.477,5.396264,5.642461,9.242995,-350.952,0,-0.0011970000000000001
40.660352,-3.636581,0.022942,7.7e-05,6877.839,23.084019,5.645287,9.247625,126.659,0,0.0004320000000000018
43.043333,-1.035,0.023443,0.000333,7028.035,99.830889,5.663597,9.277619,273.549,0,0.0009329999999999998
36.586935,-4.248849,0.022866,0.000333,6855.054,99.830889,5.666473,9.28233,104.377,0,0.00035600000000000215
42.998922,-1.174669,0.023533,7.1e-05,7055.016,21.285265,5.681772,9.307391,299.936,0,0.0010229999999999996
43.468413,2.290666,0.022486,5e-06,6741.133,1.498962,5.690126,9.321077,-7.037,0,-2.3999999999999716e-05
35.79236,-4.032154,0.022006,0.000333,6597.233,99.830889,5.694846,9.328809,-147.769,0,-0.0005039999999999975
35.772539,-4.045715,0.0239,0.000333,7165.04,99.830889,5.714714,9.361355,407.538,0,0.0013900000000000023
32.190393,0.484772,0.0239,4e-06,7165.04,1.19917,5.731421,9.388723,407.538,0,0.0013900000000000023
43.466592,-0.288484,0.022377,1.7e-05,6708.456,5.096472,5.809311,9.516315,-38.995,0,-0.0001329999999999977
43.466761,-0.288568,0.022377,1.7e-05,6708.456,5.096472,5.809496,9.516618,-38.995,0,-0.0001329999999999977
35.738913,-4.137996,0.023418,0.000333,7020.54,99.830889,5.812895,9.522186,266.219,0,0.0009080000000000026
43.156129,-1.169101,0.022454,3.1e-05,6731.54,9.293566,5.821695,9.536602,-16.419,0,-5.6000000000000494e-05
43.298694,-0.856421,0.022852,3.1e-05,6850.857,9.293566,5.830197,9.550529,100.272,0,0.000342000000000002
35.284497,-3.965045,0.022962,0.000333,6883.834,99.830889,5.838678,9.564421,132.523,0,0.000452000000000001
43.148761,-1.232494,0.022299,5.7e-05,6685.072,17.08817,5.84189,9.569683,-61.864,0,-0.00021099999999999938
32.018922,1.403541,0.023249,0.000333,6969.875,99.830889,5.850211,9.583313,216.669,0,0.0007390000000000001
36.643832,-4.456463,0.023943,0.000333,7177.931,99.830889,5.856733,9.593997,420.145,0,0.0014330000000000002
43.197554,-1.20052,0.023748,4.3e-05,7119.471,12.891076,5.872476,9.619786,362.973,0,0.0012379999999999995
32.020625,1.894389,0.022879,3.1e-05,6858.952,9.293566,5.880166,9.632384,108.188,0,0.00036900000000000127
32.018101,1.893071,0.023122,1.9e-05,6931.801,5.696057,5.882536,9.636265,179.434,0,0.0006120000000000014
43.200848,-1.219349,0.023849,2e-05,7149.75,5.995849,5.883408,9.637694,392.585,0,0.001339
32.018516,1.913237,0.022375,0.000547,6707.856,99.99,5.884291,9.63914,-39.581,0,-0.0001349999999999997
35.409398,-4.076896,0.021824,0.000333,6542.671,99.830889,5.885933,9.64183,-201.13,0,-0.0006859999999999991
43.186115,-1.262614,0.02389,0.000333,7162.042,99.830889,5.888549,9.646117,404.606,0,0.0013800000000000028
43.198722,-1.255211,0.024002,5.7e-05,7195.619,17.08817,5.896755,9.659558,437.443,0,0.0014920000000000003
43.199001,-1.255143,0.024002,5.7e-05,7195.619,17.08817,5.896978,9.659923,437.443,0,0.0014920000000000003
35.219941,-4.000707,0.022617,0.000333,6780.406,99.830889,5.89937,9.663842,31.372,0,0.00010700000000000293
43.216296,-1.274695,0.023133,3.7e-05,6935.099,11.092321,5.920986,9.699251,182.659,0,0.000623000000000002
43.594912,-0.410732,0.022497,7e-06,6744.431,2.098547,5.966285,9.773457,-3.812,0,-1.2999999999999123e-05
43.592975,-0.422505,0.022712,7e-06,6808.886,2.098547,5.967757,9.775868,59.225,0,0.0002020000000000008
43.33251,-1.133353,0.022848,1.2e-05,6849.658,3.597509,5.967766,9.775882,99.099,0,0.0003380000000000015
31.945633,2.077062,0.023683,0.000333,7099.985,99.830889,5.976615,9.790379,343.915,0,0.0011730000000000004
35.075854,-4.02831,0.02088,0.000333,6259.667,99.830889,5.989835,9.812034,-477.904,0,-0.0016299999999999995
31.929167,2.094444,0.022819,0.000333,6840.964,99.830889,5.995291,9.820971,90.597,0,0.00030900000000000025
32.466929,3.902315,0.022772,8e-06,6826.874,2.39834,6.007819,9.841494,76.816,0,0.0002620000000000018
43.271333,-1.423194,0.023106,0.00015,6927.005,44.968869,6.035515,9.886863,174.743,0,0.0005960000000000028
34.851577,-3.970979,0.022346,0.000333,6699.162,99.830889,6.047841,9.907054,-48.084,0,-0.00016399999999999748
34.757875,-3.919653,0.022235,0.000333,6665.885,99.830889,6.051027,9.912273,-80.628,0,-0.00027499999999999747
43.421363,-1.248593,0.024044,5.2e-05,7208.21,15.589208,6.095893,9.985768,449.758,0,0.0015340000000000006
43.461,-1.217,0.022839,0.000333,6846.96,99.830889,6.119087,10.023763,96.46,0,0.0003290000000000029
34.647029,-3.934882,0.023589,0.000333,7071.804,99.830889,6.121676,10.028004,316.355,0,0.001079
31.736683,1.697881,0.022509,0.00027,6748.028,80.943964,6.145734,10.067415,-0.293,0,-9.999999999975306e-07
34.728836,-4.012631,0.02121,0.000333,6358.598,99.830889,6.145747,10.067435,-381.15,0,-0.001299999999999999
36.443218,-4.731925,0.024017,0.000333,7200.115,99.830889,6.169606,10.106519,441.841,0,0.0015070000000000014
34.771071,-4.09024,0.021481,0.000333,6439.842,99.830889,6.191362,10.142157,-301.695,0,-0.0010289999999999987
43.528382,-1.268455,0.022667,8e-06,6795.396,2.39834,6.201584,10.158903,46.031,0,0.0001570000000000009
31.653375,1.515694,0.022736,1.4e-05,6816.081,4.197094,6.218986,10.18741,66.262,0,0.0002260000000000005
31.860339,2.948669,0.02093,0.00011,6274.656,32.97717,6.237184,10.217219,-463.244,0,-0.001579999999999998
44.105125,0.921922,0.023346,8e-06,6998.955,2.39834,6.244278,10.22884,245.109,0,0.0008359999999999999
31.625432,0.972956,0.022806,6e-06,6837.067,1.798755,6.249195,10.236896,86.785,0,0.0002960000000000011
44.111215,0.878895,0.023065,1e-05,6914.713,2.997925,6.252906,10.242974,162.722,0,0.0005549999999999999
44.111921,0.878986,0.023022,1.1e-05,6901.822,3.297717,6.253604,10.244118,150.115,0,0.000512000000000002
44.113039,0.875774,0.022906,9e-06,6867.046,2.698132,6.254922,10.246276,116.104,0,0.0003960000000000005
35.365439,-4.478228,0.021496,0.000333,6444.339,99.830889,6.270223,10.271342,-297.297,0,-0.0010139999999999975
34.361144,-3.938738,0.021645,0.000333,6489.008,99.830889,6.279978,10.287321,-253.612,0,-0.0008649999999999977
34.358668,-3.952749,0.023954,0.000333,7181.229,99.830889,6.292986,10.308629,423.37,0,0.0014440000000000008
43.224907,-2.043508,0.02364,0.00015,7087.094,44.968869,6.297237,10.315593,331.308,0,0.0011300000000000025
35.206724,-4.441668,0.022458,0.000333,6732.739,99.830889,6.302078,10.323523,-15.246,0,-5.199999999999996e-05
34.381972,-3.995123,0.023141,0.000333,6937.497,99.830889,6.315311,10.345201,185.005,0,0.0006309999999999996
35.154725,-4.44514,0.021099,0.000333,6325.321,99.830889,6.327346,10.364915,-413.695,0,-0.001410999999999999
35.763885,-4.723172,0.021862,0.000333,6554.063,99.830889,6.352684,10.406422,-189.989,0,-0.0006479999999999993
44.150875,2.234694,0.022369,2.1e-05,6706.057,6.295642,6.353814,10.408272,-41.34,0,-0.00014099999999999877
35.470317,-4.642502,0.023291,0.000333,6982.466,99.830889,6.381034,10.452863,228.983,0,0.0007810000000000004
43.763196,-1.189284,0.023544,1.5e-05,7058.314,4.496887,6.385564,10.460283,303.161,0,0.0010340000000000002
43.850851,-1.027059,0.024056,1.6e-05,7211.807,4.796679,6.406564,10.494684,453.276,0,0.0015460000000000022
42.66725,-2.987167,0.02333,0.00015,6994.158,44.968869,6.414129,10.507075,240.418,0,0.0008200000000000013
34.93312,-4.446017,0.023783,0.000333,7129.964,99.830889,6.426263,10.526952,373.234,0,0.0012729999999999998
43.753968,3.994475,0.023336,0.00039,6995.957,99.99,6.483347,10.620463,242.177,0,0.0008260000000000003
43.720042,-1.558889,0.022859,0.00015,6852.956,44.968869,6.497993,10.644455,102.324,0,0.0003490000000000021
34.979883,-4.561617,0.021923,0.000333,6572.35,99.830889,6.50843,10.661552,-172.104,0,-0.0005869999999999972
34.193141,-4.118781,0.020947,0.000333,6279.753,99.830889,6.523244,10.685819,-458.26,0,-0.0015629999999999984
34.017688,-4.003928,0.022786,0.000333,6831.071,99.830889,6.530539,10.697768,80.921,0,0.00027600000000000194
35.026993,-4.611343,0.02211,0.000333,6628.411,99.830889,6.532404,10.700824,-117.277,0,-0.0003999999999999976
34.129237,-4.10003,0.022472,0.000333,6736.936,99.830889,6.544051,10.719904,-11.141,0,-3.799999999999984e-05
43.544598,4.572309,0.023691,3.3e-05,7102.383,9.893151,6.564769,10.753842,346.261,0,0.0011810000000000015
35.029309,-4.661733,0.021278,0.000333,6378.984,99.830889,6.576815,10.773573,-361.213,0,-0.0012320000000000005
35.494826,-4.869449,0.022839,0.000333,6846.96,99.830889,6.583021,10.78374,96.46,0,0.0003290000000000029
44.30625,2.700833,0.02398,0.000337,7189.023,99.99,6.592583,10.799403,430.993,0,0.0014700000000000026
43.844667,-1.566167,0.023336,0.00015,6995.957,44.968869,6.613495,10.83366,242.177,0,0.0008260000000000003
34.034851,-4.142438,0.021926,0.000333,6573.249,99.830889,6.632983,10.865584,-171.225,0,-0.0005839999999999977
35.440782,-4.904666,0.02212,0.000333,6631.409,99.830889,6.635458,10.869638,-114.345,0,-0.000389999999999998
34.047609,-4.155104,0.022613,0.000333,6779.207,99.830889,6.635972,10.870481,30.199,0,0.0001030000000000024
35.478858,-4.937314,0.021215,0.000333,6360.097,99.830889,6.652084,10.896873,-379.685,0,-0.0012949999999999975
35.471498,-4.935568,0.023542,0.000333,7057.714,99.830889,6.653102,10.898541,302.575,0,0.0010320000000000017
31.229543,0.770438,0.023932,6e-06,7174.633,1.798755,6.656716,10.90446,416.92,0,0.0014219999999999997
43.74475,-1.861361,0.023043,0.00015,6908.118,44.968869,6.657084,10.905064,156.272,0,0.0005330000000000022
34.691702,-4.610096,0.021771,0.000333,6526.782,99.830889,6.683929,10.949039,-216.669,0,-0.0007390000000000001
35.763692,-5.086022,0.021021,0.000333,6301.937,99.830889,6.696182,10.96911,-436.564,0,-0.0014889999999999973
35.357735,-4.971269,0.023042,0.000333,6907.818,99.830889,6.728028,11.021278,155.979,0,0.0005320000000000012
44.424833,2.823444,0.023323,0.000213,6992.059,63.855794,6.735567,11.033627,238.366,0,0.0008130000000000012
31.206332,2.516593,0.022242,0.000247,6667.984,74.048737,6.7766,11.100845,-78.576,0,-0.0002679999999999974
35.334016,-5.049959,0.021705,0.000333,6506.995,99.830889,6.809887,11.155372,-236.02,0,-0.0008050000000000002
42.251375,-3.959115,0.02309,0.0001,6922.208,29.979246,6.822507,11.176045,170.052,0,0.0005800000000000007
34.204081,-4.489356,0.022928,0.000333,6873.641,99.830889,6.826728,11.18296,122.555,0,0.0004180000000000017
35.13047,-5.02737,0.022866,0.000333,6855.054,99.830889,6.867489,11.249732,104.377,0,0.00035600000000000215
35.192911,-5.054838,0.024042,0.000333,7207.61,99.830889,6.868131,11.250783,449.171,0,0.0015320000000000021
34.950612,-4.982913,0.02396,0.000333,7183.027,99.830889,6.900823,11.304337,425.129,0,0.00145
34.123944,-4.582106,0.022133,0.000333,6635.306,99.830889,6.94801,11.381634,-110.534,0,-0.00037699999999999886
35.860242,-5.392994,0.023097,0.000333,6924.306,99.830889,6.959795,11.400939,172.104,0,0.0005870000000000007
34.025691,-4.540988,0.023531,0.000333,7054.416,99.830889,6.967097,11.412901,299.35,0,0.001021000000000001
31.028417,2.671333,0.020991,5e-06,6292.943,1.498962,6.980909,11.435527,-445.36,0,-0.0015189999999999995
44.857553,0.981834,0.022836,1.8e-05,6846.061,5.396264,6.992741,11.454908,95.581,0,0.0003259999999999999
43.968251,-2.175693,0.022332,0.00015,6694.965,44.968869,7.004263,11.473782,-52.188,0,-0.0001779999999999976
31.020542,2.786833,0.021068,1.4e-05,6316.028,4.197094,7.012683,11.487575,-422.784,0,-0.0014419999999999988
34.079466,-4.632267,0.023005,0.000333,6896.725,99.830889,7.014235,11.490118,145.13,0,0.0004950000000000024
30.857668,0.960251,0.02311,7e-06,6928.204,2.098547,7.016545,11.493902,175.916,0,0.0005999999999999998
34.554456,-4.919096,0.022507,0.000333,6747.429,99.830889,7.021062,11.501301,-0.88,0,-2.999999999999531e-06
35.299048,-5.281916,0.02407,0.000333,7216.004,99.830889,7.038398,11.5297,457.381,0,0.0015600000000000024
35.342786,-5.300294,0.022749,0.000333,6819.979,99.830889,7.039705,11.53184,70.073,0,0.00023899999999999963
34.166447,-4.718454,0.021198,0.000333,6355.001,99.830889,7.040816,11.53366,-384.669,0,-0.0013119999999999972
34.198459,-4.797708,0.02388,0.000333,7159.044,99.830889,7.091741,11.617081,401.674,0,0.0013699999999999997
35.969197,-5.582469,0.021091,0.000333,6322.923,99.830889,7.111554,11.649538,-416.04,0,-0.0014190000000000001
34.848429,-5.20028,0.023228,0.000333,6963.579,99.830889,7.140999,11.697771,210.512,0,0.0007179999999999999
34.003105,-4.775853,0.023745,0.000333,7118.572,99.830889,7.176321,11.755634,362.093,0,0.001235
34.498739,-5.105715,0.021627,0.000333,6483.611,99.830889,7.211983,11.814051,-258.889,0,-0.0008829999999999984
30.77175,2.61425,0.021305,1.4e-05,6387.078,4.197094,7.221642,11.829874,-353.297,0,-0.0012049999999999977
44.983898,-0.301707,0.023273,6e-06,6977.07,1.798755,7.284817,11.933362,223.706,0,0.0007629999999999998
42.166542,-4.613944,0.023506,0.00015,7046.922,44.968869,7.286203,11.935632,292.02,0,0.0009960000000000004
42.170292,-4.615839,0.023499,3.6e-05,7044.823,10.792528,7.289944,11.941761,289.968,0,0.0009890000000000003
