field,n_objects
STRIPE82_0051_predicted,3883
STRIPE82_0052_predicted,16618
STRIPE82_0053_predicted,35797
STRIPE82_0054_predicted,45408
STRIPE82_0055_predicted,38562
STRIPE82_0056_predicted,54176
STRIPE82_0057_predicted,20535
STRIPE82_0058_predicted,44073
STRIPE82_0060_predicted,1222
