field,n_objects
STRIPE82_0052_predicted,51
STRIPE82_0053_predicted,7244
STRIPE82_0054_predicted,42451
STRIPE82_0055_predicted,14344
STRIPE82_0056_predicted,54176
STRIPE82_0057_predicted,1302
STRIPE82_0058_predicted,21066
