Field,n_objects
SPLUS-s16s11,2
SPLUS-s16s12,30
SPLUS-s17s11,149
SPLUS-s17s12,404
SPLUS-s17s13,28
SPLUS-s18s11,49
SPLUS-s18s12,146
SPLUS-s18s13,3
