Field,n_objects
SPLUS-s16s11,46
SPLUS-s16s12,92
SPLUS-s16s13,19
SPLUS-s17s11,252
SPLUS-s17s12,412
SPLUS-s17s13,104
SPLUS-s18s11,151
SPLUS-s18s12,258
SPLUS-s18s13,45
