Field,n_objects
SPLUS-s14s12,18
SPLUS-s14s13,3
SPLUS-s15s13,157
SPLUS-s15s14,59
SPLUS-s16s09,46
SPLUS-s16s11,207
SPLUS-s16s12,232
SPLUS-s16s13,177
SPLUS-s16s14,83
SPLUS-s17s11,288
SPLUS-s17s12,412
SPLUS-s17s13,171
SPLUS-s17s14,169
SPLUS-s18s11,269
SPLUS-s18s12,285
SPLUS-s18s13,169
SPLUS-s19s09,38
SPLUS-s19s10,199
SPLUS-s19s11,117
SPLUS-s19s12,141
SPLUS-s19s13,97
SPLUS-s20s10,24
SPLUS-s20s11,73
SPLUS-s20s12,43
SPLUS-s20s13,25
