field,n_objects
SPLUS-s32s27,605
SPLUS-s32s28,7919
SPLUS-s32s29,9701
SPLUS-s32s30,2556
SPLUS-s33s26,4053
SPLUS-s33s27,17059
SPLUS-s33s28,18554
SPLUS-s33s29,18634
SPLUS-s33s30,7498
SPLUS-s34s25,1441
SPLUS-s34s26,17902
SPLUS-s34s27,17939
SPLUS-s34s28,19911
SPLUS-s34s29,18096
SPLUS-s34s30,3366
SPLUS-s35s25,7421
SPLUS-s35s26,16860
SPLUS-s35s27,18883
SPLUS-s35s28,18237
SPLUS-s35s29,8316
SPLUS-s36s25,5546
SPLUS-s36s26,16410
SPLUS-s36s27,12572
SPLUS-s36s28,2072
