field,n_objects
STRIPE82_0054_predicted,7578
STRIPE82_0055_predicted,6924
STRIPE82_0056_predicted,52574
STRIPE82_0057_predicted,20975
STRIPE82_0058_predicted,45419
STRIPE82_0059_predicted,7763
STRIPE82_0060_predicted,32504
STRIPE82_0062_predicted,4893
