field,n_objects
SPLUS-n08s02,125
SPLUS-n08s03,10505
SPLUS-n08s04,5967
SPLUS-n09s03,10619
SPLUS-n09s04,20093
SPLUS-n09s05,6415
SPLUS-n10s03,4617
SPLUS-n10s04,3688
