field,n_objects
SPLUS-n08s02,3564
SPLUS-n08s03,18105
SPLUS-n08s04,15248
SPLUS-n08s05,255
SPLUS-n09s03,18110
SPLUS-n09s04,20093
SPLUS-n09s05,13347
SPLUS-n10s02,652
SPLUS-n10s03,12268
SPLUS-n10s04,11330
SPLUS-n10s05,325
