Field,n_objects
SPLUS-s29s32,210
SPLUS-s29s33,243
SPLUS-s29s34,3
SPLUS-s30s31,324
SPLUS-s30s32,837
SPLUS-s30s33,592
SPLUS-s31s30,12
SPLUS-s31s31,511
SPLUS-s31s32,897
SPLUS-s31s33,25
