ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
53.513863,-39.01009,0.06231,9.7e-05,18680.068,29.079868,0.010541,0.046872,-532.426,0
53.52798,-38.99246,0.061132,5e-05,18326.913,14.989623,0.016394,0.0729,-864.277,0
53.544586,-38.989227,0.066933,0.000197,20066.009,59.059114,0.029482,0.1311,769.905,0
53.47569,-39.019276,0.061182,0.000107,18341.902,32.077793,0.032405,0.1441,-850.191,0
53.54072,-38.975105,0.063801,0.00013,19127.059,38.97302,0.034951,0.155423,-112.401,0
53.546165,-39.029938,0.063077,0.00011,18910.009,32.97717,0.041302,0.183665,-316.357,0
53.53964,-38.95922,0.063541,0.000177,19049.113,53.063265,0.047216,0.209964,-185.645,0
53.439518,-39.029564,0.061476,0.000113,18430.041,33.876548,0.061728,0.274496,-767.37,0
53.590763,-39.008972,0.061059,0.000147,18305.028,44.069491,0.063882,0.284072,-884.841,0
53.42321,-39.00479,0.061639,0.00012,18478.907,35.975095,0.067104,0.2984,-721.451,0
53.491505,-39.084152,0.059181,7e-05,17742.017,20.985472,0.085139,0.3786,-1413.887,0
53.61266,-38.97036,0.064138,0.000183,19228.089,54.86202,0.085635,0.380807,-17.466,0
53.40098,-38.97137,0.062226,0.000157,18654.885,47.067416,0.089001,0.395773,-556.089,0
53.4976,-39.089,0.059,0.000333,17687.755,99.830889,0.089318,0.397183,-1464.876,0
53.388165,-38.9958,0.064942,0.00011,19469.122,32.97717,0.094279,0.419242,209.027,0
53.417385,-39.06813,0.061129,0.000153,18326.013,45.868246,0.098637,0.438623,-865.122,0
53.608612,-38.929268,0.062733,0.00015,18806.88,44.968869,0.104762,0.465858,-413.264,0
53.52944,-38.888092,0.067283,8.3e-05,20170.936,24.882774,0.11314,0.503118,868.502,0
53.64389,-38.94952,0.064985,0.000113,19482.013,33.876548,0.11617,0.516592,221.14,0
53.392917,-38.907806,0.062577,0.00015,18760.113,44.968869,0.129286,0.574917,-457.21,0
53.504458,-38.867778,0.062497,0.00015,18736.129,44.968869,0.132427,0.58888,-479.747,0
