Field,n_objects
HYDRA-0011,12
HYDRA-0021,16
HYDRA-0031,40
HYDRA_0012,5
HYDRA_0022,22
HYDRA_0030,47
HYDRA_0032,6
HYDRA_0040,32
HYDRA_0049,22
SPLUS-n17s01,1
SPLUS-n18s01,7
SPLUS-n18s02,1
