ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
145.98724,-20.694311,0.006668,0.00015,1999.016,44.968869,5.542124,3.192031,-307.022,0
149.08879,-31.303583,0.008332,3.3e-05,2497.871,9.893151,5.616111,3.234644,188.021,0
147.49469,-31.257702,0.008853,0.00015,2654.063,44.968869,5.645912,3.251808,343.019,0
150.13196,-31.245031,0.008136,6.7e-05,2439.111,20.086095,5.706787,3.28687,129.711,0
154.89087,-26.698849,0.007986,5e-05,2394.143,14.989623,5.738172,3.304946,85.085,0
144.80376,-21.065,0.007722,9e-06,2314.997,2.698132,5.77354,3.325316,6.545,0
150.02432,-31.552847,0.009083,2e-05,2723.015,5.995849,5.984876,3.447037,411.445,0
152.71031,-30.423328,0.009056,2e-06,2714.92,0.599585,5.988885,3.449346,403.412,0
150.96796,-31.41349,0.008809,0.00015,2640.872,44.968869,6.08966,3.507388,329.929,0
152.10756,-30.995281,0.007338,1.3e-05,2199.877,3.897302,6.154976,3.545008,-107.696,0
149.18709,-31.866339,0.007308,0.00015,2190.883,44.968869,6.184112,3.561789,-116.621,0
150.621,-31.677397,0.008916,5.7e-05,2672.95,17.08817,6.240342,3.594175,361.762,0
145.82022,-19.872044,0.007052,0.00015,2114.136,44.968869,6.353375,3.659277,-192.781,0
146.08125,-31.663334,0.007116,3.2e-05,2133.323,9.593359,6.383535,3.676648,-173.741,0
150.98926,-31.776566,0.008739,0.00015,2619.886,44.968869,6.437683,3.707835,309.104,0
147.1559,-32.057377,0.008359,5.7e-05,2505.965,17.08817,6.489281,3.737553,196.054,0
155.71352,-24.3382,0.007905,1.3e-05,2369.859,3.897302,6.536588,3.7648,60.988,0
141.16943,-25.092693,0.008092,7.7e-05,2425.921,23.084019,6.740269,3.882112,116.621,0
151.35423,-32.031754,0.006593,2.1e-05,1976.532,6.295642,6.791261,3.911481,-329.334,0
150.1601,-32.366997,0.008549,1e-05,2562.926,2.997925,6.806684,3.920364,252.579,0
151.20644,-32.177624,0.008773,0.000183,2630.079,54.86202,6.88114,3.963248,319.219,0
151.63084,-32.04316,0.007932,0.00015,2377.954,44.968869,6.89611,3.97187,69.02,0
142.90382,-30.307394,0.008603,1.7e-05,2579.115,5.096472,6.907713,3.978552,268.644,0
140.94872,-25.637907,0.008509,5.7e-05,2550.934,17.08817,6.911723,3.980862,240.679,0
142.79974,-30.214317,0.008483,2.3e-05,2543.139,6.895227,6.91685,3.983815,232.944,0
142.2293,-29.672161,0.006971,3.3e-05,2089.853,9.893151,6.992858,4.027592,-216.879,0
141.34404,-23.187353,0.008706,0.00015,2609.993,44.968869,7.0215,4.044089,299.287,0
142.77892,-30.358288,0.008603,6.7e-05,2579.115,20.086095,7.025632,4.046469,268.644,0
148.4299,-18.662815,0.00755,2.6e-05,2263.433,7.794604,7.042689,4.056293,-44.625,0
148.38516,-18.659039,0.007819,0.000183,2344.077,54.86202,7.047554,4.059095,35.403,0
140.902,-26.881996,0.007889,3.3e-05,2365.063,9.893151,7.05268,4.062047,56.228,0
148.32353,-18.645084,0.007512,2e-05,2252.041,5.995849,7.063379,4.068209,-55.93,0
140.79988,-26.940546,0.008049,3.1e-05,2413.029,9.293566,7.153311,4.120006,103.828,0
142.57097,-30.385046,0.007802,0.000103,2338.981,30.878623,7.184461,4.137947,30.345,0
141.01234,-28.178896,0.008216,0.000147,2463.095,44.069491,7.287414,4.197244,153.511,0
142.56837,-30.611147,0.008312,8.3e-05,2491.875,24.882774,7.335541,4.224963,182.071,0
140.92,-23.24611,0.008706,0.000333,2609.993,99.830889,7.359652,4.23885,299.287,0
140.87587,-23.161385,0.008763,1.1e-05,2627.081,3.297717,7.425721,4.276903,316.244,0
148.78983,-33.210197,0.008724,2.6e-05,2615.389,7.794604,7.508333,4.324484,304.642,0
150.54124,-33.301666,0.007842,3.4e-05,2350.972,10.192944,7.793115,4.488507,42.245,0
148.21135,-33.74178,0.008506,0.000103,2550.035,30.878623,8.046732,4.63458,239.786,0
146.70206,-33.60369,0.008212,7e-06,2461.896,2.098547,8.086886,4.657706,152.321,0
146.32233,-33.784084,0.00887,0.000333,2659.159,99.830889,8.341445,4.804322,348.077,0
139.64024,-23.414997,0.007915,0.0001,2372.857,29.979246,8.407845,4.842565,63.963,0
139.19989,-26.816317,0.008126,2e-05,2436.114,5.995849,8.559849,4.930113,126.736,0
149.78609,-34.22523,0.008913,7e-05,2672.05,20.985472,8.586418,4.945416,360.87,0
139.08235,-23.633265,0.008489,1.7e-05,2544.938,5.096472,8.838954,5.090866,234.729,0
146.70299,-34.538845,0.008439,0.00015,2529.949,44.968869,9.002514,5.18507,219.854,0
138.9481,-23.44088,0.008729,0.0001,2616.888,29.979246,9.003013,5.185357,306.129,0
144.53156,-33.927742,0.008823,1.3e-05,2645.069,3.897302,9.011343,5.190155,334.094,0
149.24803,-34.71652,0.008789,0.000183,2634.876,54.86202,9.030877,5.201406,323.979,0
147.25438,-16.728931,0.007565,0.00015,2267.93,44.968869,9.058364,5.217237,-40.163,0
158.49167,-27.452625,0.008866,0.000267,2657.96,80.044586,9.066023,5.221648,346.887,0
156.69595,-31.149584,0.007098,0.00015,2127.927,44.968869,9.089807,5.235347,-179.096,0
145.97266,-34.55927,0.008824,2.6e-05,2645.369,7.794604,9.171258,5.282259,334.392,0
158.79324,-25.977388,0.008016,0.000117,2403.136,35.075718,9.171502,5.2824,94.011,0
138.77003,-28.263144,0.007078,1.2e-05,2121.931,3.597509,9.2363,5.319721,-185.046,0
158.93614,-27.000214,0.008182,0.000127,2452.902,38.073642,9.386181,5.406046,143.396,0
138.5843,-23.051233,0.008336,0.00015,2499.07,44.968869,9.422829,5.427154,189.211,0
158.95183,-27.172264,0.008326,0.00012,2496.072,35.975095,9.425459,5.428668,186.236,0
158.74857,-28.07846,0.007869,4.7e-05,2359.067,14.090246,9.431106,5.431921,50.278,0
138.00198,-26.827827,0.008086,2.7e-05,2424.122,8.094396,9.632425,5.547872,114.836,0
158.99203,-28.205532,0.008519,0.000267,2553.932,80.044586,9.675644,5.572764,243.654,0
153.97299,-34.113823,0.008709,0.000333,2610.893,99.830889,9.695703,5.584318,300.179,0
159.16216,-27.652136,0.008546,0.00018,2562.026,53.962642,9.697634,5.585429,251.686,0
159.12639,-27.901228,0.008479,0.000267,2541.94,80.044586,9.719343,5.597933,231.754,0
158.74643,-22.286564,0.007675,0.00015,2300.907,44.968869,9.743967,5.612115,-7.438,0
153.68375,-34.33859,0.008632,2.1e-05,2587.808,6.295642,9.766849,5.625294,277.272,0
159.28767,-27.47214,0.008319,0.00035,2493.973,99.99,9.774276,5.629572,184.154,0
159.44725,-27.08122,0.007562,4e-05,2267.031,11.991698,9.853507,5.675206,-41.055,0
159.52034,-26.794273,0.008546,0.000267,2562.026,80.044586,9.882949,5.692163,251.686,0
159.49219,-27.148022,0.007999,0.000267,2398.04,80.044586,9.903127,5.703785,88.953,0
153.15654,-34.728947,0.008362,1.7e-05,2506.865,5.096472,9.908342,5.706789,196.946,0
159.51917,-27.545805,0.008066,0.000854,2418.126,99.99,9.992816,5.755442,108.886,0
159.67014,-27.281195,0.008192,0.00039,2455.9,99.99,10.081763,5.806672,146.371,0
143.3137,-16.76787,0.007018,1e-05,2103.943,2.997925,10.133956,5.836733,-202.896,0
142.90256,-16.734737,0.006971,3e-05,2089.853,8.993774,10.342603,5.956904,-216.879,0
142.97372,-16.679407,0.007055,0.000183,2115.036,54.86202,10.358984,5.966339,-191.889,0
138.32396,-30.622778,0.008386,0.000103,2514.06,30.878623,10.500119,6.047627,204.086,0
140.25266,-33.19166,0.008102,5e-06,2428.918,1.498962,10.625625,6.119913,119.596,0
