Field,n_objects
HYDRA-0011,432
HYDRA-0021,483
HYDRA-0031,454
HYDRA-0050,4
HYDRA_0012,5
HYDRA_0022,3
HYDRA_0030,656
HYDRA_0040,382
HYDRA_0049,335
SPLUS-n18s01,197
