ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member,z_offset
2.95398,-28.984653,0.06165,0.00028,18482.205,83.941888,0.165657,0.709638,-3.389,0,-1.1999999999998123e-05
2.911899,-29.010938,0.06409,7e-05,19213.699,20.985472,0.16943,0.725802,685.619,0,0.0024279999999999927
2.635111,-28.865056,0.058267,6.7e-05,17468.007,20.086095,0.176453,0.755887,-958.681,0,-0.003395000000000002
2.895105,-29.02449,0.06299,7.7e-05,18883.927,23.084019,0.177155,0.758895,375.001,0,0.0013280000000000028
2.749161,-29.017412,0.064094,0.000297,19214.898,89.03836,0.179432,0.768646,686.749,0,0.0024319999999999967
2.918435,-29.022879,0.061082,9e-05,18311.923,26.981321,0.18266,0.782475,-163.781,0,-0.0005800000000000041
2.755494,-29.025559,0.06013,0.00017,18026.52,50.964718,0.184643,0.79097,-432.607,0,-0.0015319999999999986
2.715906,-29.008238,0.06231,0.00018,18680.068,53.962642,0.185988,0.796732,182.982,0,0.0006479999999999958
2.623459,-28.822525,0.06336,0.00033,18994.85,98.931511,0.18918,0.810405,479.482,0,0.0016979999999999981
2.89323,-29.040797,0.05978,0.00022,17921.593,65.954341,0.192383,0.824125,-531.44,0,-0.0018820000000000017
2.659749,-28.969884,0.06439,0.00021,19303.636,62.956416,0.192602,0.825065,770.334,0,0.0027280000000000013
2.923038,-28.677692,0.05962,0.00014,17873.626,41.970944,0.192915,0.826404,-576.621,0,-0.002042000000000002
3.060068,-28.879503,0.062093,8.3e-05,18615.013,24.882774,0.197555,0.846283,121.706,0,0.0004310000000000008
3.067936,-28.86065,0.06491,0.00017,19459.528,50.964718,0.202999,0.869605,917.171,0,0.003247999999999994
2.929318,-29.041836,0.05869,0.00031,17594.819,92.935662,0.203843,0.87322,-839.234,0,-0.0029720000000000024
3.028828,-28.973782,0.061709,9.7e-05,18499.893,29.079868,0.206296,0.883728,13.272,0,4.699999999999843e-05
2.805225,-28.649906,0.05981,0.00016,17930.587,47.966793,0.206886,0.886255,-522.968,0,-0.0018519999999999995
2.601396,-28.826425,0.060182,7.3e-05,18042.11,21.884849,0.207671,0.889616,-417.923,0,-0.0014800000000000021
2.669832,-29.005369,0.05908,0.00024,17711.738,71.95019,0.209418,0.897099,-729.106,0,-0.002582000000000001
2.609482,-28.775608,0.06325,0.00016,18961.873,47.966793,0.213893,0.916272,448.42,0,0.0015879999999999991
2.761525,-28.644571,0.06189,0.00012,18554.155,35.975095,0.220372,0.944024,64.383,0,0.00022799999999999904
2.710944,-29.047612,0.06252,0.00014,18743.024,41.970944,0.221685,0.949649,242.282,0,0.0008580000000000046
2.8714,-29.080954,0.06306,0.00016,18904.912,47.966793,0.228042,0.97688,394.768,0,0.0013980000000000034
2.600356,-28.974495,0.05931,0.00017,17780.691,50.964718,0.238674,1.022427,-664.159,0,-0.002352
2.684798,-28.654398,0.05905,0.0002,17702.745,59.958492,0.240493,1.030218,-737.577,0,-0.002612000000000003
2.66006,-28.669462,0.06111,0.00018,18320.317,53.962642,0.241324,1.033781,-155.874,0,-0.0005520000000000039
2.619969,-29.015492,0.06444,0.00025,19318.626,74.948115,0.248276,1.063558,784.453,0,0.0027779999999999958
2.587979,-28.734967,0.06488,4e-05,19450.535,11.991698,0.248377,1.063991,908.7,0,0.0032179999999999917
2.913913,-28.616016,0.058607,7.3e-05,17569.937,21.884849,0.248476,1.064415,-862.672,0,-0.003055000000000002
2.633794,-28.674569,0.06061,0.00025,18170.421,74.948115,0.252978,1.083701,-297.064,0,-0.0010520000000000043
2.822961,-29.10936,0.06324,0.00026,18958.875,77.946039,0.254626,1.090763,445.596,0,0.001578000000000003
2.545195,-28.866654,0.06096,8e-05,18275.348,23.983397,0.255185,1.093157,-198.231,0,-0.0007020000000000012
2.694362,-28.628058,0.06153,0.00021,18446.23,62.956416,0.25874,1.108383,-37.274,0,-0.00013200000000000017
3.015524,-29.060832,0.06513,0.0002,19525.483,59.958492,0.258884,1.109002,979.295,0,0.003467999999999992
2.539503,-28.845829,0.06193,0.0001,18566.147,29.979246,0.260066,1.114065,75.678,0,0.0002679999999999974
2.536057,-28.768005,0.06319,8e-05,18943.885,23.983397,0.276941,1.186354,431.477,0,0.0015279999999999946
2.785193,-28.577445,0.05979,0.00047,17924.591,99.99,0.281134,1.204318,-528.616,0,-0.0018719999999999987
2.652408,-29.087757,0.05849,0.00028,17534.861,83.941888,0.283023,1.21241,-895.71,0,-0.003172000000000001
2.521938,-28.948762,0.06271,0.00026,18799.985,77.946039,0.290818,1.245799,295.935,0,0.0010480000000000003
2.583479,-29.043982,0.06156,0.00019,18455.224,56.960567,0.291079,1.246917,-28.803,0,-0.00010200000000000486
2.650137,-28.603631,0.06212,0.00015,18623.107,44.968869,0.299595,1.2834,129.33,0,0.0004580000000000001
3.166687,-28.932933,0.06145,0.0002,18422.247,59.958492,0.299721,1.283937,-59.865,0,-0.00021200000000000385
2.505824,-28.937906,0.06063,0.00018,18176.417,53.962642,0.301043,1.289601,-291.416,0,-0.0010319999999999982
2.490793,-28.86723,0.06272,0.00016,18802.983,47.966793,0.302813,1.297186,298.758,0,0.0010579999999999964
2.503754,-28.767736,0.06178,0.00017,18521.178,50.964718,0.304008,1.302304,33.321,0,0.00011800000000000005
2.487729,-28.817119,0.05856,0.00027,17555.846,80.943964,0.307591,1.317654,-875.944,0,-0.0031020000000000006
2.886144,-29.1615,0.06312,0.00024,18922.9,71.95019,0.3096,1.326257,411.711,0,0.001457999999999994
2.502788,-28.74863,0.06439,0.00037,19303.636,99.99,0.310828,1.331519,770.334,0,0.0027280000000000013
2.624002,-28.604685,0.06418,0.00024,19240.68,71.95019,0.311793,1.335653,711.034,0,0.0025179999999999994
3.192925,-28.843322,0.06247,0.0003,18728.035,89.937737,0.31261,1.339152,228.163,0,0.0008079999999999962
3.182866,-28.930336,0.06335,0.00018,18991.852,53.962642,0.312789,1.339921,476.658,0,0.001688000000000002
2.854853,-29.177715,0.063701,0.000163,19097.079,48.866171,0.323126,1.384201,575.773,0,0.002038999999999992
3.190515,-28.949578,0.05966,0.0002,17885.618,59.958492,0.324375,1.389552,-565.325,0,-0.0020020000000000038
2.478825,-28.943416,0.05833,0.00014,17486.894,41.970944,0.325295,1.393492,-940.891,0,-0.0033320000000000016
2.539232,-29.050801,0.06033,0.00015,18086.479,44.968869,0.325594,1.394774,-376.131,0,-0.0013319999999999999
2.486627,-28.742571,0.06248,0.00021,18731.033,62.956416,0.326202,1.39738,230.987,0,0.0008179999999999993
2.92171,-28.533975,0.06448,0.00016,19330.618,47.966793,0.329635,1.412086,795.748,0,0.002817999999999994
3.20197,-28.767505,0.061092,0.000107,18314.921,32.077793,0.332048,1.422423,-160.957,0,-0.0005700000000000011
2.463226,-28.962929,0.06292,0.00014,18862.941,41.970944,0.344076,1.473948,355.234,0,0.0012580000000000022
2.99802,-28.541096,0.06137,0.00026,18398.263,77.946039,0.344399,1.475328,-82.455,0,-0.0002920000000000006
2.580359,-29.120831,0.06277,7.7e-05,18817.973,23.084019,0.347701,1.489476,312.877,0,0.0011080000000000048
3.24058,-28.872976,0.06243,0.00027,18716.043,80.943964,0.354586,1.518968,216.868,0,0.0007679999999999979
3.046583,-28.547667,0.060955,0.000117,18273.849,35.075718,0.358316,1.534946,-199.643,0,-0.0007069999999999993
3.105816,-29.130518,0.06257,0.0002,18758.014,59.958492,0.362839,1.554324,256.401,0,0.0009079999999999991
3.199199,-28.677062,0.06128,0.00016,18371.282,47.966793,0.364299,1.560578,-107.869,0,-0.0003820000000000004
2.456555,-28.688958,0.06457,0.00018,19357.599,53.962642,0.371701,1.592287,821.162,0,0.002908000000000001
3.023135,-28.514231,0.061842,0.000297,18539.765,89.03836,0.378041,1.619447,50.828,0,0.0001799999999999996
2.493444,-28.599137,0.06214,0.00019,18629.103,56.960567,0.394478,1.689856,134.978,0,0.00047799999999999926
3.166964,-29.127302,0.061933,0.000117,18567.046,35.075718,0.397552,1.703026,76.525,0,0.0002710000000000004
3.183071,-29.117037,0.05906,0.00033,17705.743,98.931511,0.401166,1.718507,-734.754,0,-0.002602
2.493022,-29.121029,0.05962,0.00015,17873.626,44.968869,0.401423,1.719607,-576.621,0,-0.002042000000000002
2.37532,-28.85451,0.06395,0.00015,19171.728,44.968869,0.403703,1.729375,646.086,0,0.0022880000000000053
2.935719,-29.250694,0.06078,0.00022,18221.386,65.954341,0.405171,1.735664,-249.059,0,-0.0008820000000000008
2.380842,-28.740615,0.06344,0.00034,19018.834,99.99,0.414944,1.777528,502.072,0,0.0017779999999999949
3.309044,-28.823096,0.06138,0.00023,18401.261,68.952265,0.415321,1.779144,-79.631,0,-0.00028200000000000447
3.214439,-29.110713,0.06089,0.0002,18254.363,59.958492,0.418456,1.792574,-217.998,0,-0.0007720000000000019
3.288313,-29.00405,0.06141,0.00022,18410.255,65.954341,0.423062,1.812306,-71.16,0,-0.0002520000000000022
2.626222,-28.472903,0.062613,8e-05,18770.905,23.983397,0.424071,1.816628,268.544,0,0.0009510000000000005
2.750563,-28.424672,0.06308,0.00016,18910.908,47.966793,0.436823,1.871255,400.415,0,0.0014179999999999957
3.314183,-28.727739,0.06471,0.00015,19399.57,44.968869,0.437512,1.874206,860.695,0,0.003048000000000002
2.780766,-29.291446,0.06121,0.00027,18350.296,80.943964,0.439143,1.881193,-127.636,0,-0.000452000000000001
3.007213,-28.438582,0.05873,0.00032,17606.811,95.933587,0.442521,1.895664,-827.939,0,-0.002932000000000004
3.310375,-28.692861,0.064835,9.7e-05,19437.044,29.079868,0.445791,1.90967,895.993,0,0.003173000000000002
2.943029,-28.408596,0.05927,0.00022,17768.699,65.954341,0.456095,1.953812,-675.454,0,-0.0023919999999999983
3.35567,-28.919066,0.06327,0.00016,18967.869,47.966793,0.45942,1.968053,454.068,0,0.0016080000000000053
2.348246,-29.023633,0.06229,0.00023,18674.072,68.952265,0.459479,1.968307,177.335,0,0.0006279999999999966
3.369317,-28.778168,0.063971,9.3e-05,19178.023,27.880699,0.473163,2.026927,652.016,0,0.0023089999999999986
3.289576,-29.113337,0.060555,9.3e-05,18153.932,27.880699,0.473689,2.029179,-312.595,0,-0.0011070000000000038
3.082441,-28.431385,0.06184,0.00015,18539.166,44.968869,0.475335,2.036233,50.264,0,0.0001779999999999976
3.137195,-28.44891,0.06091,0.0001,18260.359,29.979246,0.484132,2.073916,-212.35,0,-0.0007520000000000027
2.445411,-29.207832,0.06313,0.00061,18925.898,99.99,0.491599,2.105901,414.534,0,0.001468000000000004
2.274162,-28.855125,0.063084,0.000167,18912.107,50.06534,0.492301,2.108911,401.545,0,0.0014219999999999997
3.347867,-28.650822,0.060139,0.000213,18029.219,63.855794,0.492422,2.109427,-430.065,0,-0.0015230000000000035
3.016304,-28.388217,0.06298,0.00015,18880.929,44.968869,0.492702,2.110628,372.177,0,0.0013179999999999928
3.396456,-28.731933,0.06209,0.0003,18614.114,89.937737,0.505852,2.166957,120.859,0,0.0004279999999999978
3.341917,-28.596306,0.06059,0.00015,18164.425,44.968869,0.512903,2.197166,-302.712,0,-0.0010720000000000035
3.423524,-28.87088,0.06236,0.000117,18695.058,35.075718,0.514605,2.204457,197.101,0,0.0006979999999999972
3.433979,-28.934798,0.05931,0.0001,17780.691,29.979246,0.529564,2.268536,-664.159,0,-0.002352
2.510366,-29.309641,0.062166,9.3e-05,18636.898,27.880699,0.53681,2.299577,142.32,0,0.0005039999999999975
2.351375,-29.190444,0.063362,0.000297,18995.45,89.03836,0.541176,2.318279,480.047,0,0.0017000000000000001
3.057423,-28.336532,0.06026,0.00015,18065.494,44.968869,0.553474,2.370963,-395.897,0,-0.0014020000000000005
3.41847,-29.082253,0.06197,8e-05,18578.139,23.983397,0.55828,2.391549,86.973,0,0.0003079999999999958
3.511115,-28.782227,0.062096,0.00013,18615.912,38.97302,0.595539,2.55116,122.553,0,0.0004339999999999969
2.337364,-28.428323,0.061252,0.00013,18362.888,38.97302,0.610717,2.616178,-115.776,0,-0.00041000000000000064
3.412875,-28.472694,0.05987,0.00023,17948.574,68.952265,0.633417,2.713418,-506.026,0,-0.001792000000000002
3.315,-28.379611,0.06314,0.00031,18928.896,92.935662,0.633889,2.715443,417.358,0,0.0014780000000000001
2.273349,-29.278798,0.06261,0.00031,18770.006,92.935662,0.650128,2.785008,267.697,0,0.0009479999999999975
2.328318,-29.337886,0.06181,0.00011,18530.172,32.97717,0.656572,2.812613,41.792,0,0.00014799999999999536
3.507543,-28.534694,0.063631,0.00025,19076.094,74.948115,0.669536,2.868146,556.007,0,0.0019689999999999916
2.338443,-28.333227,0.060379,0.000297,18101.169,89.03836,0.679959,2.912795,-362.294,0,-0.0012829999999999994
2.560708,-28.21426,0.060577,0.000297,18160.528,89.03836,0.684682,2.933026,-306.383,0,-0.0010850000000000026
2.449444,-28.244965,0.061756,0.00016,18513.983,47.966793,0.697793,2.989194,26.544,0,9.399999999999686e-05
