field,n_objects
SPLUS-n08s02_predicted,8823
SPLUS-n08s03_predicted,50596
SPLUS-n08s04_predicted,37686
SPLUS-n08s05_predicted,1091
SPLUS-n09s03_predicted,36167
SPLUS-n09s04_predicted,48671
SPLUS-n09s05_predicted,33055
SPLUS-n10s02_predicted,1910
SPLUS-n10s03_predicted,26501
SPLUS-n10s04_predicted,26981
SPLUS-n10s05_predicted,2641
