field,n_objects
SPLUS-s35s09,938
SPLUS-s35s10,5391
SPLUS-s35s11,226
SPLUS-s36s09,12178
SPLUS-s36s10,17667
SPLUS-s36s11,1775
SPLUS-s37s09,9114
SPLUS-s37s10,8549
