Field,n_objects
STRIPE82-0019,231
STRIPE82-0021,896
STRIPE82-0022,462
STRIPE82-0023,745
STRIPE82-0024,474
STRIPE82-0027,582
STRIPE82-0028,778
STRIPE82-0030,615
STRIPE82-0031,329
STRIPE82_0020,302
STRIPE82_0025,719
STRIPE82_0026,639
STRIPE82_0029,687
STRIPE82_0032,317
