ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
0.80792,-35.92155,0.05165,0.00034,15484.28,99.99,0.008309,0.028992,757.34,0
0.804036,-35.9371,0.048984,0.0001,14685.034,29.979246,0.010305,0.035958,-4.573,0
0.81046,-35.91488,0.0512,0.00074,15349.374,99.99,0.014777,0.051565,628.735,0
0.798268,-35.94404,0.04886,0.0001,14647.859,29.979246,0.01691,0.059006,-40.01,0
0.77962,-35.94131,0.048984,0.0001,14685.034,29.979246,0.021959,0.076625,-4.573,0
0.78391,-35.90586,0.0507,0.00011,15199.478,32.97717,0.025199,0.087929,485.841,0
0.77935,-35.90799,0.051489,0.00011,15436.014,32.97717,0.025708,0.089705,711.328,0
0.80555,-35.96011,0.0459,0.00015,13760.474,44.968869,0.033151,0.115678,-885.945,0
0.838858,-35.93944,0.047353,0.00015,14196.072,44.968869,0.033439,0.116681,-470.694,0
0.82228,-35.89444,0.05242,0.00056,15715.121,99.99,0.037254,0.129995,977.398,0
0.841291,-35.90785,0.048,0.00041,14390.038,99.99,0.038347,0.13381,-285.789,0
0.800734,-35.967735,0.044624,0.00014,13377.939,41.970944,0.040516,0.141376,-1250.612,0
0.76743,-35.89381,0.046322,0.00022,13886.986,65.954341,0.042777,0.149266,-765.342,0
0.81642,-35.88482,0.052376,0.00011,15701.93,32.97717,0.044335,0.154704,964.823,0
0.858586,-35.88959,0.050268,0.00012,15069.967,35.975095,0.060287,0.210365,362.38,0
0.73179,-35.95266,0.04757,0.0004,14261.127,99.99,0.06112,0.213273,-408.678,0
0.72118,-35.92177,0.04915,0.00037,14734.799,99.99,0.064397,0.224706,42.868,0
0.873313,-35.96349,0.046329,0.00023,13889.085,68.952265,0.069279,0.241743,-763.342,0
0.766148,-35.990913,0.049931,0.00015,14968.937,44.968869,0.069476,0.242432,266.069,0
0.71144,-35.923393,0.05245,0.000257,15724.114,77.046662,0.072154,0.251776,985.971,0
0.83669,-35.99337,0.04439,0.00068,13307.787,99.99,0.072377,0.252553,-1317.486,0
0.72735,-35.97225,0.05165,0.00014,15484.28,41.970944,0.074355,0.259456,757.34,0
0.884258,-35.9621,0.04873,0.00011,14608.886,32.97717,0.076325,0.266329,-77.163,0
0.704937,-35.91693,0.047416,0.00011,14214.959,32.97717,0.078,0.272175,-452.689,0
0.789169,-35.849033,0.04716,0.00022,14138.212,65.954341,0.078716,0.274672,-525.851,0
0.758677,-36.00414,0.048207,0.00011,14452.095,32.97717,0.084019,0.293178,-226.631,0
0.70994,-35.8766,0.04763,0.00018,14279.115,53.962642,0.089053,0.310743,-391.531,0
0.688341,-35.929775,0.046059,0.000187,13808.141,56.06119,0.090793,0.316815,-840.505,0
0.89765,-35.97336,0.046232,0.00027,13860.005,80.943964,0.091257,0.318433,-791.063,0
0.912874,-35.913765,0.050985,0.00012,15284.918,35.975095,0.09205,0.321199,567.291,0
0.683443,-35.929104,0.048954,9e-05,14676.04,26.981321,0.094742,0.330595,-13.146,0
0.81953,-36.02143,0.0504,0.00078,15109.54,99.99,0.095472,0.333142,400.104,0
0.89207,-35.85975,0.05349,0.00015,16035.899,44.968869,0.1003,0.349987,1283.192,0
0.85596,-36.02039,0.04999,0.00011,14986.625,32.97717,0.103457,0.361003,282.931,0
0.67088,-35.93555,0.049638,0.00011,14881.098,32.97717,0.105227,0.36718,182.333,0
0.930446,-35.94379,0.04997,0.00081,14980.629,99.99,0.106586,0.371922,277.215,0
0.765414,-35.81832,0.049014,0.00024,14694.028,71.95019,0.112529,0.392659,4.001,0
0.9196,-35.841434,0.05069,0.00079,15196.48,99.99,0.129124,0.450565,482.983,0
0.80367,-36.05677,0.051199,0.000133,15349.074,39.872397,0.129577,0.452146,628.45,0
0.70765,-36.03619,0.0526,0.00014,15769.083,41.970944,0.132355,0.461839,1028.84,0
0.951241,-35.983364,0.049754,0.00018,14915.874,53.962642,0.134416,0.469033,215.485,0
0.640867,-35.972576,0.0494,0.00082,14809.747,99.99,0.13693,0.477805,114.316,0
0.67951,-36.024,0.051222,0.00011,15355.969,32.97717,0.137668,0.480379,635.023,0
0.74195,-35.79772,0.0482,0.00014,14449.996,41.970944,0.137884,0.481133,-228.631,0
0.73471,-35.7985,0.05321,0.00091,15951.957,99.99,0.139284,0.486019,1203.171,0
0.91929,-36.03202,0.047083,0.00023,14115.128,68.952265,0.142297,0.496531,-547.857,0
0.9742,-35.95879,0.0496,0.0002,14869.706,59.958492,0.144218,0.503237,171.473,0
0.89896,-35.80297,0.046449,0.00022,13925.06,65.954341,0.147666,0.515266,-729.047,0
0.630713,-35.868294,0.049431,0.00012,14819.041,35.975095,0.149523,0.521748,123.175,0
0.82632,-36.07626,0.05146,0.00019,15427.32,56.960567,0.150508,0.525185,703.04,0
0.59547,-35.89234,0.04997,0.00087,14980.629,99.99,0.169587,0.591757,277.215,0
1.0135,-35.95456,0.049871,0.00012,14950.95,35.975095,0.174697,0.609589,248.922,0
1.03205,-35.91937,0.046312,0.00034,13883.988,99.99,0.18773,0.655065,-768.2,0
0.65854,-35.77872,0.04925,0.00039,14764.779,99.99,0.187755,0.655152,71.447,0
0.752185,-36.111137,0.051729,0.00017,15507.964,50.964718,0.188019,0.656074,779.918,0
0.588256,-35.843742,0.051385,0.0001,15404.835,29.979246,0.19101,0.666511,681.606,0
0.59229,-35.82685,0.04734,0.00019,14192.175,56.960567,0.196159,0.68448,-474.409,0
0.88882,-36.11452,0.04745,0.00023,14225.152,68.952265,0.200513,0.699671,-442.973,0
0.54858,-35.886894,0.051009,0.00013,15292.113,38.97302,0.20788,0.725377,574.15,0
0.802977,-35.719032,0.050755,0.00017,15215.966,50.964718,0.208198,0.726489,501.559,0
0.727862,-35.722076,0.048804,0.00015,14631.071,44.968869,0.213392,0.744612,-56.015,0
0.7961,-36.1502,0.04952,0.00014,14845.723,41.970944,0.223007,0.778164,148.61,0
1.027208,-35.79728,0.049144,0.00015,14733.001,44.968869,0.224966,0.784998,41.154,0
0.548622,-36.05063,0.049614,0.00011,14873.903,32.97717,0.238336,0.83165,175.474,0
0.57975,-35.752278,0.050902,0.00015,15260.036,44.968869,0.25007,0.872596,543.57,0
0.544219,-35.785183,0.05003,0.00077,14998.617,99.99,0.251426,0.877328,294.362,0
1.06452,-36.07125,0.048734,0.00025,14610.086,74.948115,0.257837,0.899699,-76.02,0
0.485201,-35.981224,0.047286,0.00015,14175.986,44.968869,0.260903,0.910397,-489.842,0
0.47408,-35.93513,0.04989,0.00017,14956.646,50.964718,0.264376,0.922517,254.352,0
0.71307,-35.66899,0.04893,0.00076,14668.845,99.99,0.267742,0.934262,-20.005,0
1.14617,-35.95935,0.04835,0.00012,14494.965,35.975095,0.281813,0.983361,-185.763,0
1.15572,-35.870026,0.051502,0.00025,15439.911,74.948115,0.293339,1.023578,715.044,0
1.09091,-36.10551,0.05184,0.00018,15541.241,53.962642,0.29516,1.029934,811.64,0
0.426795,-35.967754,0.049444,0.00023,14822.938,68.952265,0.305251,1.065145,126.89,0
0.59814,-36.18665,0.049004,0.0003,14691.03,89.937737,0.306813,1.070594,1.143,0
0.42143,-35.90676,0.05073,0.00044,15208.471,99.99,0.307573,1.073249,494.415,0
0.51466,-36.13074,0.05231,0.00075,15682.143,99.99,0.308165,1.075312,945.961,0
0.60533,-36.20333,0.05018,0.0006,15043.586,99.99,0.318109,1.110012,337.231,0
0.424815,-35.82559,0.047653,0.00027,14286.01,80.943964,0.320681,1.118988,-384.958,0
0.40406,-35.94,0.05179,0.00024,15526.251,71.95019,0.321212,1.12084,797.351,0
0.6345,-36.22854,0.0497,0.00015,14899.685,44.968869,0.329917,1.151215,200.052,0
1.212166,-35.986084,0.04682,0.00079,14036.283,99.99,0.338573,1.181419,-623.02,0
1.217895,-35.89458,0.051302,0.00027,15379.953,80.943964,0.339628,1.1851,657.886,0
0.53767,-35.6597,0.04947,0.00088,14830.733,99.99,0.341813,1.192724,134.321,0
1.0785,-36.18539,0.048987,0.00022,14685.933,65.954341,0.342574,1.195382,-3.715,0
1.0391,-36.21368,0.04788,0.00012,14354.063,35.975095,0.345564,1.205813,-320.083,0
0.60273,-35.61677,0.049424,0.00021,14816.942,62.956416,0.349293,1.218825,121.174,0
0.360501,-36.04666,0.05066,0.00087,15187.486,99.99,0.37572,1.311042,474.409,0
0.3832,-35.76063,0.049734,0.00017,14909.878,50.964718,0.376689,1.31442,209.769,0
1.2466,-35.8069,0.050468,0.000153,15129.926,45.868246,0.380808,1.328794,419.538,0
0.998677,-36.28118,0.048564,0.000133,14559.121,39.872397,0.388666,1.356214,-124.604,0
0.40472,-35.70647,0.05105,0.00013,15304.405,38.97302,0.389104,1.357741,585.867,0
0.59106,-35.5706,0.049124,0.00018,14727.005,53.962642,0.394866,1.377847,35.438,0
0.62173,-35.5589,0.0517,0.000297,15499.27,89.03836,0.395723,1.380839,771.63,0
0.333531,-35.800144,0.0504,0.000297,15109.54,89.03836,0.398854,1.391765,400.104,0
0.40158,-36.17387,0.04993,0.00014,14968.637,41.970944,0.406378,1.418019,265.784,0
