ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
17.48135,-45.931155,0.02425,4.4e-05,7269.967,13.190868,0.01643,0.028831,97.792,0
17.415305,-45.991877,0.023726,0.00015,7112.876,44.968869,0.091563,0.160675,-55.63,0
17.34,-45.916,0.023892,0.000333,7162.641,99.830889,0.112666,0.197707,-7.027,0
17.703,-45.931,0.02189,0.000333,6562.457,99.830889,0.140292,0.246184,-593.193,0
17.241667,-45.803056,0.025344,0.000333,7597.94,99.830889,0.216901,0.380618,418.104,0
17.216061,-45.832584,0.02404,0.000123,7207.011,36.874472,0.218193,0.382885,36.306,0
17.268808,-45.773543,0.025838,9e-05,7746.038,26.981321,0.220252,0.386498,562.743,0
17.249655,-46.087786,0.023636,0.00015,7085.895,44.968869,0.240749,0.422467,-81.981,0
17.417007,-45.652293,0.023663,2.3e-05,7093.989,6.895227,0.276824,0.485772,-74.076,0
17.158333,-45.723611,0.024127,0.000333,7233.093,99.830889,0.310983,0.545713,61.779,0
17.463906,-46.237164,0.022816,2.7e-05,6840.065,8.094396,0.31548,0.553604,-322.069,0
17.12125,-46.2175,0.02447,0.000333,7335.921,99.830889,0.396092,0.695064,162.206,0
17.155723,-46.283509,0.023173,0.000333,6947.091,99.830889,0.433633,0.760941,-217.543,0
17.22877,-45.304742,0.023516,9.7e-05,7049.919,29.079868,0.646536,1.134543,-117.116,0
17.603083,-46.571333,0.022345,3.3e-05,6698.862,9.893151,0.652378,1.144795,-459.973,0
17.1025,-46.526389,0.022205,0.000333,6656.892,99.830889,0.664414,1.165915,-500.964,0
18.562716,-45.806909,0.024514,0.00015,7349.112,44.968869,0.747132,1.311069,175.088,0
17.670259,-46.673366,0.02391,0.00015,7168.038,44.968869,0.759693,1.33311,-1.757,0
17.187125,-46.686944,0.024207,0.00015,7257.076,44.968869,0.794873,1.394844,85.202,0
16.779167,-46.540833,0.022319,0.000333,6691.068,99.830889,0.796611,1.397894,-467.586,0
16.993698,-46.797508,0.02449,0.00015,7341.917,44.968869,0.943404,1.655488,168.062,0
16.302848,-46.368237,0.022882,0.000334,6859.851,99.99,0.94545,1.659078,-302.745,0
17.880603,-45.003132,0.023433,0.00015,7025.037,44.968869,0.956679,1.678783,-141.418,0
16.129903,-45.545668,0.024477,0.00015,7338.02,44.968869,1.026053,1.800519,164.255,0
17.480773,-46.991763,0.023349,0.00015,6999.854,44.968869,1.069082,1.876027,-166.012,0
16.929944,-46.916526,0.0237,0.000333,7105.081,99.830889,1.070375,1.878296,-63.243,0
19.044272,-45.973093,0.025895,0.00015,7763.126,44.968869,1.074255,1.885104,579.432,0
16.017552,-46.226231,0.022499,3.3e-05,6745.031,9.893151,1.076066,1.888282,-414.884,0
17.029937,-46.981879,0.023708,0.000213,7107.48,63.855794,1.108771,1.945673,-60.9,0
16.993583,-46.979405,0.023529,0.000297,7053.817,89.03836,1.11417,1.955148,-113.31,0
17.154,-47.081,0.023726,0.000333,7112.876,99.830889,1.183201,2.076283,-55.63,0
17.077698,-47.072109,0.024113,0.000147,7228.896,44.069491,1.186566,2.082188,57.68,0
17.0575,-47.103333,0.024494,0.000333,7343.116,99.830889,1.220316,2.141413,169.233,0
16.780432,-47.05533,0.022315,0.00015,6689.869,44.968869,1.238703,2.173678,-468.757,0
16.797003,-47.066148,0.022672,0.000213,6796.895,63.855794,1.244015,2.182999,-364.231,0
17.01655,-47.121449,0.023289,0.00015,6981.867,44.968869,1.245266,2.185196,-183.579,0
17.047479,-47.135712,0.023913,0.00012,7168.937,35.975095,1.253406,2.199479,-0.878,0
16.941099,-47.162736,0.022731,0.000297,6814.582,89.03836,1.299827,2.280939,-346.956,0
16.904644,-47.179387,0.023349,0.000297,6999.854,89.03836,1.323458,2.322407,-166.012,0
