ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member,z_offset
157.467438,-43.538828,0.009823,0.000333,2944.861,99.830889,8.213125,6.794596,-378.632,0,-0.0012770000000000004
162.757958,-28.338056,0.011685,0.00015,3503.075,44.968869,8.233314,6.811298,173.453,0,0.0005849999999999987
158.905833,-27.180444,0.012359,0.000267,3705.135,80.044586,8.234925,6.812631,373.295,0,0.0012589999999999997
159.493375,-27.239472,0.010454,0.000267,3134.03,80.044586,8.261174,6.834346,-191.54,0,-0.0006460000000000007
159.2465,-27.178694,0.009713,0.000314,2911.884,94.134832,8.282097,6.851655,-411.247,0,-0.001387000000000001
159.863542,-27.281028,0.011128,0.000267,3336.09,80.044586,8.287888,6.856446,8.302,0,2.8000000000000247e-05
159.47011,-27.196419,0.012372,0.000367,3709.032,99.99,8.299476,6.866033,377.15,0,0.0012719999999999988
158.676239,-27.081253,0.011885,0.000267,3563.033,80.044586,8.307888,6.872991,232.754,0,0.0007849999999999992
158.826245,-27.073158,0.012032,0.000267,3607.103,80.044586,8.331877,6.892837,276.339,0,0.0009319999999999988
159.192479,-27.118097,0.011905,0.0005,3569.029,99.99,8.333957,6.894558,238.684,0,0.0008050000000000002
158.399564,-27.022929,0.009857,0.00015,2955.054,44.968869,8.341148,6.900507,-368.551,0,-0.001243000000000001
159.434989,-27.140479,0.010287,0.000267,3083.965,80.044586,8.348591,6.906665,-241.056,0,-0.0008130000000000012
167.383875,-37.349639,0.009663,0.00015,2896.895,44.968869,8.376545,6.92979,-426.072,0,-0.0014370000000000008
158.59904,-26.998425,0.011738,0.000267,3518.964,80.044586,8.382636,6.93483,189.168,0,0.0006379999999999997
158.421116,-26.966787,0.011908,0.000267,3569.929,80.044586,8.398724,6.948139,239.573,0,0.0008079999999999997
158.766902,-26.996426,0.011555,0.000267,3464.102,80.044586,8.401421,6.95037,134.908,0,0.0004549999999999988
159.221321,-27.053103,0.011785,2.7e-05,3533.054,8.094396,8.402055,6.950895,203.103,0,0.0006849999999999998
159.458042,-27.078806,0.010494,0.000267,3146.022,80.044586,8.412762,6.959752,-179.68,0,-0.0006060000000000006
159.744625,-27.112306,0.010601,0.000267,3178.1,80.044586,8.42941,6.973525,-147.954,0,-0.0004990000000000012
158.678042,-26.956861,0.009617,0.000267,2883.104,80.044586,8.431524,6.975274,-439.711,0,-0.001483
158.7845,-43.691806,0.009645,2.3e-05,2891.498,6.895227,8.43964,6.981989,-431.409,0,-0.0014549999999999997
159.384341,-27.033666,0.0097,0.00047,2907.987,99.99,8.445406,6.986759,-415.102,0,-0.0014000000000000002
159.542625,-27.039222,0.00984,0.000267,2949.958,80.044586,8.465409,7.003307,-373.592,0,-0.0012600000000000007
159.752696,-27.057331,0.00966,0.000267,2895.995,80.044586,8.484459,7.019067,-426.962,0,-0.0014400000000000003
158.702359,-26.891852,0.01007,0.000267,3018.91,80.044586,8.498471,7.030659,-305.396,0,-0.0010299999999999997
167.490175,-37.539155,0.01027,2e-05,3078.869,5.995849,8.508052,7.038585,-246.096,0,-0.0008300000000000009
158.745562,-26.874818,0.012492,0.000267,3745.007,80.044586,8.519775,7.048283,412.73,0,0.0013919999999999991
159.459824,-26.968166,0.010817,7e-05,3242.855,20.985472,8.521533,7.049737,-83.91,0,-0.00028300000000000027
159.612708,-26.916333,0.011535,0.000267,3458.106,80.044586,8.597449,7.112541,128.978,0,0.0004349999999999996
158.697411,-26.784418,0.00995,0.000267,2982.935,80.044586,8.60461,7.118466,-340.976,0,-0.00115
158.765625,-26.7755,0.010607,0.000267,3179.899,80.044586,8.620368,7.131502,-146.175,0,-0.0004930000000000004
158.911742,-26.790424,0.011988,0.000364,3593.912,99.99,8.621572,7.132498,263.293,0,0.0008879999999999999
159.576917,-26.880917,0.011415,0.00027,3422.131,80.943964,8.626092,7.136237,93.398,0,0.0003149999999999993
159.698075,-26.876261,0.01029,0.000267,3084.864,80.044586,8.651336,7.157121,-240.166,0,-0.00081
159.896208,-26.911722,0.010811,0.000294,3241.056,88.138983,8.652997,7.158495,-85.689,0,-0.00028900000000000106
159.177272,-26.77484,0.010017,0.00055,3003.021,99.99,8.670159,7.172693,-321.111,0,-0.0010830000000000006
156.197888,-43.964331,0.009623,6.3e-05,2884.903,18.886925,8.696001,7.194071,-437.932,0,-0.0014770000000000009
159.826057,-26.840237,0.010277,1.2e-05,3080.967,3.597509,8.709452,7.205199,-244.021,0,-0.0008230000000000008
150.68,-42.08975,0.009966,2.7e-05,2987.732,8.094396,8.717823,7.212125,-336.232,0,-0.0011340000000000013
159.638417,-26.794186,0.010584,0.00015,3173.003,44.968869,8.721288,7.214992,-152.995,0,-0.0005160000000000008
159.72975,-26.788563,0.011678,0.000267,3500.976,80.044586,8.74254,7.232573,171.378,0,0.0005779999999999987
167.645917,-38.000722,0.010184,0.00015,3053.086,44.968869,8.760542,7.247466,-271.595,0,-0.0009160000000000001
168.029083,-36.771639,0.010267,0.000183,3077.969,54.86202,8.774728,7.259202,-246.986,0,-0.0008330000000000004
157.305723,-44.122706,0.010012,1.8e-05,3001.522,5.396264,8.79742,7.277974,-322.593,0,-0.0010880000000000004
153.766667,-43.6075,0.010067,1.9e-05,3018.011,5.696057,8.802081,7.28183,-306.286,0,-0.001033000000000001
168.218583,-35.603917,0.01018,0.000103,3051.887,30.878623,8.813787,7.291515,-272.781,0,-0.0009200000000000007
159.438722,-26.630822,0.011942,8e-05,3580.122,23.983397,8.849415,7.320989,249.654,0,0.000841999999999999
159.729726,-26.639937,0.009947,0.00015,2982.036,44.968869,8.887729,7.352686,-341.866,0,-0.0011530000000000012
158.27915,-26.423114,0.01011,0.000103,3030.902,30.878623,8.930156,7.387785,-293.536,0,-0.0009900000000000013
151.501067,-42.857256,0.010534,0.00015,3158.014,44.968869,8.947196,7.401882,-167.82,0,-0.0005660000000000005
159.424246,-26.509719,0.011325,0.00015,3395.15,44.968869,8.966272,7.417663,66.713,0,0.0002249999999999995
157.564189,-44.307926,0.010284,0.00015,3083.066,44.968869,8.982894,7.431414,-241.945,0,-0.0008160000000000008
168.236,-33.385028,0.010184,0.00015,3053.086,44.968869,9.034523,7.474126,-271.595,0,-0.0009160000000000001
158.391234,-26.300761,0.009964,0.000103,2987.132,30.878623,9.059669,7.494929,-336.825,0,-0.0011359999999999999
168.417542,-33.820806,0.010547,0.00015,3161.911,44.968869,9.097077,7.525876,-163.965,0,-0.0005529999999999997
159.321,-26.354,0.011455,0.000333,3434.123,99.830889,9.104708,7.532189,105.258,0,0.0003549999999999994
149.814953,-42.000452,0.009977,3.5e-05,2991.029,10.492736,9.113831,7.539737,-332.971,0,-0.0011230000000000007
159.42088,-26.34861,0.012405,7.3e-05,3718.925,21.884849,9.124238,7.548346,386.934,0,0.0013049999999999989
157.520712,-44.45371,0.009753,0.00015,2923.876,44.968869,9.128282,7.551691,-399.387,0,-0.001347000000000001
159.22821,-26.240656,0.012122,0.00011,3634.084,32.97717,9.203987,7.614321,303.024,0,0.0010220000000000003
159.3125,-26.248889,0.011451,0.000333,3432.923,99.830889,9.207137,7.616927,104.072,0,0.0003509999999999989
168.662792,-33.90675,0.009813,6.3e-05,2941.863,18.886925,9.280944,7.677986,-381.597,0,-0.001287
159.211398,-26.155235,0.012295,0.000127,3685.948,38.073642,9.286148,7.682292,354.319,0,0.0011949999999999999
168.6955,-36.652361,0.010274,0.000183,3080.068,54.86202,9.293668,7.688513,-244.91,0,-0.0008260000000000003
158.027779,-26.030909,0.010541,0.00015,3160.112,44.968869,9.30805,7.700411,-165.744,0,-0.0005590000000000005
155.759796,-26.079993,0.012102,0.00015,3628.088,44.968869,9.344624,7.730668,297.094,0,0.0010019999999999994
158.699567,-25.935392,0.010611,0.000103,3181.098,30.878623,9.448149,7.816313,-144.989,0,-0.0004889999999999999
168.979422,-33.950855,0.010024,0.000333,3005.12,99.830889,9.529856,7.883908,-319.035,0,-0.0010760000000000006
154.922101,-25.814721,0.01004,9e-06,3009.916,2.698132,9.727155,8.04713,-314.291,0,-0.0010600000000000002
156.831125,-25.548889,0.011571,0.00015,3468.899,44.968869,9.788744,8.098082,139.652,0,0.0004709999999999992
159.587518,-25.690049,0.011531,0.00015,3456.907,44.968869,9.796509,8.104506,127.792,0,0.0004309999999999991
155.076345,-25.653652,0.011488,1.7e-05,3444.016,5.096472,9.859515,8.15663,115.043,0,0.00038799999999999946
159.67265,-25.592534,0.010007,0.001134,3000.023,99.99,9.905085,8.194329,-324.076,0,-0.0010930000000000002
159.268458,-25.344528,0.012362,0.00015,3706.034,44.968869,10.094415,8.350959,374.185,0,0.0012619999999999992
151.481504,-44.232401,0.011171,0.000113,3348.982,33.876548,10.139601,8.38834,21.052,0,7.099999999999988e-05
151.468975,-44.227372,0.011106,2.4e-05,3329.495,7.195019,10.140075,8.388733,1.779,0,5.999999999999062e-06
159.186125,-25.262472,0.012362,0.00015,3706.034,44.968869,10.165826,8.410036,374.185,0,0.0012619999999999992
152.4095,-25.981528,0.01028,3.3e-05,3081.866,9.893151,10.199713,8.43807,-243.131,0,-0.0008200000000000013
153.497166,-25.639723,0.010612,2.9e-05,3181.398,8.693981,10.201437,8.439497,-144.693,0,-0.0004880000000000006
150.348672,-43.759421,0.011841,2.4e-05,3549.842,7.195019,10.218709,8.453786,219.707,0,0.0007410000000000003
159.34432,-25.060023,0.012,0.000333,3597.509,99.830889,10.384989,8.591347,266.851,0,0.0008999999999999998
158.838091,-45.648164,0.010044,0.00015,3011.115,44.968869,10.38691,8.592935,-313.105,0,-0.0010559999999999996
150.97125,-44.537417,0.011751,6.3e-05,3522.861,18.886925,10.60877,8.776477,193.022,0,0.0006509999999999988
160.205375,-24.668861,0.012302,0.00015,3688.047,44.968869,10.896344,9.014383,356.395,0,0.001202
160.286667,-24.636667,0.012212,3.5e-05,3661.065,10.492736,10.941812,9.051998,329.709,0,0.0011120000000000001
160.305692,-24.561654,0.012155,3.7e-05,3643.977,11.092321,11.018409,9.115366,312.809,0,0.0010549999999999986
159.017302,-24.323077,0.011831,0.0001,3546.845,29.979246,11.079514,9.165916,216.742,0,0.000730999999999999
158.655417,-24.248889,0.011968,0.000333,3587.916,99.830889,11.122582,9.201546,257.363,0,0.000867999999999999
169.472458,-40.593639,0.010338,1.9e-05,3099.254,5.696057,11.15466,9.228084,-225.934,0,-0.0007620000000000005
156.734458,-24.089215,0.011928,3.7e-05,3575.924,11.092321,11.250533,9.307398,245.503,0,0.0008279999999999989
158.08675,-24.037556,0.012278,5.3e-05,3680.852,15.889,11.30129,9.349388,349.279,0,0.0011780000000000002
160.948,-24.363556,0.011932,0.00015,3577.124,44.968869,11.333602,9.37612,246.689,0,0.0008319999999999994
171.446207,-36.811794,0.010299,1.7e-05,3087.563,5.096472,11.538829,9.545901,-237.498,0,-0.0008009999999999996
170.749875,-39.235556,0.011104,0.000183,3328.895,54.86202,11.55611,9.560197,1.186,0,3.999999999998796e-06
160.323874,-24.011213,0.012299,0.00015,3687.147,44.968869,11.559776,9.56323,355.505,0,0.0011989999999999987
168.764,-28.392417,0.011231,1.2e-05,3366.969,3.597509,11.563538,9.566343,38.842,0,0.00013099999999999917
150.663368,-45.499364,0.011511,0.000167,3450.911,50.06534,11.571532,9.572956,121.862,0,0.0004109999999999999
171.603333,-36.259528,0.009997,0.00015,2997.025,44.968869,11.608553,9.603582,-327.041,0,-0.0011029999999999998
160.037367,-23.820444,0.012115,2.3e-05,3631.986,6.895227,11.701675,9.680621,300.949,0,0.0010150000000000003
156.20494,-23.515112,0.011868,0.00015,3557.937,44.968869,11.852287,9.80522,227.713,0,0.0007679999999999996
160.046833,-47.101139,0.01072,2.4e-05,3213.775,7.195019,11.968629,9.901468,-112.67,0,-0.00038000000000000013
160.045785,-47.111294,0.01033,0.000284,3096.856,85.141058,11.978468,9.909607,-228.306,0,-0.0007699999999999999
172.077875,-36.149278,0.01034,0.000183,3099.854,54.86202,11.986428,9.916193,-225.341,0,-0.0007600000000000003
155.118815,-23.479199,0.012068,0.00015,3617.895,44.968869,11.994588,9.922943,287.013,0,0.0009680000000000001
172.295,-36.375,0.010724,0.0005,3214.974,99.99,12.180527,10.076768,-111.484,0,-0.00037600000000000133
166.47777,-25.588975,0.011658,0.00015,3494.98,44.968869,12.223113,10.111999,165.448,0,0.0005579999999999995
153.611667,-23.484361,0.012005,0.000103,3599.008,30.878623,12.242526,10.128059,268.334,0,0.0009049999999999996
172.476236,-36.500458,0.010174,0.000333,3050.088,99.830889,12.339161,10.208004,-274.56,0,-0.0009259999999999997
172.450042,-37.213667,0.010066,3.8e-05,3017.711,11.392113,12.406232,10.26349,-306.582,0,-0.0010340000000000002
161.698055,-23.3277,0.010591,3.7e-05,3175.102,11.092321,12.495215,10.337105,-150.919,0,-0.0005090000000000008
