field,n_objects
SPLUS-s02s10,6359
SPLUS-s02s11,15166
SPLUS-s02s12,13043
SPLUS-s02s13,5466
STRIPE82-0138,19338
STRIPE82-0141,15072
STRIPE82-0142,21285
STRIPE82-0143,15892
STRIPE82-0145,11619
STRIPE82-0148,1910
STRIPE82_0137,7735
STRIPE82_0139,17015
STRIPE82_0140,22268
STRIPE82_0144,21243
STRIPE82_0146,22289
