Field,n_objects
SPLUS-n01s45,29
SPLUS-n01s46,312
SPLUS-n01s47,406
SPLUS-n01s48,419
SPLUS-n01s49,406
SPLUS-n01s50,274
SPLUS-n02n45,170
SPLUS-n02n46,306
SPLUS-n02n47,514
SPLUS-n02n48,568
SPLUS-n02n49,475
SPLUS-n02n50,458
SPLUS-n02n51,28
SPLUS-n02s46,64
SPLUS-n02s47,215
SPLUS-n02s48,319
SPLUS-n02s49,163
SPLUS-n02s50,5
SPLUS-n03n51,51
SPLUS-n04n51,4
SPLUS-n05n50,186
