ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member,z_offset
61.758601,-30.959815,0.058474,0.00012,17530.064,35.975095,0.265094,1.118551,-438.648,0,-0.0015510000000000038
62.301006,-30.705062,0.061232,0.000333,18356.892,99.830889,0.283846,1.197674,341.359,0,0.0012069999999999997
61.897428,-30.645989,0.058954,0.000177,17673.965,53.063265,0.288431,1.21702,-302.896,0,-0.0010710000000000025
62.050738,-31.204291,0.058921,0.000123,17664.071,36.874472,0.30558,1.289381,-312.229,0,-0.0011040000000000008
62.434994,-30.947473,0.058304,0.000217,17479.099,65.054963,0.326074,1.375853,-486.727,0,-0.0017210000000000003
61.667263,-30.863858,0.060705,0.000103,18198.901,30.878623,0.338161,1.426854,192.315,0,0.00068
62.457498,-30.962286,0.060125,0.00015,18025.022,44.968869,0.347578,1.466588,28.282,0,9.999999999999593e-05
61.776506,-30.647523,0.059284,0.000157,17772.896,47.067416,0.349285,1.473791,-209.567,0,-0.0007409999999999986
62.499358,-30.93117,0.061292,0.000123,18374.879,36.874472,0.379034,1.599318,358.328,0,0.0012669999999999973
61.919942,-30.500366,0.059434,0.00015,17817.865,44.968869,0.415976,1.755192,-167.144,0,-0.0005910000000000012
61.818601,-30.444143,0.060455,0.000193,18123.953,57.859944,0.49935,2.106982,121.611,0,0.0004299999999999998
62.395585,-30.483189,0.060238,0.000177,18058.898,53.063265,0.505987,2.13499,60.24,0,0.0002129999999999979
62.367647,-30.464644,0.060959,0.000117,18275.048,35.075718,0.508448,2.145373,264.151,0,0.0009339999999999973
62.024554,-30.319442,0.060292,0.000133,18075.087,39.872397,0.58012,2.44779,75.512,0,0.0002669999999999964
61.578433,-30.458082,0.060865,5.3e-05,18246.868,15.889,0.603695,2.547263,237.566,0,0.0008400000000000005
61.333072,-30.867332,0.059318,0.000123,17783.089,36.874472,0.623906,2.632543,-199.951,0,-0.0007069999999999993
61.443957,-30.532031,0.059725,6e-05,17905.105,17.987547,0.642857,2.712503,-84.845,0,-0.00030000000000000165
61.518462,-30.407972,0.059168,0.00015,17738.12,44.968869,0.675453,2.850044,-242.374,0,-0.0008570000000000036
62.64492,-30.415721,0.060895,0.0002,18255.862,59.958492,0.697081,2.941302,246.05,0,0.0008699999999999958
62.707813,-30.453464,0.060705,0.000213,18198.901,63.855794,0.712767,3.007486,192.315,0,0.00068
62.760965,-30.514992,0.059047,0.0002,17701.845,59.958492,0.714048,3.012894,-276.594,0,-0.0009779999999999997
61.333328,-30.529231,0.060629,7.3e-05,18176.117,21.884849,0.724275,3.056046,170.821,0,0.0006040000000000004
62.717964,-30.407114,0.061726,7.3e-05,18504.989,21.884849,0.749158,3.161038,481.071,0,0.0017010000000000011
61.479114,-30.335254,0.059178,0.00015,17741.118,44.968869,0.75192,3.172692,-239.545,0,-0.0008470000000000005
61.444055,-30.356698,0.059358,7.3e-05,17795.081,21.884849,0.756657,3.19268,-188.639,0,-0.0006670000000000009
61.240476,-30.54233,0.061172,0.000103,18338.904,30.878623,0.787826,3.324193,324.39,0,0.0011469999999999952
61.244795,-30.509979,0.058774,0.00032,17620.002,95.933587,0.799741,3.374471,-353.803,0,-0.0012510000000000021
61.204533,-30.549196,0.061599,0.00014,18466.916,41.970944,0.812471,3.428184,445.153,0,0.001573999999999999
61.343267,-30.365519,0.05841,0.000187,17510.877,56.06119,0.813529,3.432648,-456.748,0,-0.0016150000000000053
61.373545,-30.302453,0.059064,5e-05,17706.942,14.989623,0.837748,3.53484,-271.787,0,-0.0009610000000000035
61.338652,-30.319076,0.058791,6.7e-05,17625.098,20.086095,0.847586,3.57635,-348.995,0,-0.001233999999999999
63.061821,-30.895089,0.059568,0.00015,17858.037,44.968869,0.860293,3.629967,-129.247,0,-0.0004569999999999991
61.486833,-30.184778,0.061226,8.3e-05,18355.093,24.882774,0.866646,3.656774,339.663,0,0.0012010000000000007
61.297927,-30.326492,0.058577,0.000213,17560.943,63.855794,0.868502,3.664602,-409.518,0,-0.0014480000000000048
61.386712,-30.244209,0.059378,0.000103,17801.077,30.878623,0.872648,3.682096,-182.982,0,-0.0006470000000000017
61.277248,-30.299025,0.058517,0.000217,17542.955,65.054963,0.899993,3.797477,-426.487,0,-0.0015080000000000024
61.296192,-30.23416,0.058981,0.0001,17682.059,29.979246,0.93298,3.936666,-295.26,0,-0.0010440000000000033
61.26284,-31.54976,0.058734,0.00015,17608.01,44.968869,0.943798,3.982312,-365.116,0,-0.0012910000000000005
61.245964,-30.214149,0.059484,7.3e-05,17832.855,21.884849,0.977624,4.12504,-153.004,0,-0.0005409999999999998
60.913031,-30.849106,0.060075,0.000333,18010.032,99.830889,0.984794,4.155291,14.141,0,5.000000000000143e-05
61.2966,-30.150624,0.058867,0.00013,17647.883,38.97302,0.993989,4.19409,-327.501,0,-0.0011579999999999993
60.863648,-30.710409,0.060388,5.3e-05,18103.867,15.889,1.043067,4.401173,102.662,0,0.00036299999999999527
62.418042,-29.901889,0.060675,0.00015,18189.907,44.968869,1.043367,4.402437,183.831,0,0.0006499999999999978
61.181792,-30.171972,0.059238,8.3e-05,17759.106,24.882774,1.046502,4.415668,-222.577,0,-0.000787000000000003
61.240375,-30.114778,0.05839,0.000103,17504.882,30.878623,1.05281,4.442283,-462.405,0,-0.0016350000000000045
60.822434,-30.802696,0.059881,0.000103,17951.872,30.878623,1.065621,4.496336,-40.726,0,-0.00014400000000000523
60.830664,-30.735199,0.060675,8.3e-05,18189.907,24.882774,1.066835,4.50146,183.831,0,0.0006499999999999978
61.367122,-30.005506,0.060085,0.000187,18013.03,56.06119,1.072698,4.5262,16.969,0,5.9999999999997555e-05
61.169785,-30.082556,0.060772,0.000113,18218.987,33.876548,1.117481,4.715157,211.264,0,0.0007469999999999977
60.940704,-30.309331,0.059651,7.3e-05,17882.92,21.884849,1.126355,4.752601,-105.773,0,-0.00037399999999999933
61.003521,-30.227771,0.059604,0.000107,17868.83,32.077793,1.12735,4.756799,-119.066,0,-0.0004210000000000047
60.8074,-30.459861,0.060508,0.000117,18139.842,35.075718,1.160399,4.896248,136.6,0,0.0004829999999999973
61.363042,-29.863722,0.059147,0.0001,17731.825,29.979246,1.1951,5.042668,-248.313,0,-0.0008780000000000038
60.984659,-30.090548,0.061156,6e-05,18334.108,17.987547,1.22617,5.173769,319.865,0,0.001131
63.301474,-30.280312,0.059484,0.00015,17832.855,44.968869,1.232365,5.199904,-153.004,0,-0.0005409999999999998
63.44423,-30.529947,0.060519,0.00015,18143.14,44.968869,1.244345,5.250457,139.711,0,0.0004940000000000014
61.180333,-29.88975,0.060025,0.00015,17995.042,44.968869,1.259744,5.315433,0.0,0,0.0
62.576736,-32.114935,0.059589,0.000213,17864.333,63.855794,1.294668,5.462792,-123.308,0,-0.0004359999999999989
60.808042,-30.126139,0.059845,8.7e-05,17941.08,26.081944,1.322754,5.581299,-50.907,0,-0.0001799999999999996
60.774708,-30.102528,0.059968,0.00015,17977.954,44.968869,1.359764,5.737461,-16.121,0,-5.7000000000001494e-05
60.784042,-30.074139,0.060655,0.00015,18183.912,44.968869,1.370176,5.781395,178.174,0,0.0006299999999999986
60.980125,-29.871944,0.060812,7.7e-05,18230.979,23.084019,1.382695,5.834216,222.577,0,0.000786999999999996
60.849125,-29.978889,0.059975,0.00015,17980.053,44.968869,1.387248,5.853426,-14.141,0,-5.000000000000143e-05
63.2865,-29.919056,0.059538,0.00015,17849.043,44.968869,1.438355,6.069071,-137.732,0,-0.0004870000000000013
